id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Gunslinger,"[[""Gunslinger""],[""Buccaneer""]]",Gunslinger (Buccaneer),Buccaneer,<id-00010,2,Liquid Courage,"<p>At 2nd level, a buccaneer gains the ability to fortify her grit with strong drink. The act of drinking is a standard action that provokes attacks of opportunity, and each drink provides 1 grog point. Grog points can be used in place of grit points to fuel deeds or grit feats (including those requiring a minimum of 1 grit point to use). The buccaneer can gain a maximum number of grog points each day equal to her Constitution modifier (minimum 1), and they last for 1 hour or until used, whichever comes first. She gains a morale bonus on saves against fear and a dodge bonus to AC against attacks of opportunity equal to her current grog point total. This ability replaces the nimble ability.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Mysterious Stranger""]]",Gunslinger (Mysterious Stranger),Mysterious Stranger,<id-00010,2,Lucky,"<p>Starting at 2nd level, a mysterious stranger gains a +1 luck bonus on Will saving throws. This bonus increases by +1 for every four levels beyond 2nd level (to a maximum of +5 at 20th level). This ability replaces nimble.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Wyrm Sniper""]]",Gunslinger (Wyrm Sniper),Wyrm Sniper,<id-00017,12,Master Siege Engineer,"<p>At 12th level, a wyrm sniper may select the Master Siege Engineer combat feat as her bonus feat, even if she does not meet the feat's prerequisites.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Musket Master""]]",Gunslinger (Musket Master),Musket Master,<id-00021,5,Musket Training,"<p>Starting at 5th level, a musket master increases her skill with two-handed firearms. She gains a bonus on damage rolls equal to her Dexterity modifier, and when she misfires with a two-handed firearm, the misfire value increases by 2 instead of 4. Every four levels thereafter (9th, 13th, and 17th), the bonus on damage rolls increases by +1. This replaces firearm training 1, 2, 3, and 4.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Pistolero""]]",Gunslinger (Pistolero),Pistolero,<id-00021,5,Pistol Training,"<p>Starting at 5th level, a pistolero increases her skill with one-handed firearms. She gains a bonus on damage rolls equal to her Dexterity modifier, and when she misfires with a one-handed firearm, the misfire value increases by 2 instead of 4. Every four levels thereafter (9th, 13th, and 17th), the bonus on damage rolls increases by +1. This ability replaces gun training 1 to 4.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Planar Rifter""]]",Gunslinger (Planar Rifter),Planar Rifter,<id-00010,2,Planar Resistance,"<p>At 2nd level, when a planar rifter infuses his grit with the essence of a plane, he gains protection against that plane's dangers. If he attunes his grit pool to chaos, good, evil, or law, he gains resistance to magical effects that deal damage based on the chosen alignment, such as holy smite, order's wrath, a paladin's smite evil attack, or an unholy weapon. If he attunes his grit pool to air, earth, fire, or water, he gains protection against the energy type associated with that element (see infused bullet). He reduces the amount of damage taken from attacks of the chosen type by 2 points per gunslinger level.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Planar Rifter""]]",Gunslinger (Planar Rifter),Planar Rifter,<id-00021,5,Planar Strike,"<p>At 5th level, as long as he has at least 1 point in his grit pool, a planar rifter's weapon attacks deal an extra 1d6 points of damage of the same damage type reduced by his planar resistance. Aligned damage harms only creatures of an opposed alignment. At 13th level, this damage increases to 2d6.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Buccaneer""]]",Gunslinger (Buccaneer),Buccaneer,<id-00024,17,Raider's Riposte,"<p>At 17th level, whenever an enemy misses a buccaneer with an attack of opportunity, it provokes an attack of opportunity from the buccaneer. This ability replaces gun training 4.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Musket Master""]]",Gunslinger (Musket Master),Musket Master,<id-00018,1,Rapid Reloader,"<p>At 1st level, a musket master gains Rapid Reload (muskets) as a bonus feat.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Gunner Squire""]]",Gunslinger (Gunner Squire),Gunner Squire,<id-00010,2,Safe Handling,"<p>At 2nd level, as a full-round action, a gunner squire can temporarily ensure the safety of a firearm she is holding, reducing its misfire chance by 1 (to a minimum of 0) on the next attack roll made with that firearm. This reduction does not stack with itself. This reduction occurs after any increases are calculated for firing with the broken condition, or for any other effect that might increase the misfire value of a firearm. This ability replaces nimble +1.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Firebrand""]]",Gunslinger (Firebrand),Firebrand,<id-00015,4,Scorched Earth,"<p>The firebrand knows how to make dragon's breath burn white-hot. At 4th level and every 4 levels thereafter, the fire damage of the first dragon's breath cartridge fired by the firebrand each round increases by 1d6 (to a maximum total of 7d6 at 20th level).</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Wyrm Sniper""]]",Gunslinger (Wyrm Sniper),Wyrm Sniper,<id-00015,4,Siege Commander,"<p>At 4th level, a wyrm sniper may select the Siege Commander combat feat as her bonus feat, even if she does not meet the prerequisites.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Bushwhacker""]]",Gunslinger (Bushwhacker),Bushwhacker,<id-00015,4,Sneak Shot,"<p>At 4th level and every four levels thereafter, a bushwhacker deals 1d6 points of extra damage when using a firearm to attack opponents who are unable to properly defend themselves. Unlike with the shifty shot ability, she deals this extra damage regardless of whether or not she has any grit points when making the attack. Except for the requirement that she makes a firearm attack, this works identically to a rogue's sneak attack class feature. This extra damage stacks with sneak attack and the damage from shifty shot. This ability replaces the bonus feats the gunslinger gains at 4th, 8th, 12th, 16th, and 20th level.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Mysterious Stranger""]]",Gunslinger (Mysterious Stranger),Mysterious Stranger,<id-00021,5,Stranger's Fortune,"<p>Starting at 5th level, a mysterious stranger can ignore a firearm misfire a number of times per day equal to her Charisma bonus. She can use this ability as a free action. This ability replaces gun training 1.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Graveslinger""]]",Gunslinger (Graveslinger),Graveslinger,<id-00015,4,Supernatural Awareness,"<p>At 4th level, the graveslinger gains Blind-Fight as a bonus feat. Additionally, as long as she has 1 grit point, she can always act in surprise rounds that are triggered by haunts and incorporeal undead, even if she fails to notice them.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Buccaneer""]]",Gunslinger (Buccaneer),Buccaneer,<id-00022,9,Sword and Pistol,"<p>At 9th level, a buccaneer gains Sword and Pistol as a bonus feat even if she does not meet the prerequisites. This ability replaces gun training 2.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Techslinger""]]",Gunslinger (Techslinger),Techslinger,<id-00021,5,Technic Training,"<p>Starting at 5th level, a techslinger can select one specific type of advanced technology firearm (such as a laser pistol, mindrender, stun gun, or zero rifle). Thereafter, she gains a bonus equal to her Dexterity modifier on damage rolls when using that firearm. Furthermore, she treats all detrimental glitches of timeworn versions of her selected firearm as a result of no glitch. (She can retain the effects of beneficial glitches if she wishes.)</p><p>Every 4 levels thereafter (9th, 13th, and 17th), the techslinger selects another type of advanced technology firearm, gaining these bonuses for those types as well. This ability replaces gun training.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Commando""]]",Gunslinger (Commando),Commando,<id-00015,4,Track,"<p>At 4th level, a commando adds half her level on Survival checks to follow tracks. This replaces the bonus feat gained at 4th level.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Commando""]]",Gunslinger (Commando),Commando,<id-00018,5,Trapsmith,"<p>At 5th level, a commando can learn how to create one ranger trap in place of gaining the next level of gun training. A commando can use a known trap a number of times per day equal to her Wisdom bonus (minimum 1). The DC for a commando's trap is equal to 10 + half her commando level + her Wisdom bonus, and it lasts 1 day per 2 levels she has. A commando can set only extraordinary ranger traps with this ability; as with extraordinary ranger traps, the trap DC for these traps has a -2 penalty.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Bushwhacker""]]",Gunslinger (Bushwhacker),Bushwhacker,<id-00018,1,Trembling Grit,"<p>At 1st level, at the start of each day, a bushwhacker gains grit points equal to her Wisdom modifier - 1 (minimum of 1). In addition to all the ways any gunslinger can regain grit, a bushwhacker who reduces a helpless or unaware opponent to 0 hit points or fewer also regains 1 grit point. This expands the way in which the bushwhacker gains grit points, so a bushwhacker who gains grit points in this way only gains 1 grit point for reducing a helpless or unaware opponent, not 2 grit points. This otherwise works like the gunslinger's grit ability and alters that ability.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Gun Tank""]]",Gunslinger (Gun Tank),Gun Tank,<id-00001,1,Weapon and Armor Proficiency,"<p>A gun tank is proficient with all armors and shields, including tower shields.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Pistolero""]]",Gunslinger (Pistolero),Pistolero,<id-00001,1,Weapon and Armor Proficiency,<p>A pistolero only gains proficiency with one-handed firearms. She must take Exotic Weapon Proficiency (firearm) to gain proficiency with two-handed firearms and firearm siege engines. . Gunslingers are proficient with all simple and martial weapons. They are proficient with all light armor.</p>,icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Wyrm Sniper""]]",Gunslinger (Wyrm Sniper),Wyrm Sniper,<id-00001,1,Weapon and Armor Proficiency,"<p>Gunslingers are proficient with all simple and martial weapons, and with all firearms. They are proficient with all light armor. Wyrm snipers are proficient with light siege engines, in addition to the normal gunslinger weapon proficiencies.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Planar Rifter""]]",Gunslinger (Planar Rifter),Planar Rifter,<id-00001,1,Weapon and Armor Proficiency,"<p>Gunslingers are proficient with all simple and martial weapons, and with all firearms. They are proficient with all light armor.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Musket Master""]]",Gunslinger (Musket Master),Musket Master,<id-00001,1,Weapon and Armor Proficiency,"<p>Instead of proficiency with all firearms, a musket master only gains proficiency with two-handed firearms. She must take the Exotic Weapon Proficiency (firearm) feat to gain proficiency with one-handed firearms and firearm siege engines. Gunslingers are proficient with all simple and martial weapons. They are proficient with all light armor.</p>",icons/weapons/guns/gun-red.webp
,Gunslinger,"[[""Gunslinger""],[""Firebrand""]]",Gunslinger (Firebrand),Firebrand,<id-00018,1,Wild Card,<p>A firebrand uses her Charisma instead of Wisdom to determine the number of grit points she gains at the start of each day and to determine the DCs of her gunslinger deeds. A firebrand treats direct hits with her bombs as firearm attacks for the purpose of regaining grit (see the bombs ability on page 5). This ability works in all other ways like the gunslinger's grit class feature. This ability alters grit.</p>,icons/weapons/guns/gun-red.webp
