id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Magus,"[[""Magus""],[""Eldritch Archer""]]",Magus (Eldritch Archer),Eldritch Archer,<id-00030,2,Ranged Spellstrike,"<p>At 2nd level, whenever an eldritch archer casts a spell that calls for a ranged attack, she can deliver the spell through a ranged weapon she wields as part of a ranged attack. Instead of the free ranged attack normally allowed to deliver the spell, an eldritch archer can make one free ranged attack with a ranged weapon (at her highest base attack bonus) as part of casting this spell. The attack does not increase the spell's range.</p><p>If the spell can normally affect multiple targets, only a single missile, ray, or effect accompanies each attack; if the spell allows multiple attacks and the eldritch archer can make additional ranged attacks as part of a full-round action with spell combat, one additional ray, missile, or effect from the spell accompanies each subsequent ranged attack the eldritch archer makes in the same round until all attacks allowed by the spell are made. Unused missiles, rays, or effects remaining at the end of the eldritch archer's turn are wasted. This ability alters spellstrike.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Myrmidarch""]]",Magus (Myrmidarch),Myrmidarch,<id-00014,4,Ranged Spellstrike,"<p>At 4th level, a myrmidarch can use spellstrike to cast a single-target touch attack ranged spell and deliver it through a ranged weapon attack. Even if the spell can normally affect multiple targets, only a single missile, ray, or effect accompanies the attack.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Eldritch Archer""]]",Magus (Eldritch Archer),Eldritch Archer,<id-00028,1,Ranged Weapon Bond,"<p>At 1st level, an eldritch archer gains a bonded object as per the wizard's arcane bonded object; it must be a ranged weapon, and it can't be used to cast a spell once per day. Holding her bonded item does not prevent the eldritch archer from providing somatic components for her spells.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Mindblade""]]",Magus (Mindblade),Mindblade,<id-00020,8,Rapid Manifest,"<p>At 8th level, a mindblade can manifest a psychic weapon as a swift action. This ability replaces improved spell combat.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Iron-Ring Striker""]]",Magus (Iron-Ring Striker),Iron-Ring Striker,<id-00025,16,Reflexive Spell Maneuver,"<p>At 16th level, when an iron-ring striker is the target of a combat maneuver check to bull rush, disarm, sunder, or trip, as an immediate action he can target his attacker with a magus spell he has prepared with a range of touch. If the spell would normally require a touch attack, an iron-ring striker can attempt a combat maneuver check for this attack instead. The iron-ring striker must be wearing light armor or no armor to use reflexive spell maneuver.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Soul Forger""]]",Magus (Soul Forger),Soul Forger,<id-00022,11,Reforge,"<p>At 11th level, as a standard action, a soul forger can restore a number of hit points equal to his magus level to a damaged object by touching it and spending 1 point from his arcane pool. Repairing a destroyed object takes 1 minute and materials equal to 1/4 the item's sale value, and restores the object to 1 hit point.</p><p>Restoring the enchantments of a destroyed magical item requires additional points from the soul forger's arcane pool equal to the item's caster level. The soul forger gains one temporary negative level if the item's caster level is lower than his own, two negative levels if equal or greater (or none if the item is his bonded weapon); the save DC to remove these negative levels is equal to 10 + the item's caster level. This ability replaces improved spell recall.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Hexbreaker""]]",Magus (Hexbreaker),Hexbreaker,<id-00014,4,Repel Curse,"<p>At 4th level, a hexbreaker has the chance to protect others from being cursed. As an immediate action when a spell with the curse descriptor or a curse-style effect (such as a witch's evil eye or misfortune hex or a sea hag's evil eye) targets a creature within 30 feet of him, a hexbreaker can spend 1 point from his arcane pool to attempt to dispel that effect, as if he had cast remove curse. This ability has no effect on ongoing effects, such as a sea hag's horrific appearance or a pugwampi's unluck aura.</p><p>The magus adds remove curse to his spell list as a 3rd-level spell and adds break enchantment as a 4th-level spell.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Card Caster""]]",Magus (Card Caster),Card Caster,<id-00013,3,Role Dealer,"<p>Beginning at 3rd level, whenever the card caster randomly draws and throws a harrow card matching one axis of his alignment, the card's critical threat range increases to 19-20. If the card caster draws and throws a harrow card matching his alignment exactly, the attack's critical multiplier also increases to 3 and the magus gains a +4 bonus on his confirmation roll. This ability replaces the magus arcana gained at 3rd level.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Puppetmaster""]]",Magus (Puppetmaster),Puppetmaster,<id-00027,20,Scene Stealer,"<p>At 20th level, if a puppetmaster successfully disbelieves an illusion, he can expend 1 point from his arcane pool to try to negate or steal control of the illusion. The puppetmaster attempts a caster level check as if he were dispelling the effect with dispel magic. If he succeeds, he can either end the effect or alter it as if he were the spell's caster. If the spell's duration is concentration, the puppetmaster must concentrate on the new effect (or transfer it to an enchanted target using the show must go on) or it ends. This ability replaces true magus.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00014,4,Shield Pool,"<p>At 4th level, as a free action, a skirnir may spend 1 point from his arcane pool to add his shield bonus to AC (not including enhancement bonuses) on a concentration check to cast defensively. He may also use a touch attack or shield bash with his shield in conjunction with any pool strike magus arcana. This ability replaces spell recall.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00020,8,Shielded Spell Combat,"<p>At 8th level, a skirnir gains the spell combat ability, but only when wielding his bonded shield. A skirnir may use his shield hand to perform somatic components for magus spells, forfeiting the shield's bonus to AC until the beginning of his next turn; if the bonded shield is a buckler, he retains its bonus to AC. At 14th level, he gains the benefits of improved spell combat.</p><p>At 19th level, he retains his shield's bonus to AC when using any type of shield with spell combat. This ability replaces improved spell combat, greater spell combat, and greater spell access.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00006,1,Sorcerous Shield,"<p>At 1st level, skirnirs are proficient with all types of shields, including tower shields, and do not suffer an arcane spell failure chance when casting magus spells while using a shield. They treat their magus levels as their fighter levels for the purpose of qualifying for shield-related feats. This ability replaces spell combat.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Soul Forger""]]",Magus (Soul Forger),Soul Forger,<id-00006,1,Spell Combat,"<p>A soul forger may use this ability only when wielding his bonded weapon.</p><p>At 1st level, a magus learns to cast spells and wield his weapons at the same time. This functions much like two-weapon fighting, but the off-hand weapon is a spell that is being cast. To use this ability, the magus must have one hand free (even if the spell being cast does not have somatic components), while wielding a light or one-handed melee weapon in the other hand. As a full-round action, he can make all of his attacks with his melee weapon at a -2 penalty and can also cast any spell from the magus spell list with a casting time of 1 standard action (any attack roll made as part of this spell also takes this penalty). If he casts this spell defensively, he can decide to take an additional penalty on his attack rolls, up to his Intelligence bonus, and add the same amount as a circumstance bonus on his concentration check. If the check fails, the spell is wasted, but the attacks still take the penalty. A magus can choose to cast the spell first or make the weapon attacks first, but if he has more than one attack, he cannot cast the spell between weapon attacks.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Eldritch Scion""]]",Magus (Eldritch Scion),Eldritch Scion,<id-00006,1,Spell Combat,"<p>An eldritch scion can only use spell combat while in a state of mystic focus (see eldritch pool, above). At 8th level, an eldritch scion can use spell combat at any time. This ability alters spell combat.</p><p>At 1st level, a magus learns to cast spells and wield his weapons at the same time. This functions much like two-weapon fighting, but the off-hand weapon is a spell that is being cast. To use this ability, the magus must have one hand free (even if the spell being cast does not have somatic components), while wielding a light or one-handed melee weapon in the other hand. As a full-round action, he can make all of his attacks with his melee weapon at a -2 penalty and can also cast any spell from the magus spell list with a casting time of 1 standard action (any attack roll made as part of this spell also takes this penalty). If he casts this spell defensively, he can decide to take an additional penalty on his attack rolls, up to his Intelligence bonus, and add the same amount as a circumstance bonus on his concentration check. If the check fails, the spell is wasted, but the attacks still take the penalty. A magus can choose to cast the spell first or make the weapon attacks first, but if he has more than one attack, he cannot cast the spell between weapon attacks.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Spell Dancer""]]",Magus (Spell Dancer),Spell Dancer,<id-00028,1,Spell Dance,"<p>At 1st level, a spell dancer gains the ability to expend 1 point from his arcane pool as a swift action to gain a +10 enhancement bonus to his movement rate and a +2 dodge bonus to Armor Class against attacks of opportunity provoked by moving through threatened spaces for 1 minute. For every four levels beyond 1st, the spell dancer gains another +10 enhancement bonus to movement and +2 to AC against attacks of opportunity provoked from movement.</p><p>At 5th level, once per spell dance as a swift action, the spell dancer may use one of the following on himself as a swift action: blur, fly, or haste. These abilities last for 1 round. At 9th level, the spell dancer may instead take a swift action to use dimension door as a spell-like ability once during a spelldance. At 13th level, the spell dancer may instead choose to take a swift action to gain freedom of movement for 1d4 rounds.</p><p>This ability replaces the magus's ability to expend points from his arcane pool as a swift action to grant any weapon he is holding magic bonuses for 1 minute.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Iron-Ring Striker""]]",Magus (Iron-Ring Striker),Iron-Ring Striker,<id-00018,7,Spell Maneuvers,"<p>At 7th level, as long as an iron-ring striker is wearing light armor or no armor, he can use his unarmed spellstrike ability as part of a combat maneuver check to bull rush, disarm, sunder, or trip an opponent.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00022,11,Spell Recall,"<p>At 4th level, the magus learns to use his arcane pool to recall spells he has already cast. With a swift action he can recall any single magus spell that he has already prepared and cast that day by expending a number of points from his arcane pool equal to the spell's level (minimum 1). The spell is prepared again, just as if it had not been cast.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Spell Trapper""]]",Magus (Spell Trapper),Spell Trapper,<id-00014,4,Spell Traps,"<p>At 4th level, a spell trapper learns how to craft magical traps in exchange for the use of spell slots. These traps work as ranger traps (Ultimate Magic 64), except they always count as spell-like abilities. A spell trap is always considered magical, and is treated as a spell with a spell level equal to 1/3 the spell trapper's class level. A magical trap lasts only 1 hour per level or until triggered, whichever comes first. A trap's DC decreases by 1 for each full hour that passes after it is set. Upon gaining this ability, the spell trapper automatically knows the snare trap.</p><p>Setting a spell trap is a full-round action that provokes attacks of opportunity. If attacked during the course of conjuring a trap, the spell trapper must attempt a concentration check, as though damaged while casting a spell. A trap fills a single 5-foot square, and cannot be placed in the same area as another spell trapper trap or a magical trap such as a glyph of warding. Spell trappers need access to a material component pouch to craft spell traps (unless they have the Eschew Materials feat) and must sacrifice a spell slot to create the trap. The DCs for Perception checks to notice the trap, Disable Device checks to disable it, and saving throws to avoid it are equal to 10 + 1/2 the spell trapper's magus level + the spell slot level sacrificed to create the trap. All spell traps are Trigger location, and Reset none.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Spellblade""]]",Magus (Spellblade),Spellblade,<id-00028,2,Spellblade Arcana,"<p>A spellblade gains access to the following magus arcana. He cannot select any arcana more than once.</p><p>Pool-Sourced Athame (Su): Instead of sacrificing a prepared spell to create the force athame, the magus can spend points from his arcane pool to do so. An athame created this way has an enhancement bonus equal to the number of arcane pool points spent.</p><p>Spellblade Parry (Su): When an enemy makes a melee attack roll against the magus, as an immediate action the magus can end the athame's duration to gain a deflection bonus to his Armor Class until the end of his next turn. This bonus is equal to the level of the spell sacrificed to create the athame (maximum +5).</p><p>Throw Athame (Su): As a standard action, a spellblade magus can throw his athame up to 60 feet as a ranged attack (no range penalty). If the athame misses, it returns automatically to the magus' hand just before his next turn. If the athame hits, it deals damage and its duration ends; the magus can choose to spend up to 2 points from his arcane pool to increase the thrown athame's damage by +1d6 for each point spent.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Hexcrafter""]]",Magus (Hexcrafter),Hexcrafter,<id-00002,1,Spells,"<p>A magus casts arcane spells drawn from the magus spell list. A magus must choose and prepare his spells ahead of time.</p><p>To learn, prepare, or cast a spell, the magus must have an Intelligence score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against a magus's spell is 10 + the spell level + the magus's Intelligence modifier.</p><p>A magus can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on the table above. In addition, he receives bonus spells per day if he has a high Intelligence score (see the Ability Modifiers and Bonus Spells Table).</p><p>A magus may know any number of spells. He must choose and prepare his spells ahead of time by getting 8 hours of sleep and spending 1 hour studying his spellbook. While studying, the magus decides which spells to prepare.</p><p>A hexcrafter magus adds the following spells to his magus spell list: bestow curse, major curse, and all other spells of 6th level or lower that have the curse descriptor.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Mindblade""]]",Magus (Mindblade),Mindblade,<id-00002,1,Spells,"<p>A mindblade casts spells from the magus spell list as psychic spells. She can cast any spell she knows without preparing it ahead of time. To learn or cast a spell, a mindblade must have an Intelligence score equal to at least 10 + the spell's level. The saving throw DC to resist a mindblade's spell is equal to 10 + the spell's level + the mindblade's Intelligence modifier.</p><p>Like other spellcasters, a mindblade can cast only a certain number of spells of each spell level per day. She knows the same number of spells and receives the same number of spells slots per day as a bard of her magus level, and knows and uses 0-level knacks as a bard uses cantrips. In addition, she receives bonus spells per day if she has a high Intelligence score (see Table 1-3 on page 17 of the Core Rulebook).</p><p>At 5th level and every 3 levels thereafter, a mindblade can learn a new spell in place of one she already knows, using the same rules as a bard. In effect, the mindblade loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and the new spell must be at least 1 level lower than the highest-level spell the mindblade can cast.</p><p>A mindblade need not prepare her spells in advance. She can cast any magus spell she knows at any time, assuming she has not yet used up her allotment of spells per day for the spell's level.</p><p>This ability replaces the magus's spellcasting.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Puppetmaster""]]",Magus (Puppetmaster),Puppetmaster,<id-00002,1,Spells,"<p>A puppetmaster can cast spells from the bard and magus spell lists, and treats bard spells as magus spells. Because he does not have a bardic performance ability, some bard spells (which modify or require bardic performance) are poor choices for a puppetmaster. He must add bard spells to his spellbook prior to preparing them as normal. A puppetmaster can learn bard spells from a formula book or spellbook (if they are also alchemist extracts or wizard spells) or a scroll (as if learning a wizard spell from a scroll), or can select them to be one or more of the two magus spells he adds to his spellbook at each magus level. This replaces knowledge pool and greater spell access.</p><p>To learn, prepare, or cast a spell, the magus must have an Intelligence score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against a magus's spell is 10 + the spell level + the magus's Intelligence modifier.</p><p>A magus can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on the table above. In addition, he receives bonus spells per day if he has a high Intelligence score (see the Ability Modifiers and Bonus Spells Table).</p><p>A magus may know any number of spells. He must choose and prepare his spells ahead of time by getting 8 hours of sleep and spending 1 hour studying his spellbook. While studying, the magus decides which spells to prepare.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Eldritch Scion""]]",Magus (Eldritch Scion),Eldritch Scion,<id-00002,1,Spells,"<p>An eldritch scion casts arcane spells drawn from the magus spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, an eldritch scion must have a Charisma score equal to at least 10 + the spell's level. The DC for a saving throw against an eldritch scion's spell is 10 + the spell's level + the eldritch scion's Charisma modifier. An eldritch scion can cast only a certain number of spells of each spell level per day. His base daily spell allotment is the same as a bard of the same level. In addition, he receives bonus spells per day if he has a high Charisma score.</p><p>An eldritch scion's selection of spells is limited. He has the same number of spells known as a bard of the same level, and can choose new spells to replace old ones at 5th level and every 3 class levels after that, just as a bard does. See the bard (Core Rulebook 35) for more information on swapping spells known. This replaces the magus's spells class feature.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00018,7,Spellshield,"<p>At 7th level, as a standard action, a skirnir may store a magus spell in his shield by spending 1 point from his arcane pool per level of the spell. This functions as the spell storing weapon special ability, but activates only on a successful shield bash by the skirnir and is not limited to spells of 3rd level or less. This ability replaces knowledge pool.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Soul Forger""]]",Magus (Soul Forger),Soul Forger,<id-00007,2,Spellstrike,"<p>A soul forger may use this ability only when wielding his bonded weapon.</p><p>At 2nd level, whenever a magus casts a spell with a range of 'touch' from the magus spell list, he can deliver the spell through any weapon he is wielding as part of a melee attack. Instead of the free melee touch attack normally allowed to deliver the spell, a magus can make one free melee attack with his weapon (at his highest base attack bonus) as part of casting this spell. If successful, this melee attack deals its normal damage as well as the effects of the spell. If the magus makes this attack in concert with spell combat, this melee attack takes all the penalties accrued by spell combat melee attacks. This attack uses the weapon's critical range (20, 19-20, or 18-20 and modified by the keen weapon property or similar effects), but the spell effect only deals x2 damage on a successful critical hit, while the weapon damage uses its own critical modifier.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Skirnir""]]",Magus (Skirnir),Skirnir,<id-00007,2,Spellstrike,"<p>At 1st level, a skirnir may use this ability with a weapon or shield bash attack.</p><p>At 2nd level, whenever a magus casts a spell with a range of 'touch' from the magus spell list, he can deliver the spell through any weapon he is wielding as part of a melee attack. Instead of the free melee touch attack normally allowed to deliver the spell, a magus can make one free melee attack with his weapon (at his highest base attack bonus) as part of casting this spell. If successful, this melee attack deals its normal damage as well as the effects of the spell. If the magus makes this attack in concert with spell combat, this melee attack takes all the penalties accrued by spell combat melee attacks. This attack uses the weapon's critical range (20, 19-20, or 18-20 and modified by the keen weapon property or similar effects), but the spell effect only deals x2 damage on a successful critical hit, while the weapon damage uses its own critical modifier.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Staff Magus""]]",Magus (Staff Magus),Staff Magus,<id-00021,10,Staff Weapon,"<p>At 10th level, a staff magus treats any magical staff he is wielding as a magical quarterstaff with an enhancement bonus to attack and damage equal to the staff's caster level divided by 4 (minimum +1). The staff must have at least 1 charge for the magus to use this ability. A staff magus can restore 1 charge to a staff by expending a number of points from his arcane pool equal to the level of the highest-level spell cast in the staff, as long as at least one spell in the staff is on the magus spell list. The magus cannot restore charges to more than one staff per day. This ability replaces fighter training.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kensai""]]",Magus (Kensai),Kensai,<id-00022,11,Superior Reflexes,"<p>At 11th level, kensai can make a number of attacks of opportunity in a round equal to his Intelligence modifier (minimum 1). This effect stacks with the Combat Reflexes feat. This ability replaces improved spell recall.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Beastblade""]]",Magus (Beastblade),Beastblade,<id-00014,4,Tandem Touch,"<p>At 4th level, while the beastblade's familiar is holding the charge for a touch spell, the beastblade can cast another spell without discharging the familiar's held charge. This ability replaces spell recall.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Esoteric""]]",Magus (Esoteric),Esoteric,<id-00017,5,Tattooed Spell,"<p>At 5th level and every 6 levels thereafter, an esoteric can permanently tattoo one spell from his magus spellbook onto his body; the first tattooed spell must be of 2nd level or lower, the second must be of 4th level or lower, and the last can be of any level. The spell that is tattooed must not have an expensive material component or a focus. The esoteric can prepare any tattooed spell without needing his spellbook. Additionally, he can cast each of his tattooed spells as a spell-like ability once per day. When the esoteric uses these spell-like abilities, the tattoo associated with the spell-like ability glows as light for a number of rounds equal to the spell's level. This ability replaces bonus feats.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Puppetmaster""]]",Magus (Puppetmaster),Puppetmaster,<id-00029,1,The Show Must Go On,"<p>When a puppetmaster has a creature under the effects of an enchantment spell and that creature has line of sight to an illusion spell the puppetmaster has cast with a duration of concentration, the puppetmaster can link the illusion spell to the enchanted target. As long as the target has line of sight to the illusion and is enchanted, and the puppetmaster has line of sight to both the target and the illusion, the puppetmaster can maintain the illusion as a free action each round. The puppetmaster can maintain only one illusion spell in this way. At 13th level, the puppetmaster can maintain two illusion spells in this way, requiring a separate enchanted target for each illusion. This ability replaces medium armor and heavy armor.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Jistkan Artificer""]]",Magus (Jistkan Artificer),Jistkan Artificer,<id-00035,2,Unarmed Spellstrike,<p>A Jistkan artificer can use spellstrike to deliver spells only when attacking with his unarmed strikes.</p>,systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Iron-Ring Striker""]]",Magus (Iron-Ring Striker),Iron-Ring Striker,<id-00029,2,Unarmed Spellstrike,"<p>An iron-ring striker gains the magus spellstrike class feature. However, an iron-ring striker can deliver spells with spellstrike with only unarmed strikes.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Esoteric""]]",Magus (Esoteric),Esoteric,<id-00030,2,Unarmed Spellstrike,"<p>At 1st level, an esoteric gains the magus spellstrike class feature. However, an esoteric can deliver spells with spellstrike only with his unarmed strikes. This ability alters spellstrike.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Iron-Ring Striker""]]",Magus (Iron-Ring Striker),Iron-Ring Striker,<id-00030,1,Unarmed Strike,"<p>An iron-ring striker gains Improved Unarmed Strike as a bonus feat. He deals unarmed strike damage as per a monk of his level. For the purpose of determining damage, these levels stack with levels from any other class that grants increased damage to unarmed strikes.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Esoteric""]]",Magus (Esoteric),Esoteric,<id-00029,1,Unarmed Strike,"<p>At 1st level, an esoteric gains Improved Unarmed Strike as a bonus feat. He also treats his magus levels as monk levels when determining the amount of damage he deals with his unarmed strikes.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Deep Marshal""]]",Magus (Deep Marshal),Deep Marshal,<id-00001,1,Weapon and Armor Proficiency,"<p>A deep marshal is proficient with is proficient with all simple and martial weapons, light armor, medium armor, and shields (except tower shields). A deep marshal can cast magus spells while wearing light armor or medium armor without incurring the normal spell failure chance. In addition, a deep marshal gains the heavy armor magus ability at 9th level. This ability alters the magus's armor proficiencies, the medium armor class feature, and the heavy armor class feature.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kapenia Dancer""]]",Magus (Kapenia Dancer),Kapenia Dancer,<id-00001,1,Weapon and Armor Proficiency,"<p>A kapenia dancer is proficient in simple weapons and bladed scarves (The Inner Sea World Guide 290). Additionally, a kapenia dancer can wield a bladed scarf as a one-handed melee weapon. A kapenia dancer is not proficient with armor or shields and suffers the normal arcane spell failure chance when casting magus spells while armored.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kensai""]]",Magus (Kensai),Kensai,<id-00001,1,Weapon and Armor Proficiency,<p>A kensai is proficient in simple weapons and in a single martial or exotic melee weapon of his choice. A kensai is not proficient with armor or shields and suffers normal arcane spell failure chance when casting magus spells while armored.</p>,systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Iron-Ring Striker""]]",Magus (Iron-Ring Striker),Iron-Ring Striker,<id-00001,1,Weapon and Armor Proficiency,"<p>A magus is proficient with all simple weapons. A magus is also proficient with light armor. He can cast magus spells while wearing light armor without incurring the normal arcane spell failure chance. Like any other arcane spellcaster, a magus wearing medium armor, heavy armor, or a shield incurs a chance of arcane spell failure if the spell in question has a somatic component. A multiclass magus still incurs the normal arcane spell failure chance for arcane spells received from other classes.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Spire Defender""]]",Magus (Spire Defender),Spire Defender,<id-00001,1,Weapon and Armor Proficiency,"<p>A spire defender is proficient with all light and one-handed simple and martial weapons, as well as one exotic light or one-handed melee weapon that has the disarm or trip special feature. This replaces the magus's normal weapon proficiencies.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Staff Magus""]]",Magus (Staff Magus),Staff Magus,<id-00001,1,Weapon and Armor Proficiency,"<p>A staff magus is proficient with simple weapons only. He can cast magus spells while wearing light armor without incurring the normal arcane spell failure chance. Like any other arcane spellcaster, a magus wearing medium armor or heavy armor or using a shield incurs a chance of arcane spell failure if the spell in question has a somatic component. A multiclass magus still incurs the normal arcane spell failure chance for arcane spells received from other classes. This replaces the normal magus weapon and armor proficiency feature.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Esoteric""]]",Magus (Esoteric),Esoteric,<id-00001,1,Weapon and Armor Proficiency,<p>An esoteric is proficient with simple weapons only.</p>,systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kapenia Dancer""]]",Magus (Kapenia Dancer),Kapenia Dancer,<id-00029,1,Weapon Focus,"<p>At 1st level, a kapenia dancer gains Weapon Focus (bladed scarf ) as a bonus feat.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kensai""]]",Magus (Kensai),Kensai,<id-00030,1,Weapon Focus,"<p>At 1st level, a kensai gains Weapon Focus with his chosen weapon as a bonus feat.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Kensai""]]",Magus (Kensai),Kensai,<id-00027,20,Weapon Mastery,"<p>At 20th level, a kensai gains weapon mastery with his favored weapon, as the fighter class ability. This ability replaces true magus.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Myrmidarch""]]",Magus (Myrmidarch),Myrmidarch,<id-00012,6,Weapon Training,"<p>At 6th level, a myrmidarch gains weapon training, as the fighter ability, adding an additional weapon group every six levels after 6th (to a maximum of three groups at 18th level) and increasing the bonus on attack and damage rolls for weapon groups already chosen by +1. This ability replaces the magus arcana normally gained at 6th, 12th, and 18th levels.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Nature-Bonded Magus""]]",Magus (Nature-Bonded Magus),Nature-Bonded Magus,<id-00018,7,Woodland Stride,"<p>At 7th level, a nature-bonded magus can move through any sort of undergrowth (such as natural briars, overgrown areas, thorns, and similar terrain) at his normal speed and without taking damage or suffering any other impairment. Briars, overgrown areas, and thorns that are enchanted or magically manipulated to impede motion, however, still affect him.</p><p>This replaces knowledge pool.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
,Magus,"[[""Magus""],[""Sorrowblade""]]",Magus (Sorrowblade),Sorrowblade,<id-00010,12,Wretched Strike,"<p>At 12th level, the sorrowblade can cause foes to lose all hope. By spending 1 point from her arcane pool as a swift action, she can imbue the weapon she is wielding with the power of unbridled pessimism. The first creature she strikes with this weapon within the next minute must succeed at a Will saving throw (DC = to + 1/2 the sorrowblade's magus level + her intelligence modifier) or take a -2 penalty an attack rolls, saving throws, ability checks, skill checks, and weapon damage rolls for 1 hour. Additionally, during this time, the creature can't gain morale bonuses of any kind, and whenever the creature rolls a natural 1 on an attack roll or saving throw, fails an ability or skill check by more than 5, or takes additional damage as a result of a foe's confirmed critical hit, the penalty on rolls imposed by the wretched strike becomes -3 for 1 round. This increased penalty doesn't stack, even if multiple catastrophes occur on the same round.</p>",systems/pf1/icons/spells/enchant-blue-3.jpg
