id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Occultist,"[[""Occultist""],[""Secret Broker""]]",Occultist (Secret Broker),Secret Broker,<id-00025,8,Steal Secret,"<p>At 8th level, a secret broker learns how to steal a secret from an unwilling target. This works as her share memory ability, except it allows her to access memories from unwilling targets. A target that succeeds at its saving throw against a secret broker's steal secret ability is forever after immune to that secret broker's steal secret ability.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Geomancer""]]",Occultist (Geomancer),Geomancer,<id-00021,2,Survivalist,"<p>At 2nd level, a geomancer gains a +1 bonus on Survival checks for every point of mental focus invested in the terrain (to a maximum equal to his occultist level).</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Esoteric Initiate""]]",Occultist (Esoteric Initiate),Esoteric Initiate,<id-00024,5,Symbolism,"<p>At 5th level, an initiate who spends 1 minute carefully studying any written work can understand its gist even if he doesn't speak the language in which the text is written. A number of times per day equal to the initiate's occultist level, the initiate can cast comprehend languages as a spell-like ability to read a written work, using his occultist level as his caster level. If he uses symbolism to read a portion of the work that contains a hidden message or a cypher, he is automatically granted a Linguistics check with a bonus equal to his occultist level to decipher the message.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Talisman Crafter""]]",Occultist (Talisman Crafter),Talisman Crafter,<id-00033,1,Talismanic Implements,"<p>The talisman crafter doesn't gain normal implements; rather, after refreshing her mental focus, she spends 1 hour crafting a number of small master talismans out of cast metal, parchment, wax, or wood, inscribing them with esoteric seals and investing them with power to serve as her implements for casting occultist spells of the schools she knows. The talisman crafter selects schools as normal (two at 1st level and an additional one at 2nd level and every 4 occultist levels thereafter). She creates one master talisman for each implement school she knows, unless she selected that implement school multiple times, in which case she needs one master talisman per time she has selected that school. The talisman crafter splits her mental focus among the schools she knows and generic focus as normal.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Geomancer""]]",Occultist (Geomancer),Geomancer,<id-00024,5,Terrain Stride,"<p>At 5th level, as a swift action, a geomancer can expend 1 point of mental focus invested in the terrain to increase all of his movement speeds by 10 feet. At 5th level, the geomancer can expend 2 points of mental focus invested in the terrain to instead increase all of his movement speeds by 20 feet. This affects only movement speeds he already has.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Extemporaneous Channeler""]]",Occultist (Extemporaneous Channeler),Extemporaneous Channeler,<id-00035,1,Transformative Resonance,"<p>An extemporaneous channeler can expend 1 point of generic focus as a swift action to allow her generic focus to resonate in her improvised weapons. For 1 minute, the extemporaneous channeler grants any item she uses as an improvised weapon a +1 enhancement bonus on attack and damage rolls for every 3 points of generic focus she has in her body. She can give it a maximum bonus of +1 at 1st level; the maximum bonus increases by 1 for every 4 levels after 1st, to a maximum of +5 at 17th level. The extemporaneous channeler can imbue the item with any one weapon special ability with an equivalent enhancement bonus less than or equal to her maximum bonus by reducing the granted enhancement bonus by the appropriate amount, such as reducing a +2 bonus to a +1 flaming enchantment. She chooses the special ability when she activates this power, but she can spend 1 point of generic focus as a swift action to change it, which also resets the duration of the power. The item must have an enhancement bonus of at least +1 (either on its own or from her imbuing it) to gain a weapon special ability. This ability stacks with any other effect that grants an enhancement bonus to an improvised weapon, such as gloves of improvised might, to a maximum of +5.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Occult Historian""]]",Occultist (Occult Historian),Occult Historian,<id-00003,3,Trap Sense,"<p>At 1st level, an occultist learns the base focus power from both of his two implement schools (see Implements below) and can select one more focus power from the list of those available to him through those schools. Whenever the occultist learns a new implement school, he gains the base power of that school. In addition, at 3rd level and every 2 levels thereafter, he learns a new focus power selected from the options granted by all of the implement schools he knows. The occultist can use focus powers only by expending mental focus (see Mental Focus on page 48). Unless otherwise noted, the DC for any saving throw against a focus power equals 10 + 1/2 the occultist's level + the occultist's Intelligence modifier. The occultist can't select a focus power more than once. Some focus powers require him to reach a specific occultist level before he can choose them.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Naturalist""]]",Occultist (Naturalist),Naturalist,<id-00026,8,Tree Talker,"<p>At 8th level, a naturalist can cast speak with plants three times per day as a spell-like ability with a caster level equal to his occultist level. In addition, when the naturalist uses this power, he can whisper a message of 25 or fewer words to the surrounding plant life and designate a creature with which he is familiar. The next time that creature is on the same plane of existence and in an area of similar vegetation, it receives the message.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Psychodermist""]]",Occultist (Psychodermist),Psychodermist,<id-00033,1,Trophies,"<p>At 1st level, a psychodermist learns how to siphon power from pieces of creatures he has slain. The psychodermist gains Harvest Parts as a bonus feat, and he can select one monster part per implement school he knows to become a permanently preserved trophy so long as it remains in his possession. Each trophy functions as the psychodermist's implement for its associated implement school. A trophy that fits multiple implement categories, such as a hand with clawed fingers, can function for only one implement school at a time. A trophy can be integrated into another item, such as an ornament or a magic item, but otherwise does not take up a magic item slot, even when worn. A psychodermist can replace trophies with new ones harvested from slain foes, although doing so causes the old trophies to rot at their normal rate. In order to craft a trophy, the psychodermist must have been present during the creature's death.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Geomancer""]]",Occultist (Geomancer),Geomancer,<id-00008,13,Wall of Terrain,"<p>At 13th level, as a standard action, a geomancer can expend 3 points of mental focus invested in the terrain to fashion a solid wall of the surrounding terrain, no matter its actual composition. This functions as per wall of stone, using the geomancer's occultist level as his caster level. By expending an extra point of generic mental focus, he can increase the hardness of the wall to 10 and give it an extra 5 hit points per inch of thickness.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Talisman Crafter""]]",Occultist (Talisman Crafter),Talisman Crafter,<id-00004,5,Warding Seal,"<p>At 5th level, a talisman crafter can inscribe a warding seal, infusing an inscribed glyph with psychic energy. Inscribing the seal follows the rules for drawing magic circles, takes 1 minute, and requires the occultist to expend 1 point of mental focus (either generic focus or focus from any one of her implements). As a full-round action that provokes attacks of opportunity, the talisman crafter expends 1 point of mental focus to scribe a special seal, infusing the glyph with a psychic spell she knows that affects one or more creatures and expending the spell slot just as if she had cast the spell. This seal holds the spell energy in check until it's triggered by conditions set forth when the seal is crafted or until the occultist refreshes her mental focus. The seal functions as the spell glyph option of the glyph of warding spell. At 17th level, the talisman crafter's fast circles ability applies to her warding seals, and she treats the ability as the greater spell glyph option of the greater glyph of warding spell.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Battle Host""]]",Occultist (Battle Host),Battle Host,<id-00001,1,Weapon and Armor Proficiency,"<p>A battle host is proficient with all simple and martial weapons and with all types of armor (heavy, light, and medium) and shields (including tower shields). This replaces the occultist's weapon and armor proficiency.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Extemporaneous Channeler""]]",Occultist (Extemporaneous Channeler),Extemporaneous Channeler,<id-00001,1,Weapon and Armor Proficiency,"<p>An occultist is proficient with all simple weapons, light armor, medium armor, and shields (except tower shields).</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Extemporaneous Channeler""]]",Occultist (Extemporaneous Channeler),Extemporaneous Channeler,<id-00036,4,Withdraw Focus,"<p>At 4th level, an extemporaneous channeler can, as a standard action, shift any amount of focus from any number of implements back into herself as generic focus. Doing so costs her no loss of focus (other than what's lost due to her fleeting focus ability). Unlike expending focus normally, this shift can reduce the effect of a resonant power in the implement from which the mental focus was taken.</p>",icons/sundries/books/book-eye-purple.webp
,Occultist,"[[""Occultist""],[""Tome Eater""]]",Occultist (Tome Eater),Tome Eater,<id-00024,5,Word Sense,"<p>At 5th level, a tome eater is constantly under the effect of read magic. Additionally, she can automatically detect the general topic of a piece of writing, and whether that writing is a magical scroll or tome, simply by looking at it. If she spends 1 round concentrating on a text within 30 feet per 100 pages of the text, she can gain a sense of a text's contents as if she had skimmed the text. This ability replaces aura sight.</p>",icons/sundries/books/book-eye-purple.webp
