<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Vigilante,"[[""Vigilante""],[""Avenging Beast""]]",Vigilante (Avenging Beast),Avenging Beast,<id-00030,1,Animal Mask,"<p>An avenging beast gains an ornate animal-headed mask that is a focus for his power and must be worn when assuming his vigilante identity. This mask symbolizes one specific animal, and the animal cannot be changed once chosen. Without this mask, an avenging beast cannot assume his vigilante identity. An avenging beast who loses his mask can replace it after 1 week through a specialized ritual that takes 8 hours to complete and costs 200 gp per avenging beast level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Masked Maiden""]]",Vigilante (Masked Maiden),Masked Maiden,<id-00012,3,Armor Training,"<p>All Gray Maidens were drilled in the use of their armor, and as a masked maiden continues to lapse in and out of indoctrination, that training emerges slowly from her subconscious. At 3rd level, a masked maiden gains the fighter's armor training class feature, and at 19th level she gains armor mastery. She treats her vigilante level as her fighter level for the purposes of both.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Faceless Enforcer""]]",Vigilante (Faceless Enforcer),Faceless Enforcer,<id-00015,2,Armored Juggernaut,"<p>At 2nd level, a faceless enforcer does not need help donning half-plate or full-plate armor, but donning it alone takes him 8 minutes. At 4th level, he can don his half-plate or full-plate alone in 4 minutes, and can don it hastily in 2 minutes. At 6th level, he doesn't apply the armor check penalty for any armor on Acrobatics, Escape Artist, or Stealth checks, but the penalty applies on other skill checks as normal. At 8th level, a faceless enforcer can move 5 feet faster than normal in heavy armor, to a maximum of his base speed. At 10th level, it takes him 2 minutes to don heavy armor, 1 minute to don it hastily, and 1 minute to remove it. At 16th level, he can move at full speed in heavy armor. At 18th level, it never takes the vigilante more than 1 minute to don his armor.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00032,1,Aura,"<p>A zealot of a chaotic, evil, good, or lawful deity has a particularly powerful aura corresponding to the deity's alignment (see detect evil spell for details), but only when in his vigilante identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Bellflower Harvester""]]",Vigilante (Bellflower Harvester),Bellflower Harvester,<id-00031,1,Bellflower Crop,"<p>As a standard action, a Bellflower harvester can designate a number of allies equal to 3 + his Charisma modifier as part of his Bellflower crop. Members of a Bellflower crop must remain within 30 feet of the vigilante to gain any benefits from abilities that affect a Bellflower crop, regardless of the ability's source (whether it's a Bellflower harvester, irrigator, or tiller). If the allies leave this range, the Bellflower harvester must designate them again to include them in his crop.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Agathiel""]]",Vigilante (Agathiel),Agathiel,<id-00031,1,Bestial Identity,"<p>At 1st level, an agathiel's vigilante identity must invoke the appearance and behavior of a single Small or Medium creature of the animal type. The vigilante can attempt to appear to be a normal member of this animal type, but doing so imposes a -10 penalty on his Disguise check. The bonus provided by seamless guise still applies to the vigilante's attempts to appear to be an ordinary animal. Once the vigilante's animal form is selected, it cannot be changed.</p><p>Beginning at 4th level, when an agathiel assumes his vigilante identity, he physically transforms into an animal, though he always retains unusual traits that set him apart from ordinary animals, as if using beast shape I, except the vigilante gains no ability adjustments and can select only a single animal ability from those listed in the spell's description. His social identity remains his true form, and unlike with beast shape I, an agathiel can remain in his animal form indefinitely. The agathiel's vigilante identity is considered a polymorph effect, and while in his vigilante identity, the agathiel is immune to other polymorph effects. Unlike with normal polymorph effects, the agathiel's equipment does not meld into his form, and instead changes shape to fit his animal form and provides the same function, though any equipment requiring hands cannot be used until he returns to his social identity.</p><p>At 8th level, when assuming his vigilante identity, the vigilante can select two abilities provided by beast shape I, or select a single ability provided by beast shape II. At 12th level, he can instead select two abilities provided by beast shape II, or a single ability provided by beast shape III. At 16th level, he can instead select three abilities provided by beast shape III, or a single ability provided by beast shape IV.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00027,11,Bloody Horror,"<p>At 11th level, when a cabalist casts a spell and one of the targets (or one creature in the area for an area spell) is taking bleed damage, the cabalist can, as a free action, make an Intimidate check to demoralize all targets of the spell (or all creatures in the area for an area spell). The cabalist rolls only one Intimidate check and applies the result to all the targets.</p><p>Once a creature has been the target of this ability (regardless of whether or not it was successful), it is immune to that cabalist's bloody horror for 24 hours. This is a mind-affecting fear effect.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00025,3,Bound to Truth,"<p>At 3rd level, a hangman adds half his vigilante level to his Sense Motive checks to notice lies told by a creature entangled or grappled by his noose, by feeling the creature's throat clench or changes in its breathing. In addition, he can prevent a creature entangled or grappled in his noose from lying by tightening the noose, as per a single-target zone of truth (the caster level equals his vigilante level; the save DC is Charisma-based). He can use the latter ability a number of rounds per day equal to half his vigilante level. These rounds don't need to be consecutive.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00025,3,Brew Potion,"<p>At 3rd level, an experimenter gains Brew Potion as a bonus feat. He treats his vigilante level as his caster level and can use Craft (alchemy) instead of Spellcraft to brew potions. He can use another potion of the same spell as a sample to provide the necessary spell without consuming the potion, increasing the DC by 5.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Brute""]]",Vigilante (Brute),Brute,<id-00014,1,Brute Form,"<p>Though it is sometimes difficult to maintain, a brute has a measure of control over his abilities.</p><p>While in his vigilante identity, a brute becomes one size category larger, gaining no ability score adjustments but otherwise gaining all adjustments for his new size, including additional reach, if appropriate. A brute's vigilante identity is savage and dangerous. While in his vigilante identity, the brute takes a -2 penalty to AC, as well as to all ability checks and skill checks that rely on Charisma, Dexterity, or Intelligence. Furthermore, the brute cannot use any Charisma-, Dexterity-, or Intelligence-based skill (except Acrobatics, Fly, Intimidate, and Ride) or any ability that requires patience or concentration (such as spellcasting). When a brute is in mortal peril, such as when combat starts, if he is in his social identity, he must succeed at a Will save (DC = 20 + 1/2 his vigilante level) or enter his vigilante identity. Entering his vigilante identity in this way is a horrifying and painful process that takes 1 full round, during which he is flat-footed, and it typically allows his enemies to see his transformation and learn his identity. The brute's vigilante identity can't always tell friend from foe. While he still attacks enemies preferentially during a battle, when there are no more enemies around, each round he must succeed at a Will save (DC = 20 + 1/2 his vigilante level) or continue fighting against his allies or bystanders. Allies can use the aid another action to assist this saving throw with skills like Diplomacy, as they attempt to calm him down. On a successful save, he slowly turns back to his social identity over the course of 1 minute (or shorter if he has a social talent that reduces that time).</p><p>A brute uses his vigilante level as his base attack bonus, but only while he is in his vigilante identity. At 5th level, while in his vigilante identity, the brute gains a +1 bonus on melee attack and damage rolls. This bonus increases to +2 at 13th level and to +3 at 19th level. He uses his normal base attack bonus to qualify for feats and other abilities, although when in his vigilante identity, he uses his increased base attack bonus to determine the effects of feats (such as Power Attack) and other abilities.</p><p>A brute's mundane clothes and armor do not increase in size with him, and any such items he wears while changing into his vigilante identity lose one-quarter of their hit points. Magical clothes and accessories increase in size with the vigilante, however (though his magical armor and weapons initially do not, as normal).</p><p>A brute can stay in his vigilante identity for up to 2 hours at a time, for a total of up to 6 hours in a 24-hour period. When threatened in his vigilante identity, he has the potential to damage bystanders or allies. After switching from his vigilante identity to his social identity, he is fatigued for the same amount of time (rounds, minutes, or hours) that he spent in his vigilante identity and cannot remove or ignore this fatigue by any means except by waiting the appropriate amount of time. If he enters his vigilante identity while fatigued, once he switches back to his social identity, he becomes exhausted for the amount of time he just spent in his vigilante identity, and he also can't remove or ignore the exhaustion by any means other than waiting the appropriate length of time. A character with immunity to fatigue or exhaustion cannot adopt a brute form at all; that immunity prevents the transformation as an effect that would cause fatigue or exhaustion.</p><p>An exhausted brute can only enter his vigilante identity for a number of rounds equal to half his vigilante level (minimum 1); following these rounds, the brute immediately falls unconscious, or into a stupor if he is somehow prevented from falling unconscious. In this state, a brute can be healed as normal (and, if he has 0 hit points or more, he returns to consciousness after receiving any amount of magical healing or a DC 15 Heal check), but he cannot enter his vigilante identity for 1 hour.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Brute""]]",Vigilante (Brute),Brute,<id-00032,2,Brute Talents,"<p>A brute can select from any of the following vigilante talents, in addition to general vigilante talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Brute""]]",Vigilante (Brute),Brute,<id-00030,1,Brutish Fortitude,"<p>A brute's base Fortitude save bonus from his vigilante levels is equal to 2 + half his vigilante level, and his base Reflex and Will save bonuses are equal to 1/3 his vigilante level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00031,2,Cabalist Talents,"<p>A cabalist can select from the following vigilante talents, in addition to general vigilante talents. This alters vigilante talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00010,7,Calling Card,"<p>At 7th level, when a serial killer slays a humanoid with a coup de grace or death attack, she can leave a telltale token or clue behind identifying this death as her work. The serial killer chooses her calling card when she gains this ability, and the first time she uses it in an area where she has renown (as per the renown social talent), it becomes associated with her killings. After that, once citizens of a new settlement find this calling card, the serial killer immediately establishes the settlement as an area of renown for her vigilante identity without spending additional time to spread tales, and the Intimidate bonus from renown increases by 2. She still must spend time to establish her social identity's renown.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Brute""]]",Vigilante (Brute),Brute,<id-00031,1,Chaotic Vigilante,"<p>A brute's vigilante alignment must be chaotic, and his vigilante identity and his social identity must be within one step of each other on the alignment axis.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00033,1,"Chaotic, Evil, Good, and Lawful Spells","<p>Zealots can't cast spells of an alignment opposed to his vigilante identity's alignment or that of his deity. Spells associated with particular alignments are indicated by the chaotic, evil, good, and lawful descriptors in their spell descriptions.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00026,5,Charming,"<p>At 5th level, a serial killer gains the charmAPG hex as if she were a witch of her vigilante level, but she can't affect animals. The DC is based on her Charisma, and the ability is nonmagical.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00026,5,Chokehold,"<p>At 5th level, a hangman gains ChokeholdUC as a bonus feat.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Dragonscale Loyalist""]]",Vigilante (Dragonscale Loyalist),Dragonscale Loyalist,<id-00028,17,Conqueror's Wrath,"<p>Inspired by the deeds of Chora the Conqueror, a loyalist can rampage through enemy ranks. At 17th level, as a full-round action, a Dragonscale loyalist can make a full attack and move up to his speed. The loyalist can pause at any point or points during the movement, make one or more of his attacks, and continue moving. Creatures making attacks of opportunity against the loyalist during this movement gain a +4 bonus on their attack and damage rolls. Using this ability counts as using a vigilante talent.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00027,11,Craft Construct,"<p>At 11th level, an experimenter gains Craft Construct as a bonus feat. He treats his vigilante level as his caster level and can use Knowledge (engineering) instead of Spellcraft to craft a construct.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Bellflower Harvester""]]",Vigilante (Bellflower Harvester),Bellflower Harvester,<id-00032,1,Crop Vigilance,"<p>When the Bellflower harvester uses the aid another action to grant a member of his Bellflower crop a bonus on an attack roll against an opponent, on a skill check, or to AC against an opponent's next attack, the bonus increases to +3. This doesn't stack with the benefits of other feats or class features that improve the bonus he grants to an ally with aid another. At 5th level and every 6 vigilante levels thereafter, the bonus that the Bellflower harvester provides when using aid another to assist a member of his Bellflower crop increases by 1, to a maximum of +6 at 17th level.</p><p>This ability replaces vigilante specialization, but the Bellflower harvester is still treated as if he had the stalker specialization for the purpose of selecting other vigilante talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00017,6,Deadly Horns,"<p>At 6th level, while in his vigilante identity, a Chu Ye enforcer gains a gore attack. This is a primary natural attack that deals 1d6 points of piercing damage.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00017,6,Death Attack,"<p>At 6th level, a serial killer gains the ability to make a death attack as if she were an assassin (DC = 10 + 1/2 her vigilante level + her Charisma modifier).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00016,4,Deceitful Form,"<p>At 4th level, a Chu Ye enforcer gains the shapechanger subtype and the ability to change his form, as per alter self, for a number of minutes per day equal to his vigilante level. These minutes do not need to be consecutive, but they must be spent in 1-minute increments. At 14th level, he can instead use this ability as per giant form I. At 18th level, he can use this ability as per giant form II.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Dragonscale Loyalist""]]",Vigilante (Dragonscale Loyalist),Dragonscale Loyalist,<id-00027,11,Dragonscale Vigilance,"<p>A Dragonscale loyalist becomes supernaturally perceptive to plots against his lord. At 11th level, while in his vigilante identity, a Dragonscale loyalist is treated as constantly being under the effects of perceive betrayal . This effect's caster level is equal to the Dragonscale loyalist's vigilante level, and he doesn't require material components or a focus.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Darklantern""]]",Vigilante (Darklantern),Darklantern,<id-00013,1,Drow Magic,"<p>At 1st level, when in her vigilante identity, a darklantern can cast dancing lights, darkness, and faerie fire, once each per day, using her vigilante level as her caster level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Darklantern""]]",Vigilante (Darklantern),Darklantern,<id-00016,4,Drow Paragon,"<p>At 4th level, the darklantern gains Spell Resistance equal to 6 + her vigilante level, and the range of her darkvision increases to 120 feet while in her vigilante identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Half-Elf Double Scion""]]",Vigilante (Half-Elf Double Scion),Half-Elf Double Scion,<id-00031,1,Dual Heritage,"<p>A half-elf double scion appears to be an elf in one identity and a human in the other identity. He takes no penalties to Disguise checks to appear as the race that matches his current identity. The selection of which race is the social identity and which is the vigilante identity is made at 1st level and cannot be changed. Additionally, when a half-elf double scion switches from one identity to another, he is representing different aspects of his heritage rather than personality. As a result, a half-elf double scion has the same alignment in both of his identities.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Faceless Enforcer""]]",Vigilante (Faceless Enforcer),Faceless Enforcer,<id-00002,1,Dual Identity,"<p>A faceless enforcer's vigilante identity is tied to a particular helmet or face covering and suit of armor. Switching between identities means donning or removing this armored outfit. Switching identities means entirely donning or removing armor (even if it is donned hastily) and never takes less than the minimum amount of time to do so. How long this takes depends on the type of armor, as detailed on page 153 of the Pathfinder RPG Core Rulebook. Once per month, the vigilante can replace the helmet or face covering and armor associated with his vigilante identity and buy or make a new outfit that becomes tied to that identity. A faceless enforcer cannot select the immediate changeUI or quick changeUI social talents.</p><p>A vigilante hides his true identity, allowing him to move about social circles and nobility without carrying the stigma of his ruthless actions. In effect, the vigilante has two identities: one is a polite member of society while the other is a skilled and cunning warrior. To keep up this charade, the vigilante usually has two names: his true name, used in polite company, and his vigilante name, used to strike fear in the hearts of those who oppose him. Knowledge checks about one do not reveal information about the other, unless the vigilante's true identity revealed to the world at large.</p><p>The vigilante can start each day in either of his identities, referred to simply as social or vigilante. Changing from one identity to another takes 1 minute and must be done out of sight from other creatures to preserve the vigilante's secret. Changing identities is more than just changing outfits and clothing (although that is certainly a part of it); the process often also involves applying make-up, altering his hair, and adjusting other personal effects. Furthermore, the change is as much a state of mind as of body, so items such as a hat of disguise and similar spells and effects that change the user's appearance do not reduce the time required to change identities. Most social talents require the vigilante to be in his social identity, but a vigilante who uses vigilante talents in his social identity risks exposing his secret.</p><p>Despite being a single person, a vigilante's dual nature allows him to have two alignments, one for each of his identities. When in an identity, he is treated as having that identity's alignment for all spells, magic items, and abilities that rely on alignment. For the purpose of meeting a qualification for a feat, class, or any ability, he is only eligible if both of his alignments meet the requirements. A vigilante's two alignments cannot be more than one step from each other on a single alignment axis. For example, a vigilante with a lawful neutral social identity could have a vigilante identity that is lawful good, lawful neutral, lawful evil, neutral, neutral good, or neutral evil. If a vigilante is the target of an effect that would change his alignment, it changes both of his alignments to the new alignment.</p><p>Any attempts to scry or otherwise locate the vigilante work only if the vigilante is currently in the identity the creature is attempting to locate (or if the creature knows that the two identities are the same individual). Otherwise, the spell or effect has no effect, revealing nothing but darkness, as if the target were invalid or did not exist.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Darklantern""]]",Vigilante (Darklantern),Darklantern,<id-00002,1,Dual Identity,"<p>At 1st level, a darklantern can transform into her vigilante identity as a full-round action. When a darklantern switches to her vigilante identity, she undergoes a horrifying transformation from an elf into a drow. After the transformation is complete, the darklantern takes on the appearance of a drow (but otherwise retains her normal facial features and voice) and gains a +2 bonus to Dexterity and Charisma, darkvision with a range of up to 60 feet, and the light blindness universal monster ability. While in her vigilante identity, the darklantern counts as a drow for the purpose of any ability, spell, or magic item targeting drow. A darklantern's vigilante identity must be chaotic evil, but her social identity can be more than one step removed from this alignment.</p><p>Transforming back into the darklantern's social identity requires a move action. However, a darklantern must succeed at a Will save (DC = 10 + the number of hours she has been in her vigilante identity) in order to successfully transform back into her social identity; otherwise, the move action is wasted and the action cannot be attempted for 1 minute. Each time a darklantern fails this check, she takes 1 point of Wisdom damage and the DC for the save decreases by 2.</p><p>A vigilante hides his true identity, allowing him to move about social circles and nobility without carrying the stigma of his ruthless actions. In effect, the vigilante has two identities: one is a polite member of society while the other is a skilled and cunning warrior. To keep up this charade, the vigilante usually has two names: his true name, used in polite company, and his vigilante name, used to strike fear in the hearts of those who oppose him. Knowledge checks about one do not reveal information about the other, unless the vigilante's true identity revealed to the world at large.</p><p>The vigilante can start each day in either of his identities, referred to simply as social or vigilante. Changing from one identity to another takes 1 minute and must be done out of sight from other creatures to preserve the vigilante's secret. Changing identities is more than just changing outfits and clothing (although that is certainly a part of it); the process often also involves applying make-up, altering his hair, and adjusting other personal effects. Furthermore, the change is as much a state of mind as of body, so items such as a hat of disguise and similar spells and effects that change the user's appearance do not reduce the time required to change identities. Most social talents require the vigilante to be in his social identity, but a vigilante who uses vigilante talents in his social identity risks exposing his secret.</p><p>Despite being a single person, a vigilante's dual nature allows him to have two alignments, one for each of his identities. When in an identity, he is treated as having that identity's alignment for all spells, magic items, and abilities that rely on alignment. For the purpose of meeting a qualification for a feat, class, or any ability, he is only eligible if both of his alignments meet the requirements. A vigilante's two alignments cannot be more than one step from each other on a single alignment axis. For example, a vigilante with a lawful neutral social identity could have a vigilante identity that is lawful good, lawful neutral, lawful evil, neutral, neutral good, or neutral evil. If a vigilante is the target of an effect that would change his alignment, it changes both of his alignments to the new alignment.</p><p>Any attempts to scry or otherwise locate the vigilante work only if the vigilante is currently in the identity the creature is attempting to locate (or if the creature knows that the two identities are the same individual). Otherwise, the spell or effect has no effect, revealing nothing but darkness, as if the target were invalid or did not exist.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Faceless Enforcer""]]",Vigilante (Faceless Enforcer),Faceless Enforcer,<id-00017,6,Enforcer's Wrath,"<p>At 6th level, a faceless enforcer has become adept at using his vigilante identity to terrify and coerce lone enemies, particularly among the group he is currently infiltrating. He gains a +4 bonus on Intimidate checks against enemies when no other opponents are within 30 feet of him (or the creature he is intimidating). This bonus stacks with any bonuses the vigilante receives from renown or similar abilities. Additionally, if the vigilante successfully demoralizes a lone opponent with Intimidate, the opponent is shaken for 1 additional round.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Faceless Enforcer""]]",Vigilante (Faceless Enforcer),Faceless Enforcer,<id-00011,5,Faceless Infiltrator,"<p>At 5th level, when he changes his identity, a faceless enforcer has a third option (instead of social or vigilante) he can assume a fictional identity with no known ties to his Hellknight affiliation, his social identity, or his vigilante identity. When he gains this ability, the faceless enforcer must choose a group, organization, or social structure he wishes to infiltrate (such as the beggars in Egorian's Cheapside or the city's congregation of the Midnight Temple to Asmodeus), and the fictional identity he creates must be a recruit, ally, or prospective employee of that group. This fictional identity's alignment must be within one step from either his vigilante or his social identity. A faceless enforcer can use social and vigilante talents when in his fictional identity, but he risks exposing his secret when he does so.</p><p>When he gains this ability, the faceless enforcer creates mundane records that can verify his fictional identity. While he is in his fictional identity, a faceless enforcer appears to be an otherwise ordinary member of his race, and he receives a +10 bonus on Disguise checks to appear to be the fictional person he says he is. He must create the appearance for this fictional identity using whatever clothing and tools he has at his disposal. If the faceless enforcer changes from his vigilante identity to his fictional identity and vice versa, changing identities takes him the normal amount of time to don or remove his armor (see the armored juggernaut ability). If he changes from his fictional identity to his social identity and vice versa, it takes him 1 minute. Any attempts to scry or otherwise locate the fictional identity work as normal if the faceless enforcer is in his fictional identity. Otherwise, it reveals a random member of the group he is attempting to infiltrate.</p><p>At 11th level, the faceless enforcer's bonus on Disguise checks to appear to be his fictional identity increases to +20. Any spell or ability designed to locate the fictional individual while the faceless enforcer is in that identity has a 50% chance of instead finding a random member of the group. Although this ability does not give the faceless enforcer any special knowledge of the group outside what he gleans himself, the faceless enforcer's training grants him a +10 circumstance bonus on Bluff checks to maintain his fictional guise.</p><p>At 17th level, attempts to scry or otherwise locate the faceless enforcer's fictional identity always reveal a random member of the group he has infiltrated. Furthermore, his bonus on Bluff checks to maintain his fictional identity increases to +15.</p><p>Every month, a faceless enforcer can create a new fictional identity, if he wishes, but not another fictional identity that is attempting to infiltrate the same group. A faceless enforcer cannot select the any guiseUI, everymanUI, or many guisesUI social talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Dragonscale Loyalist""]]",Vigilante (Dragonscale Loyalist),Dragonscale Loyalist,<id-00026,5,False Allegiance,"<p>Eventually, a loyalist begins training to infiltrate one of Brevoy's great houses. At 5th level, a Dragonscale loyalist chooses one of the seven houses of Brevoy, gaining a bonus feat and a special ability appropriate to the chosen house. He need not meet the feat's prerequisites.</p><p><i>House Garess: </i>The Dragonscale loyalist gains Sure GraspUC and dwarves' stonecunning racial trait.</p><p><i>House Lebeda: </i>The Dragonscale loyalist gains Skill Focus (Appraise). He can also resell items for 60% of their listed value, rather than 50%. The purchase limit of the settlement must be high enough to accommodate the increased value.</p><p><i>House Lodovka: </i>The Dragonscale loyalist gains Sea LegsUC. When attempting Swim checks, he ignores the armor check penalty of light or medium armor. If the loyalist has the heavy training vigilante talent, this applies to heavy armor as well.</p><p><i>House Medvyed: </i>The Dragonscale loyalist gains Endurance and the druid's resist nature's lure class feature.</p><p><i>House Orlovsky: </i>The Dragonscale loyalist gains Call TruceUI and a +3 bonus to his CMD.</p><p><i>House Rogarvia: </i>The Dragonscale loyalist gains Skill Focus (Knowledge [history]) and a +2 bonus on Diplomacy checks to gather information. This bonus increases to +4 when gathering information related to the Rogarvias.</p><p><i>House Surtova: </i>The Dragonscale loyalist gains Persuasive and a +4 bonus on Sense Motive checks against creatures that profess to be his allies.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Imperial Agent""]]",Vigilante (Imperial Agent),Imperial Agent,<id-00011,5,False Flag,"<p>At 5th level, whenever an imperial agent changes his identity, he has a third option (instead of social or vigilante) he can wear a false flag. This functions identically to the many guises social talent, except that the false flag identity is associated with a particular nation, organization, or other faction. The imperial agent gains a +20 circumstance bonus on Disguise checks to impersonate a member of that faction against creatures who are unaffiliated with that faction, potentially allowing the imperial agent to pin the blame for his actions on the faction he was impersonating. However, the imperial agent receives no bonus and a -10 penalty on Disguise checks against members of the faction he is impersonating. An imperial agent can choose a different faction each time he uses this ability. Factions that lack a flag, uniform, or other symbol of membership may be difficult or impossible to impersonate, at the GM's discretion.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Anaphexia Thought-Killer""]]",Vigilante (Anaphexia Thought-Killer),Anaphexia Thought-Killer,<id-00007,15,False Reading,"<p>At 15th level, an Anaphexia thought-killer is immune to all effects attempting to read her mind in both her social and vigilante identities. The Anaphexia thought-killer can attempt a Bluff check to provide false results to the creature attempting to read her thoughts, which the target can see through with a successful opposed Sense Motive check.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00014,1,Forbidden Science,"<p>An experimenter gains a bonus equal to 1/2 his vigilante level on Craft (alchemy) checks to create alchemical items and on Knowledge (engineering) checks (minimum +1). He also learns how to craft a mutagenAPG as if he were an alchemist of his class level. He can take alchemical discoveries in place of vigilante talents, but only discoveries that affect his mutagen (including cognatogenUM discoveries). When an experimenter is confused, dazed, frightened, panicked, or stunned, he must attempt a Will save (DC = 20 + his vigilante level) each round at the start of his turn. If he fails, he transforms as if he had consumed his mutagen (determine which ability score gets the bonus randomly). This doesn't consume his mutagen, and lasts a number of rounds equal to 3 + his vigilante level, after which the transformation ends and he becomes fatigued. While transformed in this way, he is confused, and he rerolls any result of 'act normally.' Since the confusion is part of the mutagenic transformation, abilities that prevent or remove confusion don't apply to this effect, though abilities that end the effect of a mutagen work normally. He forgets everything that happened while he was involuntarily transformed.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mounted Fury""]]",Vigilante (Mounted Fury),Mounted Fury,<id-00017,6,Furious Charge,"<p>At 6th level, a mounted fury learns to make more accurate charge attacks while mounted. The mounted fury and his mount receive a +4 bonus on melee attack rolls on a charge while mounted (instead of the normal +2). In addition, the mounted fury and his mount don't take any penalty to AC after making a charge attack while mounted.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00027,11,Grisily Murder,"<p>At 11th level, a serial killer gains Dreadful CarnageAPG as a bonus feat, and if she leaves a calling card, the murder is so horrifying that creatures examining the corpse are affected as per nightmare that night (DC = 10 + 1/2 the serial killer's vigilante level + her Charisma modifier). The nightmare affects a number of creatures equal to the serial killer's Charisma modifier, starting with the first creature to examine the corpse.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hidden Current""]]",Vigilante (Hidden Current),Hidden Current,<id-00013,1,Guise of the Land Walker,"<p>At 1st level, a hidden current gains the many guises social talent, but the mundane identity assumed must be of a nonaquatic humanoid and functions only when he is on land.</p>",icons/equipment/head/hood-cloth-brown.webp
