id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Hatharat Agent""]]",Bard (Hatharat Agent),Hatharat Agent,<bardbardicknowledge_1,1,Called Favor,"<p>At 1st level, a Hatharat agent can use his contacts to ask for a favor from various individuals who have benefited from Hatharat aid in the past. The agent must spend 1d4 hours in an urban area with a population of at least 200 people to use this ability, and must succeed at a DC 20 Diplomacy check to secure the favor. Once an attempt to call in a favor has been made, whether or not the Diplomacy check was successful, the Hatharat agent must wait 2d6 days before attempting to call in a new favor, so as to not overtax the favors owed the society as a whole.</p><p>The Hatharat agent can use a successful called favor to secure an introduction to an important NPC, either to learn an important piece of information (something that would otherwise require a successful DC 20 Knowledge check to know) or to secure a pardon for a minor crime of which an ally has been convicted. Similar favors could be granted at the GM's discretion.</p><p>At 7th level, an agent need only wait 1d6 days between uses of called favors. In addition to the favors above, he can now ask for a favor that supplies the aid of a single 5th-level specialist for 24 hours. This specialist is treated as a short-term cohort for the agent, but should remain under the control of the GM. The exact statistics for the specialist (who can be of any class) should also be calculated by the GM. The maximum level of the specialist the agent can secure increases by 1 for every 2 bard levels the Hatharat agent has above 7th, to a maximum of an 11th-level specialist at 19th level. The Pathfinder RPG NPC Codex contains numerous pregenerated NPCs that can be used as these specialists.</p><p>This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hatharat Agent""]]",Bard (Hatharat Agent),Hatharat Agent,<bardwellversed_2,2,Informed Persuasion,"<p>At 2nd level, a Hatharat agent uses his knowledge of a target to increase his persuasiveness. If he has at least 1 rank in an associated Knowledge skill, he applies his Intelligence modifier (in addition to his Charisma modifier, as normal) to Bluff, Diplomacy, and Intimidate checks against that Knowledge skill's associated category of targets. The types of Knowledge and their associated groups are arcana (spellcasters), geography (tribal citizens), local (urban citizens), nobility (politicians and nobles), and religion (worshipers of a recognized faith).</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hatharat Agent""]]",Bard (Hatharat Agent),Hatharat Agent,<barddirgeofdoom_8,8,Master of Manipulation,"<p>At 8th level, a Hatharat agent gains a reputation of being able to sense lies. When using bardic performance, his very presence can often draw the truth out of others. This ability affects all creatures selected by the bard within a 20-foot-radius emanation from the bard. Any affected creature can't speak any deliberate or intentional lies, but is aware of the effect and can choose to avoid answering a question to which it would normally respond with a lie, or may be evasive as long as it remains within the boundaries of the truth. This is a mind-affecting compulsion effect.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardinspirecourage_1,1,Bad Deal,"<p>A hoaxer can use his performance to coax a bit of luck (good or bad) into a valuable-seeming object. As a standard action that provokes attacks of opportunity, the hoaxer can use 1 round of bardic performance to invest a single object in his possession with a hex he knows. This object must be light enough to hold in one hand, and cannot already have any magical properties. The object remains hexed as long as the hoaxer continues to spend 1 round of bardic performance each round as a swift action to maintain it, until the hoaxer drops the item, or until triggered. The hex triggers immediately upon being willingly accepted by another creature, targeting its new owner. A bad deal cannot be forced on a creature or slipped into its possession without its knowledge, but a hoaxer can lie or cheat to convince his mark to accept the object, or use spells like beguiling gift.</p><p>At 1st level, the hoaxer knows one witch hex from the following list: blight, charm, evil eye, fortune, healing, misfortune, slumber, or unnerve beasts. At 3rd level and every 3 bard levels thereafter, he can learn one additional hex. The save DC for a hoaxer's hexes is equal to 10 + 1/2 the hoaxer's bard level + his Charisma modifier. These hexes function identically to witch hexes, except they can only target single creatures, and the hoaxer can only use his hexes by investing them into objects. If the hoaxer learns hexes from any other source (such as the witch class), he cannot invoke them into an object.</p><p>Beginning at 12th level, the hoaxer adds the following major hexes to the list of hexes he can learn: agony, hoarfrost, ice tomb, infected wounds, nightmares, retribution, and speak in dreams. This performance replaces inspire courage, inspire competence, and inspire greatness.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardbardicknowledge_1,1,Buyer Beware,"<p>As a standard action, a hoaxer can convince someone to accept a gift or trade as per beguiling gift (DC = 10 + 1/2 the hoaxer's bard level + his Charisma modifier) by spending 1 round of bardic performance on a supernatural sales pitch. The hoaxer can use this ability to convince a creature to accept a hexed object created with his bad deal performance. This performance replaces countersong.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardinspiregreatness_9,12,Curse Breaker,<p>A hoaxer of 12th level or higher can use performance to create an effect equal to break enchantment. This otherwise functions as soothing performance. This performance replaces inspire greatness.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardloremaster_5,5,Curse Crafter,"<p>At 5th level, a hoaxer learns how to craft cursed items. He gains one item creation feat as a bonus feat at 5th level, plus an additional item creation feat every 6 levels thereafter. He can use these feats only to craft cursed items. In addition, he can craft items that appear magical but have no true magical properties-as if permanently affected by the magic aura spell-for 50 gp. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardversatileperformance_2,2,Misery,"<p>At 2nd level, a hoaxer learns to take joy in the misfortune of others. He gains a +1 morale bonus on attack rolls and damage rolls against creatures suffering from a curse, hex, or harmful mind-affecting effect, as well as a +1 morale bonus on Will saving throws against spells from such creatures. These bonuses increase by 1 at 5th level and every 6 bard levels thereafter. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<barddistraction_1,1,Personal Guarantee,"<p>A hoaxer can prevent his hexed wares from afflicting a target until he is safely out of sight. He can spend up to 1 round of bardic performance per bard level while hexing an object. For every round expended, the object's hex is delayed for 1 minute before triggering and hexing its current owner. This performance replaces distraction.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Hoaxer""]]",Bard (Hoaxer),Hoaxer,<bardwellversed_2,2,Versed in Curses,"<p>At 2nd level, a hoaxer gains a +4 bonus on saving throws against curses, hexes, and language-dependent effects. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Impervious Messenger""]]",Bard (Impervious Messenger),Impervious Messenger,<bardfascinate_1,1,Chant of Perfect Recall,"<p>At 1st level, an impervious messenger can spend 1 round of his bardic performance to commit something to memory. This ability functions exactly as per memorize page, but the impervious messenger is the only recipient and he requires only 1 round to commit a single page to memory. An impervious messenger can commit additional pages worth of material to memory by using additional rounds of his bardic performance, but he can never memorize more than half his total bard level in pages (minimum 1).</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Impervious Messenger""]]",Bard (Impervious Messenger),Impervious Messenger,<bardwellversed_2,2,Cryptic Whisper,"<p>At 2nd level, the impervious messenger internalizes his understanding of language and ciphers, and filters them through his bardic abilities. He adds half his bard level to all Linguistics checks and Bluff checks to deliver secret messages, and he gains a +4 bonus on saving throws against glyph spells, symbol spells, and language-dependent effects.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Impervious Messenger""]]",Bard (Impervious Messenger),Impervious Messenger,<bardsuggestion_6,6,Song of Subterfuge,"<p>At 6th level, an impervious messenger learns to use his performances to project various thoughts into his own mind to disrupt divination attempts. This acts similarly to distraction, except it only affects the impervious messenger and allows him to use the result of his Perform check in place of saving throws against attempts to read his mind, such as detect thoughts. At 18th level, if the impervious messenger succeeds on a saving throw while using song of subterfuge, the character who attempted the divination effect must succeed on a Will save (DC = 20 + the impervious messenger's Charisma modifier) or else the impervious messenger instantly learns the nature of the effect and can allow the effect to continue, but provide whatever information he chooses to the divining character rather than the true results of the divination effect.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Impervious Messenger""]]",Bard (Impervious Messenger),Impervious Messenger,<barddirgeofdoom_8,8,Unbroken Stride,"<p>At 8th level, an impervious messenger draws upon his bardic abilities to imbue himself with grace and speed. While using this bardic performance, an impervious messenger gains an insight bonus equal to half his bard level on all Acrobatics, Climb, Fly, and Ride checks. In addition, while maintaining this performance, he gains the benefits of the ranger's woodland stride ability and a +10-foot enhancement bonus to his base land speed. At 12th level, an impervious messenger using his unbroken stride bardic performance also acts as if under the effect of freedom of movement. In addition, the enhancement bonus to his base land speed increases to +30 feet.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Juggler""]]",Bard (Juggler),Juggler,<bardversatileperformance_2,2,Combat Juggling,"<p>At 2nd level, a juggler can hold and wield (in other words, &#147;juggle&#148;) up to three items or weapons in his hands. The juggler must be able to hold and wield an object in one hand in order to juggle it. This ability doesn't grant the juggler additional attacks, though it does allow him to use different weapons as part of a full attack. As long as he is juggling fewer than three objects, the juggler is considered to have a free hand (for the purposes of drawing a weapon, using somatic components, using Deflect Arrows, and so on). At 6th level and every 4 levels thereafter, the maximum number of objects the juggler can juggle increases by one, to a maximum of seven objects at 18th level.</p><p>If the juggler is affected by any action or condition that would require a concentration check while he is juggling, he must attempt a Sleight of Hand check to continue juggling and avoid losing concentration. The check's DC is the same as a concentration check, treating the spell level as twice the number of objects being juggled. If the juggler fails his Sleight of Hand check, he drops all juggled objects but one, determined randomly. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Juggler""]]",Bard (Juggler),Juggler,<bardwellversed_2,2,Evasion,"<p>At 2nd level, a juggler gains evasion, as the rogue class feature of the same name. At 12th level, he gains improved evasion, as the rogue advanced talent. This ability replaces well-versed and soothing performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Juggler""]]",Bard (Juggler),Juggler,<bardbardicknowledge_1,1,Fast Reactions,"<p>At 1st level, a juggler gains Deflect Arrows as a bonus feat. At 5th level, he gains Snatch Arrows as a bonus feat. The juggler doesn't need to meet the prerequisites for these feats. The juggler can use the ability granted by these feats an additional time each round at 11th level (with a -5 penalty on his second attack roll) and at 17th level (with a -10 penalty on his third attack roll). This ability replaces bardic knowledge and lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Juggler""]]",Bard (Juggler),Juggler,<bardloremaster_11,11,Improved Evasion,"<p>At 2nd level, a juggler gains evasion, as the rogue class feature of the same name. At 12th level, he gains improved evasion, as the rogue advanced talent. This ability replaces well-versed and soothing performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Juggler""]]",Bard (Juggler),Juggler,<bardbardweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>A juggler is proficient with all simple weapons, plus martial thrown weapons. This replaces his normal weapon proficiencies. A juggler is not proficient with shields. Bards are also proficient with light armor. A bard can cast bard spells while wearing light armor without incurring the normal arcane spell failure chance. Like any other arcane spellcaster, a bard wearing medium or heavy armor incurs a chance of arcane spell failure if the spell in question has a somatic component. A multiclass bard still incurs the normal arcane spell failure chance for arcane spells received from other classes.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Lotus Geisha""]]",Bard (Lotus Geisha),Lotus Geisha,<bardbardicknowledge_1,1,Bonus Feat,"<p>At 1st level, a lotus geisha gains Spell Focus (enchantment) as a bonus feat. At 5th level, she gains Greater Spell Focus (enchantment) as a bonus feat. These bonus feats replace bardic knowledge and lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Lotus Geisha""]]",Bard (Lotus Geisha),Lotus Geisha,<bardloremaster_5,5,Bonus Feat,"<p>At 1st level, a lotus geisha gains Spell Focus (enchantment) as a bonus feat. At 5th level, she gains Greater Spell Focus (enchantment) as a bonus feat. These bonus feats replace bardic knowledge and lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Lotus Geisha""]]",Bard (Lotus Geisha),Lotus Geisha,<bardwellversed_2>,2,Enrapturing Performance (Su),"<p>At 2nd level, a lotus geisha gains the ability to execute an enrapturing performance in addition to her bardic performance ability. An enrapturing performance is exactly like a bardic performance with the following exceptions.</p><p>A lotus geisha can use an enrapturing performance to recreate the effects of any of her known bardic performances, but she focuses the performance on only a single target within range. While other creatures see and hear a lotus geisha's enrapturing performance, only the target of this ability is affected by it. A lotus geisha cannot have a bardic performance and an enrapturing performance in effect at the same time. Every round spent engaged in an enrapturing performance counts against the total number of rounds per day she can use her bardic performance, and she cannot use this ability if she does not have any more rounds of bardic performance left for that day. Starting an enrapturing performance is a standard action; at 7th level, it becomes a move action, and at 13th level, it becomes a swift action.</p><p>A lotus geisha adds a +2 bonus to the DC of Will saves made to resist the effects of her fascinate, frightening tune, and suggestion enrapturing performances. When a lotus geisha uses her enrapturing performance ability to emulate inspire competence, inspire courage, inspire greatness, or inspire heroics, any bonuses to AC or on ability checks, attack rolls, damage rolls, saving throws, and skill checks increase by +1. For example, a lotus geisha using inspire heroics as an enrapturing performance would grant her target a +5 morale bonus on saving throws and a +5 dodge bonus to AC, instead of the usual +4 bonuses.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Lotus Geisha""]]",Bard (Lotus Geisha),Lotus Geisha,<bardbardweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>A lotus geisha is proficient with all simple weapons, plus the butterfly sword, fighting fan, iron brush, sai, shortbow, and shuriken. This replaces the normal bard weapon proficiencies.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<bardfascinate_1,1,Charming Melody,"<p>While using the fascinate bardic performance, the luring piper can play a song that compels animals and fey to follow him wherever he goes. Instead of sitting peacefully and merely observing the luring piper, creatures with the animal or fey type instead quietly and calmly walk toward the luring piper, stopping once they are adjacent to the luring piper and following him if he moves.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<barddirgeofdoom_8,8,Deadly Lure,"<p>At 8th level, the luring piper can use his suggestion bardic performance on targeted animals and fey to make them take actions that result in their own injury or death, such as leaping off a cliff or into a river. The targeted creature is allowed a second saving throw to shake off the effect before completing any self-harming actions.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<bardbardicknowledge_1,1,Fey Secrets,"<p>A luring piper adds half his class level (minimum 1) on Bluff, Knowledge (nature), Perception, Sense Motive, and Survival checks when interacting with fey.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<bardsoothingperformance_12,12,Fey-Wounding Song,"<p>At 12th level as a full-round action, the luring piper can expend 3 rounds of bardic performance to play a song that causes fey tremendous pain. Treat this as equivalent to mass inflict serious wounds, but affecting only fey targets and using the lurid piper's bard level as his caster level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<id-00001,1,Luring Presentation,<p>Creatures that have the animal or fey type take a -2 penalty on saving throws imposed by a luring piper's bardic performances. Creatures with any other type gain a +2 bonus on saving throws against a luring piper's bardic performances.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Luring Piper""]]",Bard (Luring Piper),Luring Piper,<bardwellversed_2,2,Piper's Attention,"<p>Starting at 2nd level, whenever a luring piper is actively using Perform (wind instruments) as part of a bardic performance, he gains a +4 bonus on saving throws against language-dependent, mind-affecting, and sonic effects. If this effect is caused by a fey creature, the luring piper can also roll the saving throw twice and take the better result.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardloremaster_5,5,Arcane Bond,"<p>At 5th level, a magician gains the arcane bond ability as a wizard. He may not choose a familiar or a weapon as a bonded item. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardinspirecourage_1,1,Dweomercraft,"<p>A magician can use performance to manipulate magical energies. Allies of the magician gain a +1 bonus on caster level checks, concentration checks, and attack rolls with spells and spell-like abilities. This bonus increases by +1 at 5th level and every six levels thereafter. This ability relies on visual and audible components. It replaces inspire courage.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardversatileperformance_2,2,Expanded Repertoire,"<p>At 2nd level and every four levels thereafter, a magician can add one spell to his spells known from the spell list of any arcane spellcasting class. The spell must be of a level he can cast. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardwellversed_2,2,Extended Performance,"<p>At 2nd level, a magician can extend the duration of bardic performance after he stops concentrating by sacrificing a spell slot as a swift action. The performance effect lingers for 1 extra round per level of the spell. Only one spell may be sacrificed per performance, and performance types that take affect after a specific number of rounds cannot be extended. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardcountersong_1,1,Improved Counterspell,<p>A magician gains Improved Counterspell as a bonus feat. This ability replaces countersong.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardbardicknowledge_1,1,Magical Talent,"<p>A magician gains a bonus equal to half his level on Knowledge (arcana), Spellcraft, and Use Magic Device checks. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardfrighteningtune_14,14,Metamagic Mastery,"<p>A bard of 14th level or higher can use his performance to cause fear in his enemies. To be affected, an enemy must be able to hear the bard perform and be within 30 feet. Each enemy within range receives a Will save (DC 10 + 1/2 the bard's level + the bard's Cha modifier) to negate the effect. If the save succeeds, the creature is immune to this ability for 24 hours. If the save fails, the target becomes frightened and flees for as long as the target can hear the bard's performance. Frightening tune relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<barddirgeofdoom_8,8,Spell Suppression,"<p>A 8th level, a magician can use performance to counter the spells of his foes. Once the bard begins using this performance, he tracks the number of rounds it has been in use. While performing, as an immediate action, he can attempt to counter any spell that he can identify using Spellcraft, so long as that spell's level is equal or less than the total number of rounds he has been performing spell suppression. The attempt to counter the spell is made as if using dispel magic, using the bard's level as the caster level. If successful, the bardic performance immediately ends. This ability requires audible components. This performance replaces dirge of doom.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Magician""]]",Bard (Magician),Magician,<bardjackofalltrades_10,10,Wand Mastery,"<p>At 10th level, when a magician uses a wand containing a spell on his spell list, he uses his Charisma bonus to set the wand's save DC. At 16th level, when using such a wand, he uses his caster level in place of the wand's caster level. This ability replaces jack of all trades.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardbardicknowledge_1,1,Dual Identity,"<p>This ability acts as the vigilante ability of the same name, except as follows. The masked performer's identities are referred to as social and masked, rather than social and vigilante.</p><p>Unlike a vigilante, most people who know of the masked performer actually know that the masked performer's identities are one and the same. Nonetheless, the dual identity ability is valuable to the masked performer due to offering her two perspectives on any problem and two different alignments.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardinspirecompetence_3,3,Exaggerated Pose,"<p>At 3rd level, a masked performer can enhance her own physical and social abilities by simply altering her posture. When she starts this performance, the masked performer chooses a Strength-, Dexterity-, or Charisma-based skill and gains a +2 competence bonus on checks with that skill as long as she maintains this performance. This bonus increases by 1 for every 4 bard levels the masked performer has beyond 3rd (+3 at 7th level, +4 at 11th level, +5 at 15th level, and +6 at 19th level). The masked performer can change the chosen skill as a swift action. Exaggerated pose is an emotion effect and relies on visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardloremaster_5,5,Masked Talent,"<p>At 5th level, a masked performer gains a rogue talent from the following list: expert leaper, fast stealth, ledge walker, rogue crawl, rope master, stand up, and wall scramble. At 17th level, a masked performer can choose any of the above talents or an advanced talent from the following list: defensive roll, fast tumble, hide in plain sight, and skill mastery. This ability does not qualify her for the Extra Rogue Talent feat.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardmasssuggestion_18,18,Multiplicity of Masks,"<p>At 18th level, a masked performer can cause any number of her allies to appear as herself or as another ally within 60 feet. To be affected, an ally must be within 60 feet of the masker performer and able to see her. As long as the masked performer maintains this performance, enemies perceive all affected allies as the chosen character. If an affected ally is a different size or creature type than the chosen character, enemies can attempt a Will save (DC = 10 + 1/2 the masked performer's bard level + her Charisma modifier) to disbelieve. Otherwise, there is no saving throw, but a successful attack against a disguised ally automatically reveals the ally's true form. If an ally moves out of range, that ally reverts to his original form, and the entire effect ends if the ally providing his appearance to the others moves out of range. Multiplicity of masks is an illusion (glamer) effect that relies on visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardcountersong_1,1,Seamless Guise,"<p>At 1st level, a masked performer learns to behave in a way that appears perfectly proper and normal for her current role, on stage or off. She can maintain this performance for 1 hour for every 3 rounds of bardic performance she spends. While this performance is active, she receives a +10 bonus on Disguise and Perform (act) checks to remain in character after she has already established her character. For instance, this bonus does not apply against the initial Perception check when meeting a creature paying attention to her but does apply on the automatic additional Perception check each hour of interacting.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardversatileperformance_2,2,Social Grace,"<p>At 2nd level, a masked performer gains the social grace vigilante social talent. She gains an additional skill with social grace 1 level later than a vigilante (at 6th level, 10th level, and so on).</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Masked Performer""]]",Bard (Masked Performer),Masked Performer,<bardsuggestion_6,6,Stage Combat,"<p>At 6th level, a masked performer gains the benefit of a combat feat she doesn't have as long as she maintains this performance. The masked performer chooses the feat when she starts this performance. The masked performer must meet all the feat's prerequisites. As usual when temporarily gaining a feat, if the feat she chooses has any limitations on uses, such as Stunning Fist's daily uses, all uses of that combat feat while maintaining stage combat count toward that feat's limit. In the case of Stunning Fist, if the masked performer gained that feat again later the same day, the expended uses would remain expended. Stage combat relies on visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardinspireheroics_15,15,Ceaseless Performance,"<p>At 15th level, the mute musician can continue taking the free action to maintain a bardic performance even while confused, cowering in fear, dazed, nauseated, panicked, paralyzed, petrified, silenced, staggered, stunned, or unconscious. Even if the mute musician is killed, she can continue to take the free action to maintain her performance as long as she has rounds remaining. Only the utter destruction of the mute musician's body (such as via destruction or disintegrate, or by reducing the bard to a negative hit point total equal to 10 &#215; her Constitution score) causes the performance to end.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardwellversed_2,2,Dulled Horror,"<p>At 2nd level, a mute musician gains a +4 bonus on saves against confusion, fear, insanity effects, and the supernatural abilities of aberrations.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardjackofalltrades_10,10,Eldritch Caesura,"<p>At 10th level, a mute musician can insert unsettling silences into her otherworldly music by spending an additional 1 round of bardic performance per round. This supernatural technique impossibly blurs the line between music and light, transmitting audible performances and sonic bard spells through most barriers save lead. This allows the music and sonic spells to affect creatures across planar boundaries (including on the Ethereal or Shadow Planes), vacuums, and areas of magical silence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardbardicknowledge_1,1,Eschew Materials,<p>A mute musician gains Eschew Materials as a bonus feat at 1st level.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardversatileperformance_2,2,Insights from Beyond,"<p>At 2nd level, a mute musician adds two abjuration, conjuration (calling), conjuration (summoning), or conjuration (teleportation) spells from the sorcerer/wizard spell list to her list of bard spells known. At 6th level and every 4 bard levels thereafter, she can choose two more spells to add to her spells known.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardfrighteningtune_14,14,Maddening Harmonics,"<p>At 14th level, the mute musician can create a performance so baffling and discordant that it usurps all thought within a 30-foot radius with chaos and entropy. The mute musician can select which creatures in this area are affected by the maddening harmonics and which are not. All targeted creatures within this area must succeed at a Will saving throw (DC = 10 + 1/2 the bard's level + the bard's Charisma modifier) or be confused for as long as they can hear the performance. If the creature succeeds at its saving throw, it is immune to this ability for 24 hours. This performance relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<id-00001,1,Mute,"<p>A mute musician has a disability or injury (possibly self-inflicted or even psychological) that prevents her from speaking or vocalizing. Language-dependent effects (including Perform [oratory]) require the bard to be able to use telepathy, nonverbal languages, or writing to communicate. She cannot use Perform (sing) or speak languages, though she can still create audible bardic performances by means of a musical instrument. A mute musician can provide verbal and somatic components for spells she casts via any musical instrument in which she has ranks in the appropriate Perform skill.</p><p><b>Ex-Mute Musicians: </b>A mute musician who regains the ability to speak or chooses to speak aloud loses all abilities granted by this archetype. She can regain the archetype's abilities by spending 24 hours without speaking.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardmasssuggestion_18,18,Song of the Conjunction,"<p>At 18th level, the mute musician can harmonize with the alien chorus beyond the music of the spheres, creating a portentous cosmic alignment. This effect duplicates a gate used to travel, save that the destination point must be on the same plane as the bard, but it is not otherwise limited by distance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Mute Musician""]]",Bard (Mute Musician),Mute Musician,<bardinspirecompetence_3,3,Symphony of Silence,"<p>At 3rd level, the mute musician's music muffles all other sounds within a 30-foot radius. All creatures in the area of effect gain a +2 bonus on all saving throws made against sonic attacks or language-dependent effects. This bonus increases to +3 at 7th level, +4 at 11th level, +5 at 15th level, and +6 at 19th level. Symphony of silence relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<id-00001,10,Advanced Talents,"<p>At 10th level and every 4 levels thereafter, a negotiator can select an advanced rogue talent in place of a rogue talent. A negotiator cannot select an advanced talent that modifies the sneak attack ability.</p>",icons/tools/instruments/harp-lap-brown.webp
