id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Ranger,"[[""Ranger""],[""Wild Shadow""]]",Ranger (Wild Shadow),Wild Shadow,<id-00024,11,Harrying Attack,"<p>At 11th level, a wild shadow can use his knowledge of terrain to make shrewd attacks in combat. Such attacks can make foes fumble or cause them to become entangled within areas of the wild shadow's favored terrain. As a standard action, the wild shadow denotes one target within line of sight and within one of his favored terrains as his harried prey. Once the foe is so designated, every time the wild shadow hits this harried prey with a melee or ranged weapon attack (either manufactured or natural), that creature is entangled for 1 round. A wild shadow can have no more than one harried prey at a time and that creature must correspond to one of his favored enemy types. He can dismiss this effect at any time as a free action, be he cannot select a new harried prey for 24 hours. If the wild shadow sees proof that his harried prey is dead, he can select a new harried prey after waiting 1 hour. This ability replaces the quarry class feature.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wilderness Explorer""]]",Ranger (Wilderness Explorer),Wilderness Explorer,<id-00019,4,Hazard Sense,"<p>At 4th level, a wilderness explorer gains an intuitive understanding of natural hazards and traps fashioned from a natural environment. He gains a +1 bonus on Reflex saves against natural hazards and wilderness traps and a +1 dodge bonus to AC against attacks from wilderness traps. This bonus increases by 1 at 8th level and every 4 levels thereafter.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wilderness Medic""]]",Ranger (Wilderness Medic),Wilderness Medic,<id-00014,3,Herbal Medicine,"<p>At 3rd level, a wilderness medic can mimic the effects of stabilize at will in any wilderness area by spending one use of a healer's kit as long as he can see the target.</p><p>Additionally, as a standard action a number of times per day equal to 3 + his Wisdom modifier, the wilderness medic can use encouraging words and herbs to lessen the severity of certain conditions affecting a touched target. If the target is exhausted, it becomes fatigued instead. If the target is frightened, it becomes shaken instead. If the target is nauseated, it becomes sickened instead. The duration of the effect is unchanged; the effect is simply reduced to the lesser version.</p><p>At 9th level, the wilderness medic can lessen the severity of additional conditions for the target and cure other conditions that the target suffers. If the target creature is blinded, it becomes dazzled instead. If the target is panicked, it becomes shaken instead. If it has any of the following conditions, they are cured: deafened, fatigued, shaken, and sickened. The wilderness medic is able to use this ability on a given touched target once every 24 hours.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wilderness Medic""]]",Ranger (Wilderness Medic),Wilderness Medic,<id-00008,1,Herbalist Training,"<p>At 1st level, a wilderness medic can attempt Profession (herbalism) checks untrained and the wilderness medic gains a bonus equal to 1/2 his ranger level (minimum +1) on Heal checks and Profession (herbalism) checks. When he successfully forages for herbs (Pathfinder Player Companion: Heroes of the Wild 10), he finds twice as many doses of any herb he would normally.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Darklands Sailor""]]",Ranger (Darklands Sailor),Darklands Sailor,<id-00025,12,Hidden Depths,"<p>At 12th level, a Darklands sailor can use the Stealth skill to hide while underground or underwater, even if he doesn't have cover or concealment. At 17th level, he can use the Stealth skill even while being observed when underground or underwater.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Groom""]]",Ranger (Groom),Groom,<id-00007,1,Hide the Horses,<p>A groom finds the best place to stable and conceal a party's mounts while the group explores a dungeon. A groom adds half her level (minimum 1) on Stealth skill checks for both herself and the mounts she's hiding while she is concealing a party's mounts. This ability replaces track.</p>,systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Transporter""]]",Ranger (Transporter),Transporter,<id-00021,7,Hideaway,"<p>A transporter can spend 1 hour and attempt a DC 20 Survival check to create a hidden shelter, useful for staying unseen by patrols of enemy creatures. The transporter's shelter can hold the transporter and one additional creature for every 2 by which the transporter exceeds the DC. The created shelter incorporates scents from the local area, preventing creatures on the inside from being detected by the scent ability of creatures outside of the shelter, and vice versa. Additionally, its floor is either elevated or constructed of a different substance than the nearby ground, preventing creatures outside of the shelter from using tremorsense to detect creatures inside, and vice versa. Finally, the clever structure of the hideaway causes creatures outside of the shelter to take a -10 penalty on Perception checks to notice creatures inside, as if through a 1-foot-thick wall, while only causing creatures inside to take a -2 penalty on Perception checks to notice creatures outside.</p><p>These bonuses do not apply if the enemy creatures are intimately familiar with the area in which the hideaway was built (such as an area right near their home).</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Fortune-Finder""]]",Ranger (Fortune-Finder),Fortune-Finder,<id-00007,1,Hinterlander,<p>A fortune-finder adds 1/2 his level (minimum 1) on all Climb and Swim checks.</p>,systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Sable Company Marine""]]",Ranger (Sable Company Marine),Sable Company Marine,<id-00030,2,Hippogriff Companion,"<p>At 2nd level, a Sable Company marine adds Monstrous Mount (see page 14) to the list of bonus feats made available to him by his chosen combat style, regardless of the style chosen. He can only use this feat to select a hippogriff mount (see page 14). If he does so, he treats his ranger level - 1 as his effective druid level. A marine who takes this option does not gain the hunter's bond class feature at 4th level.</p><p>At 6th level, a Sable Company marine adds Monstrous Mount Mastery (see page 14) to the list of available bonus feats granted by his chosen combat style. If he takes this feat as his 6th-level combat style bonus feat, note that he must wait until 8th level before he meets the effective druid level prerequisite to utilize his mount's mastery abilities.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Dandy""]]",Ranger (Dandy),Dandy,<id-00016,4,Hobnob,"<p>At 4th level, a dandy must choose his allies as his hunter's bond, not an animal companion. In addition to the usual hunter's bond ability, the dandy can spend 10 minutes at a particular event or party hobnobbing and introducing his allies to the right people in order to provide them with half the skill bonuses of his favored nation (though not the bonuses on attack and damage rolls) for the duration of the event.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Groom""]]",Ranger (Groom),Groom,<id-00014,3,Horse Whisperer,"<p>At 3rd level, a groom can use speak with animals at will, but can use this power only on horses, riding dogs, and other mounts of the animal type. This ability replaces Endurance.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Blightwarden""]]",Ranger (Blightwarden),Blightwarden,<id-00031,1,Hunt the Blighted,"<p>A blightwarden's first favored enemy is always a special type of creature: blighted. His bonuses from his first favored enemy apply to creatures with one or more of the following templates: blighted fey, fungal creature, fungoid, Mana Wastes mutant, mutant, mutant goblin, and plagued beast. Additionally, the bonuses apply against creatures with the blight subtype.</p><p>Each time the blightwarden gains a new favored enemy, his additional +2 bonus always applies to this first favored enemy.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Trophy Hunter""]]",Ranger (Trophy Hunter),Trophy Hunter,<id-00019,4,Hunter's Aim,"<p>At 4th level, a trophy hunter gains a specific understanding of the weaknesses and vulnerabilities of his favored enemies, and his careful study of these enemies reveals the best way to hurt them. When the trophy hunter makes a firearm attack against a favored enemy, he can target touch AC in the first two range increments of his firearm. This ability stacks with other effects that increase the range increments to target touch AC, adding one range increment to the effect. This ability replaces hunter's bond.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Jungle Lord""]]",Ranger (Jungle Lord),Jungle Lord,<id-00019,4,Hunter's Bond,"<p>A jungle lord forms a close bond with an animal companion. This ability functions like the druid animal companion ability except that the jungle lord's effective druid level is equal to his ranger level -3. The jungle lord gains a +2 bonus on wild empathy and Handle Animal checks regarding his animal companion. A jungle lord can choose his companion from the following list: ape, axe beakB3, baboonB2, bear, big cat (lion, tiger), bird, boar, crocodile (alligator), dinosaur (deinonychus, pteranodon B1, velociraptor), dog, elephantB1, giant chameleonB3, giant geckoB3, giant vultureB3, giraffeB4, hippopotamusB2, moaB5, monitor lizardB1, rhinocerosB1, small cat (cheetah, leopard), snake (constrictor, viper), or wolf. (Superscript B indicates a Path?nder RPG Bestiary volume.)</p><p>The jungle lord can have up to four animal companions, but he must divide up his e?ective druid level between his companions to determine the abilities of each companion. For example, a jungle lord with an effective druid level of 4 can have one 4th-level companion, two and- level companions, or one lst-level and one 3rd-level companion. Each time a jungle lord's effective druid level increases, he must decide how to allocate the increase among his animal companions (including the option of adding a new 1st-level companion). Once an effective druid level is allocated to a particular companion, it cannot be redistributed while that companion is in thejungle lord's service (he must release a companion or wait until a companion dies to allocate its levels to another companion).</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Falconer""]]",Ranger (Falconer),Falconer,<id-00019,4,Hunter's Bond,"<p>At 4th level, a falconer must select an animal companion when he gains hunter's bond. He does not gain a new companion at 4th level; rather, his feathered companion gains full hit points.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Skirmisher""]]",Ranger (Skirmisher),Skirmisher,<id-00020,5,Hunter's Tricks,"<p>At 5th level, a skirmisher ranger learns the use of hunter's tricks, which typically grant a boon or bonus to the ranger or a nearby ally. At 5th level, the ranger learns one trick, selected from the list below. At 7th level, and every two levels thereafter, he learns another trick. A ranger can use these tricks a total number of times per day equal to 1/2 his ranger level + his Wisdom modifier. Tricks are usually swift actions, but sometimes move or free actions that modify a standard action, usually an attack action. Once a trick is chosen, it can't be retrained. A ranger cannot select an individual trick more than once. This ability replaces the ranger's spells class feature. Skirmishers do not gain any spells or spellcasting ability, do not have a caster level, and cannot use spell trigger and spell completion magic items.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Beast Master""]]",Ranger (Beast Master),Beast Master,<id-00010,6,Improved Empathic Link,"<p>The beast master gains an empathic link with all of his animal companions. This functions like an empathic link with a familiar, except the ranger can also see through a companion's eyes as a swift action, maintaining this connection as long as he likes (as long as the companion is within 1 mile) and ending it as a free action. The ranger can only see through the eyes of one companion at a time, and is blinded while maintaining this connection. This replaces the 6th-level combat style feat.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Tanglebriar Demonslayer""]]",Ranger (Tanglebriar Demonslayer),Tanglebriar Demonslayer,<id-00028,19,Improved Fiendish Quarry,"<p>At 19th level, when a Tanglebriar demonslayer chooses an evil outsider as his quarry, he can forgo the normal +4 attack bonus and instead treat his weapon as if it had the holy weapon special ability while attacking his quarry. This ability is otherwise identical to improved quarry and replaces that ability.</p><p>At 19th level, the ranger's ability to hunt his quarry improves. He can now select a quarry as a free action, and can now take 20 while using Survival to track his quarry, while moving at normal speed without penalty. His insight bonus to attack his quarry increases to +4. If his quarry is killed or dismissed, he can select a new one after 10 minutes have passed.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Guide""]]",Ranger (Guide),Guide,<id-00026,16,Improved Ranger's Luck,"<p>Upon reaching 16th level, the ranger's luck increases. He gains a +4 bonus on his rerolls made with the ranger's luck ability, or if he forces an enemy to reroll an attack, that enemy takes a -4 penalty on the roll. This bonus or penalty is also applied on any roll to confirm critical hits. This ability replaces improved evasion.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Dungeon Rover""]]",Ranger (Dungeon Rover),Dungeon Rover,<id-00022,8,Improved Stone Scouting,"<p>At 8th level, a dungeon rover's bonus on Perception checks to notice underground environmental hazards increases to +4. Additionally, the rover receives a check to notice these irregularities whenever he passes within 15 feet of them. This ability replaces swift tracker.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Trophy Hunter""]]",Ranger (Trophy Hunter),Trophy Hunter,<id-00008,1,Improved Tracking,"<p>At 1st level, a trophy hunter gains a +2 bonus on Survival skill checks when following or identifying tracks. When he tracks, he can also attempt a Knowledge (nature) check at DC 15. On a success, the trophy hunter can discern the type and condition of any animals or magical beasts he tracks. By studying their tracks, the trophy hunter is able to identify a rough approximation of their health, maneuverability, and their general behavior as compared to the norm. This ability replaces wild empathy.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Corpse Hunter""]]",Ranger (Corpse Hunter),Corpse Hunter,<id-00022,8,Incorporeal Armament,"<p>At 8th level, a corpse hunter can channel his will into any weapon he wields, making it effective against incorporeal undead. A corpse hunter may imbue a single wielded weapon with the ghost touch special ability as a swift action, causing it to deal damage normally against incorporeal creatures. The corpse hunter may use this ability for a number of rounds per day equal to half his ranger level; these rounds need not be consecutive. The corpse hunter can end this ability as a free action. This ability replaces swift tracker.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wilderness Explorer""]]",Ranger (Wilderness Explorer),Wilderness Explorer,<id-00022,8,Indigenous Spirit,"<p>At 8th level, a wilderness explorer attracts the aid of native spirits, which reward his appreciation of their home with whispered warnings. The wilderness explorer gains uncanny dodge as long as he remains within one of his chosen favored terrains. This works like the barbarian ability of the same name.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Battle Scout""]]",Ranger (Battle Scout),Battle Scout,<id-00005,10,Infiltration,"<p>At 10th level, once per day, a battle scout can choose a single terrain type that is not his favored terrain. For the next hour per ranger level, he treats that terrain as if it were one of his favored terrains. This ability replaces the ranger's third favorite enemy.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Guide""]]",Ranger (Guide),Guide,<id-00024,11,Inspired Moment,"<p>At 11th level, the guide can have an inspired moment once per day as a free action. The ranger gains the following benefits until the end of his next turn. His speed increases by 10 feet. He can take an extra move or swift action on his turn. He gains a +4 bonus to AC and on attack rolls, skill checks, or ability checks. Finally, he automatically confirms any critical threat he scores. He can use this ability one additional time per day at 19th level. This ability replaces quarry and improved quarry.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Jungle Lord""]]",Ranger (Jungle Lord),Jungle Lord,<id-00024,11,Inspired Moment,"<p>At 11th level, the jungle lord can have an inspired moment once per day as a free action. The jungle lord gains the following bene?ts until the end of his next turn. His speed increases by 10 feet. He can take an extra move or swift action on his turn. He gains a +4 bonus to AC and on attack rolls, skill checks, or ability checks. Finally, he automatically con?rms any critical threat he scores. He can use this ability one additional time per day at 19th level.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Sword-Devil""]]",Ranger (Sword-Devil),Sword-Devil,<id-00019,4,Inspiring Example,"<p>At 4th level, the sword-devil forms a bond with her companions, inspiring them to greater zeal in combat by the example of her weaponcraft. As a standard action, the sword-devil may grant half her death vow bonus against a single victim of her death vow to all allies within 30 feet who can see and hear her. This bonus lasts for a number of rounds equal to the sword-devil's Charisma modi?er (minimum 1). This bonus does not stack with any death vow bonuses possessed by the sword-devil&#145;s allies; they use whichever bonus is higher.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Cinderwalker""]]",Ranger (Cinderwalker),Cinderwalker,<id-00019,4,Inured,"<p>At 4th level, a cinderwalker gains the benefits of endure elements against hot environments. At 8th level, the cinderwalker gains fire resistance 10, which improves to fire resistance 20 at 12th level, fire resistance 30 at 16th level, and immunity to fire at 20th level. This ability replaces hunter's bond.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Summit Sentinel""]]",Ranger (Summit Sentinel),Summit Sentinel,<id-00027,17,Invincible,"<p>At 17th level, a summit sentinel takes on the unyielding hardness of the mountains. While in her roots of the mountain defensive stance, she is immune to critical hits and precision damage.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Urban Ranger""]]",Ranger (Urban Ranger),Urban Ranger,<id-00027,17,Invisibility Trick,"<p>At 17th level, the urban ranger can cast greater invisibility on himself as a wizard of his ranger level as a swift action. He can use this spell-like ability a number of times per day equal to his Wisdom modifier (minimum 1). This ability replaces hide in plain sight.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Ilsurian Archer""]]",Ranger (Ilsurian Archer),Ilsurian Archer,<id-00022,8,Iomedae's Influence,"<p>At 8th level, an Ilsurian archer gains Weapon Focus with the longsword as a bonus feat, due to the inf luence the church of Iomedae has over Ilsurian causes. This ability replaces swift tracking.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Darklands Sailor""]]",Ranger (Darklands Sailor),Darklands Sailor,<id-00015,3,Keen Ear,"<p>At 3rd level, a Darklands sailor learns how to use sound to compensate for poor visibility when facing threats above and below the water. He gains the uncanny dodge rogue ability when underground and either swimming or aboard a boat. At 8th level, he gains improved uncanny dodge under these conditions, treating his Darklands sailor level as his effective rogue level for the purpose of denying an enemy's sneak attacks. At 13th level, he gains blind sense with a range of 30 feet against creatures touching water. At 18th level, his blind sense range increases to 60 feet or equal to the range of his darkvision, whichever is greater. If the Darklands sailor becomes deafened, he loses all benefits of this ability until his hearing is restored.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Tidal Hunter""]]",Ranger (Tidal Hunter),Tidal Hunter,<id-00007,1,Keen Scent,"<p>A tidal hunter gains scent, as per the universal monster rule. At 12th level, while in water, the tidal hunter can detect particularly strong or distinct odors (such as blood) up to 1 mile away.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Abendego Diver""]]",Ranger (Abendego Diver),Abendego Diver,<id-00029,20,Killer of the Deep,"<p>At 20th level, an Abendego diver is peerless at detecting prey underwater and delivering killing blows. He can notice other creatures by scent in a 180-foot radius underwater and can detect blood in the water up to a mile away. As a standard action, he can make a single attack against a favored enemy at his full attack bonus while underwater. If the attack hits, the target takes damage normally and must succeed at a Fortitude save or die. The DC of this save is equal to 10 + half the ranger's level + the ranger's Wisdom modifier. An Abendego diver can instead deal an additional amount of nonlethal damage equal to the creature's current hit points. A successful save negates this damage. An Abendego diver can use this ability once per day against each of his favored enemy types but not against the same creature more than once in a 24-hour period.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Trapper""]]",Ranger (Trapper),Trapper,<id-00031,10,Launch Trap,"<p>At 10th level, a trapper can affix a magical ranger trap to an arrow, crossbow bolt, or thrown weapon, allowing her to set the trap remotely or use it as a direct attack. Attaching the trap to the projectile is part of the full-round action of creating a new trap. The trapped projectile is fired or thrown in the normal manner. If fired at a square, the trap is treated as if the ranger had set the trap in that square, except the DC is 5 lower than normal. If fired at a creature, the target takes damage from the ranged weapon and is treated as if it had triggered the trap (saving throw applies, if any). The attack has a maximum range of 60 feet, and range increments apply to the attack roll. The duration of the trapped projectile starts from when it is created, not from when it is used.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Warden""]]",Ranger (Warden),Warden,<id-00009,2,Live in Comfort,"<p>At 2nd level, a warden is truly at home within his favored terrains. He knows all the signs of the wilderness. He rarely gets lost. He can easily live off the land in comfort, and can provide for companions. The warden can take 10 on any Survival check involving any of his favored terrains, even when in immediate danger and distracted. If the warden is not in immediate danger and distracted, he can take 20 even if the check has a penalty for failure. This ability replaces all combat style feats.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Galvanic Saboteur""]]",Ranger (Galvanic Saboteur),Galvanic Saboteur,<id-00015,3,Lucky Dodge,"<p>At 3rd level, a galvanic saboteur can dodge the precise attacks of even the most technologically advanced foes. The ranger gains a luck bonus to AC against attacks that target his touch AC as long as his opponent's type matches that of his first favored enemy. This luck bonus is equal to 1/2 the ranger's favored enemy bonus against that creature type. At 8th, 13th, and 18th levels, the ranger gains this luck bonus to AC against attacks that target touch his AC as long as his opponent's type matches his second, third, and fourth favored enemy, respectively. A galvanic saboteur's animal companion (if he chose one for his hunter's bond) also gains this luck bonus. This ability replaces favored terrain.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wilderness Explorer""]]",Ranger (Wilderness Explorer),Wilderness Explorer,<id-00028,19,Manifest Spirit,"<p>At 19th level, a wilderness explorer is shielded from magic by those guardian spirits that favor him. He gains spell resistance equal to 11 + his ranger level. This ability functions only while the wilderness explorer is within one of his favored terrains.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Fortune-Finder""]]",Ranger (Fortune-Finder),Fortune-Finder,<id-00029,20,Master Explorer,"<p>A fortune-finder of 20th level becomes a master explorer. He can move through any sort of terrain that impedes movement at his full speed, even if it is enchanted or magically manipulated to impede motion. As a full-round action, he can study one opponent he can see and has already studied with adaptable study, increasing the benefits he gains from that ability to equal his full favored enemy bonus.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Wild Shadow""]]",Ranger (Wild Shadow),Wild Shadow,<id-00028,19,Master of Terrain,"<p>At 19th level, a wild shadow can use his harrying attack against creatures other than his favored enemy or he can spend a standard action to designate up to two of his favored enemies as his harried prey instead. This ability replaces the improved quarry class feature.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Warden""]]",Ranger (Warden),Warden,<id-00002,1,Master of Terrain,"<p>At 1st level, a warden selects his first favored terrain. He gains another one at 3rd level, and then every five levels thereafter (for a maximum of five favored terrains at 18th level). This ability replaces the ranger's first favored enemy ability.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Shapeshifter""]]",Ranger (Shapeshifter),Shapeshifter,<id-00029,20,Master Shifter,"<p>At 20th level, the ranger's shifter's blessing forms improve, and he can take on true forms of beasts. The ranger can use dual form shifter with this ability, although he cannot use more than one polymorph effect at any one time. This ability replaces master hunter. The ranger's forms from shifter's blessing improve to the following:</p><p>Form of the Bear: The ranger's muscles enlarge and tighten, and his facial features become more ursine. While in this form, the ranger gains a +8 enhancement bonus to Strength and he does not suffer any reduction of speed. Alternatively, the ranger can polymorph into the form of a bear as if the caster of beast shape IV.</p><p>Form of the Cat: The ranger's muscles become lean and defined, and his gait more deliberate and graceful. While in this form, the ranger increases his base speed by 20 feet and he gains a +10 bonus on Acrobatics and Climb checks. Alternatively, the ranger can polymorph into the form of a cat of any size as if the caster of beast shape IV.</p><p>Form of the Dragon: The ranger's skin becomes rough and scaly. While in this form, the ranger gains a +4 natural armor bonus to AC and a fly speed of 30 feet with average maneuverability. Alternately, the ranger can polymorph into the form of a dragon as if the caster of form of the dragon I.</p><p>Form of the Eagle: The ranger's skin stretches, his nose becomes hooked, and his eyes enlarge. While in this form, the ranger gains a +10 bonus on Perception checks and a fly speed of 40 feet with good maneuverability. Alternatively, the ranger can polymorph into the form of an eagle or similar raptor as if the caster of beast shape IV.</p><p>Form of the Jackal: The ranger becomes thin and hyperactive, his movements taking on a nervous spryness. While in this form, the ranger does not provoke attacks of opportunity due to movement. Alternatively, the ranger can polymorph into the form of a jackal or other canine creature as if the caster of beast shape IV.</p><p>Form of the Otter: The ranger's hands and feet grow webs, and his body grows an oily fur that is water resistant. While in this form, the ranger gains a swim speed of 60 feet and a +5 bonus on Swim checks. Alternatively, the ranger can polymorph into the form of an otter or similar river mammal as if the caster of beast shape IV.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Raven Master""]]",Ranger (Raven Master),Raven Master,<id-00022,8,Mimic Figurine,"<p>At 8th level, once per day as a standard action, the raven master can transform her raven companion into a token similar to a figurine of wondrous power. Any gear worn by the raven melds into its body as part of this transformation, but held items do not. The raven can remain in this form indefinitely, or until the raven master spends a standard action to activate the statuette as though it were a figurine of wondrous power.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Code Runner""]]",Ranger (Code Runner),Code Runner,<id-00008,1,Mnemonic Genius,"<p>A code runner learns to memorize and accurately recall information, even if he does not speak or understand the language in which the information was presented. The code runner can spend 1 hour and attempt a DC 15 Linguistics check to memorize a single passage of up to 150 words of information in a language he speaks.</p><p>For every 5 by which he exceeds the DC, he can memorize 150 additional words. The DC is increased by 10 if the message is encoded or in a language he doesn't understand. A code runner can memorize one such message at any given time. If he fails to memorize a message, he can retry as many times as he wants, as long as he spends 1 hour each time. Once a message has been memorized, he can recall it with perfect accuracy until he memorizes a different message.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Summit Sentinel""]]",Ranger (Summit Sentinel),Summit Sentinel,<id-00010,3,Mountain Mastery,"<p>At 3rd level, a summit sentinel must select mountains as her favored terrain, and she does not gain additional favored terrains at higher levels. Every 5 levels beyond 5th, the bonus from this favored terrain increases by 2.</p><p>At 8th level, a summit sentinel draws strength from the earth. When she and her target are both in contact with the ground or an earthen floor, the summit sentinel gains a +1 bonus on attack and damage rolls against the target. At 18th level, the bonus on attack and damage rolls increases to +2.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Horse Lord""]]",Ranger (Horse Lord),Horse Lord,<id-00019,4,Mounted Bond,"<p>At 4th level, the horse lord forms a bond with an animal he can use as a mount, which becomes his animal companion. A Medium ranger can select a camel or a horse. A small ranger can select a pony or wolf, but can also select a boar or dog if he is at least 7th level. This ability functions like the druid animal companion ability except that the ranger's effective druid level is equal to his ranger level - 3. The ranger gains a +2 bonus on Handle Animal and Ride checks with his animal companion mount. This ability replaces hunter's bond.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Sentinel""]]",Ranger (Sentinel),Sentinel,<id-00008,1,Mugshot,"<p>A sentinel can spend 1 minute studying the appearance of a target or a likeness of the target in the form of a picture, carving, or visual illusion and memorize it with perfect recall. From that point on, the sentinel gains a +4 bonus on Perception checks to notice the target in disguise or pick him out of a crowd. The sentinel is automatically allowed a Perception check against the target's Disguise check whenever she sees the target, even if the individual isn't doing anything to draw attention to himself. A sentinel can memorize the appearance of a number of targets equal to her Wisdom modifier (minimum 1) at any given time. Once a sentinel has reached her maximum number of memorized appearances, she must forget one of the memorized faces before gaining a new one.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Sentinel""]]",Ranger (Sentinel),Sentinel,<id-00030,11,Mugshot Quarry,"<p>At 11th level, the sentinel can activate her quarry ability (and her improved quarry ability at 19th level) against any of the targets she has memorized with the mugshot ability, even if the creature in question is not within her line of sight.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
,Ranger,"[[""Ranger""],[""Toxic Herbalist""]]",Ranger (Toxic Herbalist),Toxic Herbalist,<id-00014,3,Nature's Mercy,"<p>At 3rd level, a toxic herbalist's knowledge of the natural world offers respite from wounds and illness. Once per day, he can spend 1 hour in a wilderness area gathering herbs and other natural materials and combine them into a medicinal poultice-this hour can be integrated with the hour required for the ranger to prepare spells.</p><p>Placing the poultice on a wound or ingesting it is a standard action; the creature receiving the poultice heals a number of hit points equal to 1d6 + the ranger's Wisdom modifier.</p><p>At 8th level and every 5 levels thereafter, the ranger creates one additional poultice when using this ability, to a maximum of four at 18th level. Poultices remain potent for 1 hour.</p><p>Additionally, at 8th level, the poultice neutralizes one poison affecting the recipient, as per neutralize poison. At 13th level, it also attempts to cure one disease affecting the recipient, as per remove disease. The caster level of both of these effects is equal to the toxic herbalist's level. These additional effects are supernatural effects.</p>",systems/pf1/icons/items/weapons/orc-hornbow.png
