id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Mesmerist,"[[""Mesmerist""],[""Projectionist""]]",Mesmerist (Projectionist),Projectionist,<id-00002,1,Spells,"<p>A mesmerist casts psychic spells drawn from the mesmerist spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, a mesmerist must have a Charisma score equal to at least 10 + the spell's level. The saving throw DC against a mesmerist's spell is 10 + the spell's level + the mesmerist's Charisma modifier.</p><p>Like other spellcasters, a mesmerist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-4: Mesmerist on page 39. In addition, he receives bonus spells per day if he has a high Charisma score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The mesmerist's selection of spells is limited. A mesmerist begins play knowing four 0-level spells and two 1st-level spells of the mesmerist's choice. At each new mesmerist level, he learns one or more new spells, as indicated on Table 1-5: Mesmerist Spells Known. Unlike a mesmerist's spells per day, the number of spells a mesmerist knows isn't affected by his Charisma score; the numbers on Table 1-5 are fixed.</p><p>At 5th level and every 3 levels thereafter, a mesmerist can choose to learn a new spell in place of one he already knows. In effect, the mesmerist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level mesmerist spell the mesmerist can cast. A mesmerist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for the level.</p><p>A mesmerist need not prepare his spells in advance. He can cast any mesmerist spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p><p>A projectionist's psychic powers manifest in an almost predictable manner, making them less versatile than other spellcasters. At each of the indicated levels, a projectionist must choose the indicated spell to learn-he cannot choose other spells. The spells that a projectionist must learn (and the level at which he must choose them) are enter imageAPG(4th), lesser object possessionOA (7th), riding possessionOA (10th), object possessionOA (13th), and greater object possessionOA (16th). The projectionist adds greater object possession to his spell list as a 6th-level spell.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Aromaphile""]]",Mesmerist (Aromaphile),Aromaphile,<id-00002,1,Spells,"<p>A mesmerist casts psychic spells drawn from the mesmerist spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, a mesmerist must have a Charisma score equal to at least 10 + the spell's level. The saving throw DC against a mesmerist's spell is 10 + the spell's level + the mesmerist's Charisma modifier.</p><p>Like other spellcasters, a mesmerist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-4: Mesmerist on page 39. In addition, he receives bonus spells per day if he has a high Charisma score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The mesmerist's selection of spells is limited. A mesmerist begins play knowing four 0-level spells and two 1st-level spells of the mesmerist's choice. At each new mesmerist level, he learns one or more new spells, as indicated on Table 1-5: Mesmerist Spells Known. Unlike a mesmerist's spells per day, the number of spells a mesmerist knows isn't affected by his Charisma score; the numbers on Table 1-5 are fixed.</p><p>At 5th level and every 3 levels thereafter, a mesmerist can choose to learn a new spell in place of one he already knows. In effect, the mesmerist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level mesmerist spell the mesmerist can cast. A mesmerist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for the level.</p><p>A mesmerist need not prepare his spells in advance. He can cast any mesmerist spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vox""]]",Mesmerist (Vox),Vox,<id-00002,1,Spells,"<p>A vox adds the following spells to his class list: 1st-ear-piercing screamUM; 2nd- cacophonous callAPG, disrupt silenceUI, distracting cacophonyUM, piercing shriekUM, sonic screamACG; 4th-shout, sonic thrustUM, wall of soundUM; 5th-cacophonous call (mass) APG, echolocationUM, resonating wordUM; 6th- magnifying chimeACG, shout (greater), sonic formACG. Unlike most psychic spells, a vox's mesmerist spells use both thought and verbal components; like a bard, a vox cannot remove the verbal components of his spells.</p><p>A mesmerist casts psychic spells drawn from the mesmerist spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, a mesmerist must have a Charisma score equal to at least 10 + the spell's level. The saving throw DC against a mesmerist's spell is 10 + the spell's level + the mesmerist's Charisma modifier.</p><p>Like other spellcasters, a mesmerist can cast only a certain number of spells of each spell level per day. His base daily spell allotment is given on Table 1-4: Mesmerist on page 39. In addition, he receives bonus spells per day if he has a high Charisma score (see Table 1-3 on page 17 of the Pathfinder RPG Core Rulebook).</p><p>The mesmerist's selection of spells is limited. A mesmerist begins play knowing four 0-level spells and two 1st-level spells of the mesmerist's choice. At each new mesmerist level, he learns one or more new spells, as indicated on Table 1-5: Mesmerist Spells Known. Unlike a mesmerist's spells per day, the number of spells a mesmerist knows isn't affected by his Charisma score; the numbers on Table 1-5 are fixed.</p><p>At 5th level and every 3 levels thereafter, a mesmerist can choose to learn a new spell in place of one he already knows. In effect, the mesmerist loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level mesmerist spell the mesmerist can cast. A mesmerist can swap only a single spell at any given level, and must choose whether or not to swap the spell at the same time that he gains new spells known for the level.</p><p>A mesmerist need not prepare his spells in advance. He can cast any mesmerist spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Eyebiter""]]",Mesmerist (Eyebiter),Eyebiter,<id-00033,5,Staring Eye,"<p>At 5th level, an eyebiter can expend one use of his daily mesmerist tricks to either see through his eyeball familiar as if it were an arcane eye, or to use his hypnotic stare (including related abilities like painful stare and bold stare), as well as any gaze attack he possesses (like burning gaze and eyebite) through his eyeball familiar, as if he were at its location.</p><p>This ability replaces mental potency.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Chart Caster""]]",Mesmerist (Chart Caster),Chart Caster,<id-00025,1,Subject of the Stars,"<p>A chart caster cannot implant tricks as a standard action. Instead, he can spend 5 minutes to implant multiple tricks in a single willing target. The number of tricks he can implant per day is unchanged from the regular mesmerist class, but he can apply as many of those tricks as he chooses on a single use of this ability.</p><p>If implanting tricks in himself, the caster merely spends 5 minutes in contemplation; otherwise, he consults star charts while ritually asking the creature questions, and still must touch them to do so. At 1st level, he can select multiple instances of the same trick to implant in a single subject. At 5th level, a chart caster can implant two different subjects with multiple instances of one trick each and can choose a different trick for each subject. The number of additional subjects increases by one for every 4 mesmerist levels he has beyond 5th.</p><p>Using this ability again on an existing subject or to implant any trick on a new subject ends all previously implanted tricks. The caster can trigger only one instance of the same trick on a given subject per round.</p><p>This alters mesmerist tricks and manifold tricks.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vox""]]",Mesmerist (Vox),Vox,<id-00026,10,Subsonic Strike,"<p>At 10th level, a vox is able to unleash a deadly flurry of his wounding words as a standard action. He can target a number of creatures or objects equal to his Charisma modifier (minimum 1) within 30 feet, requiring a ranged touch attack against each target. If the target of his compelling voice is within 30 feet, he can choose to instead target only that creature with a single ranged touch or melee touch attack, dealing double normal damage on a successful attack. Whatever choice he makes, the vox must expend one use of wounding words.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Dreamstalker""]]",Mesmerist (Dreamstalker),Dreamstalker,<id-00038,3,Touch of Night,"<p>A dreamstalker can't remove shaken, frightened, sickened, cowering, nauseated, or panicked conditions using her touch treatment. However, she can remove fatigue or magical sleep (other than hard-to-remove magical sleep such as the eternal slumberAPG hex) as a minor condition, staggered as a moderate condition, and exhausted as a greater condition. As normal, removing fatigue or exhaustion only removes the condition, not the underlying cause, such as lack of sleep.</p><p>This ability alters touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Dreamstalker""]]",Mesmerist (Dreamstalker),Dreamstalker,<id-00034,11,Tramautic Spell,"<p>At 11th level, a dreamstalker gains Traumatic SpellOA as a bonus feat.</p><p>This ability replaces glib lie.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Enigma""]]",Mesmerist (Enigma),Enigma,<id-00037,3,Transfer Affliction,"<p>At 3rd level, the enigma can afflict others with the harmful conditions that he endures. This ability functions as the touch treatment ability, but can only be used to remove harmful conditions from the enigma, not other creatures. In order to remove these harmful effects, the enigma must succeed at a touch attack against another creature. The creature touched gains the chosen harmful effect for whatever duration it would have afflicted the enigma and the effect is removed from the enigma, unless the creature succeeds at a Will save (DC = 10 + 1/2 the enigma's mesmerist level + his Charisma modifier). Using this ability is always a standard action. At 14th level, the enigma can instead expend one use of touch treatment to replicate the effects of bestow curse, delivered as a touch attack as part of using this ability. Transfer affliction is a mind-affecting effect.</p><p>This ability alters touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Toxitician""]]",Mesmerist (Toxitician),Toxitician,<id-00032,3,Treatment Vials,"<p>At 3rd level, a toxitician can create treatment vials when he creates his injections for the day; creating each treatment vial expends one use of touch treatment. A treatment vial has the same benefit as his touch treatment, but anyone can administer it as a standard action. A vial can remove any condition the toxitician is able to remove at his mesmerist level, but can't be used for a break enchantment effect. A treatment vial becomes inert after 24 hours. This ability alters touch treatment.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vexing Trickster""]]",Mesmerist (Vexing Trickster),Vexing Trickster,<id-00018,2,Trickster's Ego,"<p>At 2nd level, a vexing trickster gains Combat Expertise as a bonus feat. If his Intelligence score is less than 13, his Intelligence counts as 13 for the purpose of meeting the prerequisites for combat feats.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Umbral Mesmerist""]]",Mesmerist (Umbral Mesmerist),Umbral Mesmerist,<id-00018,2,Umbral Solipsism,"<p>At 2nd level, when a creature attempts a Will save to disbelieve a quasireal creature created by shadow summoning, it takes a penalty on the save equal to the mesmerist's Charisma modifier (minimum 0). This ability replaces towering ego.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Spirit Walker""]]",Mesmerist (Spirit Walker),Spirit Walker,<id-00003,1,Undead Inception,"<p>At 1st level, a spirit walker can affect undead creatures with his hypnotic stare as the psychic inception bold stare ability. This allows him to affect only undead; he must actually choose the psychic inception bold stare improvement if he wants to also affect other mindless creatures. At 3rd level when the spirit walker uses this ability, undead targets don't receive a saving throw bonus (if they did to begin with), have only a 25% chance of ignoring the spirit walker's mind-affecting spells and abilities, and no longer need to be under the spirit walker's gaze to be affected. At 5th level, when the spirit walker uses his mind-affecting spells and abilities, they affect all undead normally, with no chance of failure. This ability replaces consummate liar and mental potency.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Enigma""]]",Mesmerist (Enigma),Enigma,<id-00003,1,Veiled Steps,<p>An enigma gains a bonus to his Stealth checks equal to 1/4 his mesmerist level (minimum +1).</p><p>This ability replaces consummate liar.</p>,systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Autohypnotist""]]",Mesmerist (Autohypnotist),Autohypnotist,<id-00033,5,Wide Stare,"<p>At 5th level, whenever an autohypnotist is focusing his stare on a foe, he can broaden his hypnotic stare as a standard action. When he does so, all creatures within 10 feet of his opponent take penalties from the mesmerist's hypnotic stare and bold stare class features as if he were maintaining his hypnotic stare against each of those creatures, except such creatures treat his hypnotic stare penalty as if it were 2 lower. When the autohypnotist uses this ability, he cannot exclude allies or any other creatures from this effect. If the autohypnotist's hypnotic stare ends for the focused opponent, this effect ends.</p><p>This ability replaces mental potency.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Vox""]]",Mesmerist (Vox),Vox,<id-00024,3,Wounding Words,"<p>At 3rd level, a vox can focus the power of his voice to magnify the force of his blows in melee. As a standard action, a vox can make a melee touch attack that deals 1d6 points of sonic damage plus 1 point per mesmerist level. Alternatively, he can make a single attack with a melee weapon as a standard action, adding the listed sonic damage to the damage dealt by his weapon on a successful attack. He can use this ability a number of times per day equal to 3 + his Charisma modifier. If the target of the vox's wounding words is also the target of his compelling voice, that creature must succeed at a Will save (DC = 10 + 1/2 the vox's mesmerist level + his Charisma modifier) or take a -2 penalty on attack rolls, saving throws, skill checks, and ability checks for 1 round. This penalty doesn't stack with the effects of the Concussive SpellUM metamagic feat.</p>",systems/pf1/icons/skills/violet_10.jpg
,Mesmerist,"[[""Mesmerist""],[""Hate-Monger""]]",Mesmerist (Hate-Monger),Hate-Monger,<id-00028,5,Xenophobe,"<p>At 5th level, a hate-monger can choose one favored enemy, as per the ranger class feature. His favored enemy bonus begins at +2 and increases by 2 for every 4 mesmerist levels after 5th, but he does not gain additional favored enemies. His favored enemy bonus also applies on Intimidate checks against his favored enemy.</p><p>This ability replaces mental potency and manifold tricks.</p>",systems/pf1/icons/skills/violet_10.jpg
