id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Witch,"[[""Witch""],[""Flood Walker""]]",Witch (Flood Walker),Flood Walker,<id-00018,1,Patron,"<p>Regardless of which patron a flood walker selects, he replaces some of his patron spells with the following: 4th-aboleth's lung, 10th-suffocation, 16th- seamantle, 18th-mass suffocation.</p><p>At 1st level, when a witch gains her familiar, she must also select a patron. This patron is a vague and mysterious force, granting the witch power for reasons that she might not entirely understand. While these forces need not be named, they typically hold influence over one of the following forces.</p><p>At 2nd level, and every two levels thereafter, a witch's patron adds new spells to a witch's list of spells known. These spells are also automatically added to the list of spells stored by the familiar. The spells gained depend upon the patron chosen. Each patron is listed by its theme. Its actual name is up to the GM and the witch to decide.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Havocker""]]",Witch (Havocker),Havocker,<id-00004,1,Patron Element,"<p>A havocker's patron grants her the ability to devastate her foes with a specific element. At 1st level, rather than selecting a standard patron and gaining patron spells, the witch selects a specific kineticist element (Pathfinder RPG Occult Adventures 14), which represents the shadowy forces from which she gains her familiar and class powers. The havocker gains the elemental focus and kinetic blast class features with the associated element, using her witch level as her effective kineticist level. If the havocker takes levels in another class that grants an elemental focus, the elemental focuses must be the same type, even if that means that the elemental focus of one of the classes must change. Subject to GM discretion, the havocker can change her former elemental focus to make them conform.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Mirror Witch""]]",Witch (Mirror Witch),Mirror Witch,<id-00005,1,Patron Mirror,"<p>At 1st level, a mirror witch creates a direct link to the power of her patron. She chooses a patron as normal, but instead of gaining a familiar that serves as the conduit to her patron, she uses a mirror (worth at least 10 gp) to speak to a fragment of her patron's power. This fragment teaches her magic and acts as a counselor.</p><p>The mirror is essentially an immobile familiar. The mirror witch can activate it with a minute-long ritual that calls the patron fragment to manifest itself through the mirror. While this connection is open, she can prepare spells, add new spells to the mirror, and use the mirror's special abilities. In place of the boost granted by an ordinary familiar, the mirror grants the mirror witch a +2 bonus on Diplomacy checks regardless of whether the mirror is nearby. The mirror can't be used for abilities that require the presence of a familiar, such as the blight hex.</p><p>If the patron mirror is destroyed, the mirror witch can replace it 1 day later through a special ritual, attuning a new mirror to a different fragment of her patron. The mirror witch must purchase or procure a new, suitable mirror and spend 500 gp per witch level she has. The ritual takes 8 hours to complete, and when it is finished, the mirror witch establishes a connection with a new fragment of her patron and loses access to spells stored in the previous mirror, as normal for a lost witch's familiar.</p><p>As the mirror witch progresses in level, the mirror's defenses increase, and the connection between it and the mirror witch becomes stronger, allowing the patron to manifest more of its personality-see the Patron Mirror section below.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Pact Witch""]]",Witch (Pact Witch),Pact Witch,<id-00018,1,Planar Familiar,"<p>When a pact witch reaches 6th level, his familiar turns into an outsider native to his chosen plane. The familiar retains its spells known; its memories; and its Intelligence, Wisdom, and Charisma scores, but is treated as a member of its new race in all other respects. The type of creature the familiar becomes is indicated above on Table 1-1: Planar Pacts; if more than one type of familiar is listed, a pact witch can choose which type his familiar becomes.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Pact Witch""]]",Witch (Pact Witch),Pact Witch,<id-00019,1,Planar Pact,"<p>A pact witch chooses one Outer Plane with which to forge a pact. This plane determines the alignment a pact witch must maintain and the type of improved familiar he gains at 6th level. Many pact witches worship specific deities or demigods native to the planes with which they forged their pacts. When a pact witch chooses his plane, his body transforms in minor, cosmetic ways associated with that plane. A pact with Hell might give a pact witch small devil horns, while a pact with the Heaven might cause a pact witch to have a softly glowing golden halo, and a pact with Axis might give a pact witch's skin strange rune patterns. The nature of this cosmetic change varies from witch to witch, but has no mechanical effect. Instead of learning new spells from a patron, a pact witch learns new spells from his planar pact, starting at 2nd level and again every 2 levels thereafter.</p><p>2nd Level: Protection from chaos/evil/good/law (choose one appropriate to your plane)</p><p>4th Level: Time shudder.</p><p>6th Level: Infuse self.</p><p>8th Level: Lesser planar ally.</p><p>10th Level: Plane shift (as a 5th level spell).</p><p>12th Level: Planar ally.</p><p>14th Level: Banishment.</p><p>16th Level: Greater planar ally.</p><p>18th Level: Gate.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Veneficus Witch""]]",Witch (Veneficus Witch),Veneficus Witch,<id-00012,2,Poison Use,"<p>At 2nd level, a veneficus witch cannot accidentally poison herself when applying poison to a weapon.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Veneficus Witch""]]",Witch (Veneficus Witch),Veneficus Witch,<id-00018,1,Poisoner,"<p>A veneficus witch can select the following alchemist discoveries as hexes, major hexes, or grand hexes, as indicated below. The witch's effective alchemist level is equal to her witch level for the purpose of qualifying for these discoveries. Unless otherwise noted, these alchemist discoveries can be located in the Pathfinder RPG Advanced Player's Guide.</p><p><i>Hexes: </i>Concentrate poison, poison conversion (Pathfinder RPG Ultimate Combat 24), sticky poison.</p><p><i>Major Hexes: </i>Malignant poison (Pathfinder Player Companion: Dungeoneer's Handbook 27), nauseating flesh (Ultimate Combat 24).</p><p><i>Grand Hexes: </i>Poison touch (grand discovery).</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Venom Siphoner""]]",Witch (Venom Siphoner),Venom Siphoner,<id-00004,1,Poisonous Familiar,"<p>The venom siphoner chooses either her familiar's bite attack or its claw attacks; once chosen, this selection can't be changed. The chosen natural attack gains the following poison ability: Siphoner Poison: Natural attack-injury; save Fort DC 10 + half the witch's level + the witch's Intelligence modifier; frequency 1/round for 6 rounds; effect 1d2 Dex; cure 1 save.</p><p>Familiars without an appropriate natural attack instead gain the ability to spit the poison as a ranged touch attack. This spit attack deals no damage, but it exposes the struck creature to the poison, forcing it to attempt a saving throw to resist the poison as normal. If the familiar already has a poison, the witch can instead empower its poison. An empowered poison's frequency increases by 50%. If the witch ever replaces her familiar, she must choose how this ability applies to her new familiar as soon as she receives it.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Gravewalker""]]",Witch (Gravewalker),Gravewalker,<id-00011,8,Possess Undead,"<p>A gravewalker may take direct control of one of her undead minions within her aura of desecration, as if using magic jar; the witch's poppet acts as the soul receptacle for this ability. The minion gets no saving throw against this ability. This replaces the witch's hex gained at 8th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Nexian Spellspy""]]",Witch (Nexian Spellspy),Nexian Spellspy,<id-00009,4,Prepare Results,"<p>At 4th level, a Nexian spellspy's familiar can store the results of divinations for the purposes of providing false results to a rival diviner who has targeted the spellspy. As a standard action, the spellspy can store the results of one or more divinations she has cast within the past 24 hours. She can store results from any number of spells with a total spell level equal to the highest spell she can cast.</p><p>The next time a rival spellcaster would receive results from any of the specific divinations whose results are stored in her familiar in this manner, the stored results are transmitted to the rival caster (and are removed from the familiar) in place of any real results.</p><p>The rival spellcaster receives a Will saving throw (DC = 10 + 1/2 the Nexian spellspy's witch level + her Intelligence modifier) to recognize that the results are falsified. Depending on the spell, the stored results from the familiar might make this falsification obvious (and thus no Will saving throw is necessary to determine the falsification).</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Ashiftah""]]",Witch (Ashiftah),Ashiftah,<id-00005,1,Protecting Veil,"<p>An ashiftah's veil is not merely a uniform, but a magical vestment imbued with power. Its ability to hold spells functions identically to a witch's familiar. An ashiftah must veil herself and commune with her patron each day to prepare her spells and cannot prepare spells not stored in the veil.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Rhetorician""]]",Witch (Rhetorician),Rhetorician,<id-00019,1,Public Speaker,"<p>A rhetorician gains Perform as a class skill. In addition, she is trained to project her voice with great skill and effect; the DC to hear her speak in difficult conditions is reduced by an amount equal to her class level + her Intelligence modifier (minimum 0).</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Putrefactor""]]",Witch (Putrefactor),Putrefactor,<id-00009,4,Putrefied Innards,"<p>At 4th level, the infestation begins assuming various functions of the witch's organs. She gains a 25% chance to negate the extra damage from critical hits and sneak attacks, as per the light fortification magic armor ability. At 10th level, this increases to a 50% chance (as per moderate fortification), and at 16th level it increases to a 75% chance (as per heavy fortification). Whenever the putrefactor negates additional damage from a melee attack in this way, the attacker takes damage as if exposed to her verminous blood, even if it has already been targeted by this ability this round.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Flood Walker""]]",Witch (Flood Walker),Flood Walker,<id-00010,6,River Stride,"<p>At 6th level, a flood walker and his familiar can walk on the surface of water and other liquids as if under the effects of a water walk spell. The flood walker chooses at the beginning of his turn each round whether this ability is active or suppressed (for himself and his familiar separately), allowing him to walk on water or swim.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""White-Haired Witch""]]",Witch (White-Haired Witch),White-Haired Witch,<id-00006,10,Rogue Talents,"<p>At 10th level, a white-haired witch learns a rogue talent, using her white-haired witch level in place of her rogue level. At 12th level and for every two levels thereafter, she gains an additional rogue talent. A whitehaired witch cannot select an individual rogue talent more than once, and can select from among the following: assault leader*, combat trick, finesse rogue, major magic, minor magic, positioning attack*, resiliency, surprise attack, and weapon training. At 18th level and 20th level, a white-haired witch can choose from among the following advanced rogue talents: another day*, defensive roll, improved evasion, opportunist, redirect attack*, slippery mind, and thoughtful reexamining*. This ability replaces major hex and grand hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Scarred Witch Doctor""]]",Witch (Scarred Witch Doctor),Scarred Witch Doctor,<id-00004,1,Scarshield,"<p>At 1st level, a scarred witch doctor learns how to harden her mutilated skin, gaining an enhancement bonus to her natural armor bonus equal to 1/2 her class level (minimum +1). She can use this ability for a number of minutes per day equal to her class level. These minutes do not need to be consecutive but she must spend them in 1-minute increments. This ability replaces the witch's 1st-level hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Sea Witch""]]",Witch (Sea Witch),Sea Witch,<id-00004,1,Sea Creature Empathy,"<p>A sea witch can influence the attitude of water-dwelling animals and animals that live along coasts and shores, including birds, as if using wild empathy. The sea witch uses her witch level as her druid level for this ability. If the sea witch has wild empathy from another class, her witch levels stack with the other class's levels to determine her wild empathy bonus for these kinds of creatures. This ability replaces the witch's 1st-level hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Season Witch""]]",Witch (Season Witch),Season Witch,<id-00018,1,Season of the Witch,"<p>A season witch observes the cycles of life through symbolic festivals and the very real passage of time. Their covens celebrate the seasons and their impact on magic. These seasonal cycles alter their magic and mind-set, focusing their spells and hexes on a predominant energy type and philosophy.</p><p>A season witch makes a commitment to embody the sacred symbolism of a season year round, and learns her spells through communion with nature, divining secrets from shapes in the clouds or the play of leaves on the wind. At 1st level, a season witch chooses the season that defines her abilities as her patron; this choice also provides her certain benefits.</p><p>A spring witch has dominion over the renewing spirit of life and youth. The save DCs of her spells that deal electricity damage increase by 1. At 1st level, she gains either the charm hex or disguise hex as a bonus hex.</p><p>A summer witch has dominion over growth, the harvest, and toil. The save DCs of her spells that deal fire damage increase by 1. At 1st level, she gains either the fortune hex or misfortune hex as a bonus hex.</p><p>An autumn witch has dominion over the provision of the land and the passing of life. The save DCs of her spells that deal acid damage increase by 1. At 1st level, she gains either the blight hex or slumber hex as a bonus hex.</p><p>A winter witch has dominion over hearth and home. The save DCs of her spells that deal cold damage increase by 1. At 1st level, she gains either the healing hex or ward hex as a bonus hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Invoker""]]",Witch (Invoker),Invoker,<id-00012,10,Second Invocation,"<p>At 10th level, whenever an invoker uses her invoke patron ability, she selects two different facets of her patron for herself instead of one. Otherwise, this functions like a hunter's second animal focus ability.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Seducer""]]",Witch (Seducer),Seducer,<id-00010,6,Seducer's Kiss,"<p>At 6th level, a seducer can kiss another creature as a melee touch attack. The target must succeed at a Will save (DC 10 + half the seducer's level + her Charisma modifier) or be staggered for 1 round. If the target is (or could be) sexually attracted to the seducer, the save DC is increased by 2. If the seducer and the target have had willing sexual relations in the past 24 hours, the save DC is instead increased by 4. Whether or not the creature succeeds at this save, it cannot be the target of this ability again for 1 day. At 10th level, this ability causes the target to become stunned for 1 round, then staggered for an additional round. This is a mind-affecting charm effect.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Medium""]]",Witch (Medium),Medium,<id-00020,6,Shared Subconscious,"<p>At 6th level, a medium can temporarily link her subconscious to that of an undead creature in order to gain preternatural knowledge. As long as the medium is within 100 feet of an intelligent undead creature, as a swift action she can target said creature and attempt any trained Knowledge check. If the target has ranks in the same Knowledge skill, it also attempts the Knowledge check (if it doesn't have ranks, this effect fails). If the target's result is higher than the medium's, the medium may choose to use the undead creature's Knowledge result instead of her own, learning any information the undead creature has about the subject in question. This ability does not allow a medium to attempt a previously failed Knowledge check again. This replaces the witch's hex gained at 6th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Tatterdemalion""]]",Witch (Tatterdemalion),Tatterdemalion,<id-00013,12,Sinister Stitching,"<p>At 12th level, once per day for every 4 witch levels she has, a tatterdemalion can conjure enchanted threads to hinder a creature she can see (Fortitude negates). The tatterdemalion can choose to either sew shut the target's eyes (blinding it) or mouth (preventing speech, bite attacks, breath weapons, verbal components, command words, and the like). The target can end the effect with a successful Strength check (DC = 15 + 1/2 the tatterdemalion's witch level) as a standard action, or by slashing the stitches with a magic slashing weapon as a full-round action that provokes attacks of opportunity. Either way, the victim takes 1d4 points of bleed damage and either is dazzled (for stitched eyes) or takes a -2 penalty on bite attack and damage rolls and a 20% chance of spell failure with verbal components (for a stitched mouth). Either residual effect lasts 1 minute per witch level. Any creature can safely remove the enchanted threads with a minute of work and a successful DC 25 Heal check.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Medium""]]",Witch (Medium),Medium,<id-00017,20,Soul Walker,"<p>At 20th level, a medium can drift into the spirit world, becoming incorporeal for 1 minute per class level. When she does so, the medium gains the incorporeal subtype, taking only half damage from corporeal magical attacks and no damage from nonmagical weapons and objects. Her spells deal only half damage to corporeal creatures, but spells and abilities that do not deal damage function normally. The duration of this ability need not be continuous, but it must be used in 1-minute increments. This replaces the witch's hex gained at 20th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Alley Witch""]]",Witch (Alley Witch),Alley Witch,<id-00004,1,Speak to the City,"<p>An alley witch builds a special rapport with a single city. At 1st level, she can select one settlement whose type is large town size or larger. Within this settlement, she gains a +2 bonus on initiative checks, as well as Knowledge (local), Perception, Stealth, and Sense Motive checks. At 6th level and every 5 witch levels thereafter, this bonus increases by 2. The alley witch can build a rapport with a new city after 30 days of remaining there; this severs her bond to her previous settlement. This ability replaces the witch's 1st-level hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Jinx Witch""]]",Witch (Jinx Witch),Jinx Witch,<id-00019,1,Spell Awareness,<p>A jinx witch is skilled at identifying hostile spells and effects that target her. She adds 1/2 her witch level to Spellcraft checks to identify spells being cast if she is targeted by the spell.</p>,systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Gravewalker""]]",Witch (Gravewalker),Gravewalker,<id-00005,1,Spell Poppet,"<p>Each gravewalker carries around a gristly, inanimate poppet stitched from human skin and stuffed with shards of bone, fingernails, and grave dirt. A gravewalker's spells come from the will of evil spirits residing in the poppet, and its ability to hold spells functions in a manner identical to the way a witch's spells are granted by her familiar. The gravewalker must commune with her poppet each day to prepare her spells and cannot prepare spells that are not stored in the poppet. This ability replaces familiar. The following familiar ability works differently for a gravewalker:</p><p><i>Deliver Touch Spells (Su): </i>At 3rd level or higher, a gravewalker can use her poppet to deliver touch spells. After casting a touch spell, as a full-round action, the witch can designate a target and stab a pin into her poppet, delivering the spell as a ranged touch attack. The target must be within range of her aura of desecration ability (see below).</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Havocker""]]",Witch (Havocker),Havocker,<id-00006,2,Spellburn,"<p>Beginning at 2nd level, a havocker can channel stored spell energy into her kinetic blast to increase the blast's overall utility and power. To use her inf sions, the havocker must lose a prepared witch spell to apply the infusion to her kinetic blast. Any spell sacrificed is required to have a spell level equal to or greater than the infusion's effective spell level. The havocker cannot accept additional burn if the infusion would allow her to do so.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Sea Witch""]]",Witch (Sea Witch),Sea Witch,<id-00002,1,Spells,"<p>A sea witch replaces some of her patron spells with the following: 2nd-touch of sea, 4th-gust of wind, 6th-water breathing, 8th-control water, 10th-cloudkill, 12th-control wind, 14th-control weather, 16th-vortex, 18th-tsunami.</p><p>A witch casts arcane spells drawn from the witch spell list. A witch must choose and prepare her spells ahead of time.</p><p>To learn or cast a spell, a witch must have an Intelligence score equal to at least 10 + the spell level. The Difficulty Class for a saving throw against a witch's spell is 10 + the spell level + the witch's Intelligence modifier.</p><p>A witch can cast only a certain number of spells of each spell level per day. Her base daily spell allotment is given on Table 2-10. In addition, she receives bonus spells per day if she has a high Intelligence score (see Table 1-3 of the Pathfinder RPG Core Rulebook).</p><p>A witch may know any number of spells. She must choose and prepare her spells ahead of time by getting 8 hours of sleep and spending 1 hour communing with her familiar. While communing, the witch decides which spells to prepare.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Hedge Witch""]]",Witch (Hedge Witch),Hedge Witch,<id-00009,4,Spontaneous Healing,"<p>A hedge witch can channel stored spell energy into healing spells that she did not prepare ahead of time. The witch can 'lose' any prepared spell that is not an orison in order to cast any cure spell of the same spell level or lower, even if she doesn't know that cure spell. This replaces the witch's hex gained at 4th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Mountain Witch""]]",Witch (Mountain Witch),Mountain Witch,<id-00019,1,Stone Spirit Hex,"<p>A mountain witch can select hexes from the shaman's stone spirit (see page 44) as if they were witch hexes. She uses her witch level as her shaman level to determine the effect of the hex, and Intelligence instead of Wisdom to determine its DC. This ability alters hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Hag of Gyronna""]]",Witch (Hag of Gyronna),Hag of Gyronna,<id-00011,8,Sunder Hope,"<p>At 8th level, a hag of Gyronna can violently dismiss her curses to counter magical boons and impose her own capricious whims. Once per day, after the hag of Gyronna has successfully affected a creature within 30 feet with a mind-affecting spell, spell-like ability, or hex with a duration of longer than 1 round, she can choose to dismiss the mind-affecting effect as an immediate action. If she dismisses this effect in response to another creature targeting her victim with a beneficial spell or ability, the witch's effect is dismissed and the caster of the beneficial spell or ability must succeed at a Will save (DC = 10 + 1/2 the witch's level + her Intelligence modifier) or the spell or ability is wasted to no effect and the targeted victim takes 1d4 points of Wisdom damage. At 14th and 20th levels, a hag of Gyronna can use this ability an additional time per day. This ability replaces the witch's 8th-level hex.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Synergist""]]",Witch (Synergist),Synergist,<id-00004,1,Symbiosis,"<p>At 1st level, a synergist gains the ability to meld or unmeld with her familiar as a standard action. While the familiar is melded, its body becomes part of the synergist's and can't be targeted or affected by any means (including ongoing effects), though the familiar can still communicate its feelings empathically. The symbiosis causes the synergist to adopt some basic physical features of the familiar and grants additional abilities based on the synergist's level.</p><p>At 1st level, during symbiosis the synergist gains darkvision or low-light vision if the familiar possesses it.</p><p>At 5th level, during symbiosis the synergist gains any abilities the familiar possesses that are listed under beast shape I, except flight.</p><p>At 8th level, during symbiosis the synergist gains any abilities the familiar possesses that are listed under beast shape II. If the familiar can fly, the synergist can fly for a total of 1 minute per witch level she possesses per day while in symbiosis. This duration need not be consecutive, but it must be spent in 1-minute intervals.</p><p>Additionally, during symbiosis the synergist gains a single natural attack of a type possessed by its familiar. The attack deals 1d6 points of damage if a primary attack (1d6 for Small synergists) and 1d4 points of damage if a secondary attack (1d3 for Small synergists).</p><p>At 11th level, during symbiosis the synergist gains any abilities the familiar possesses that are listed under beast shape III. If the familiar can fly, the synergist can fly for an unlimited amount of time each day while in symbiosis.</p><p>At 14th level, during symbiosis the synergist gains any abilities the familiar possesses that are listed under beast shape IV. If the familiar has multiple natural attacks, the synergist gains them all, rather than just one.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Venom Siphoner""]]",Witch (Venom Siphoner),Venom Siphoner,<id-00010,6,Toxic Blood,"<p>At 6th level, the venom siphoner's blood becomes toxic, empowering her abilities. Any creature that deals bleed damage to her with a natural, light, or one-handed weapon is automatically exposed to the same poison granted to her familiar and must succeed at the save or be affected by the poison. Additionally, when casting spells that have a single target and require a Fortitude save, she can cause the spell to deliver this poison as a free action; a target who succeeds at the save against the spell also avoids being affected by the poison. She can cause spells to deliver poison in this way a number of times per day equal to 3 + her Intelligence modifier. This ability refreshes when the venom siphoner communes with her familiar to prepare her daily spells. This replaces the hex gained at 6th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Veneficus Witch""]]",Witch (Veneficus Witch),Veneficus Witch,<id-00008,2,Toxic Words,"<p>At 2nd level, whenever a veneficus witch targets a single creature with a hex, she can imbue her hex with a dose of injury or contact poison she is holding. The DCs of her hex and the poison are each reduced by 2; if the creature fails its save against the hex, the poison is expended and the creature must succeed at a Fortitude save against the poison or become poisoned. At 10th level, the DC of the witch's hex and poison are each reduced by only 1 and the witch can imbue her hexes with inhaled and ingested poisons as well. This ability replaces the witch's 2nd- and 10th-level hexes.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Beast-Bonded""]]",Witch (Beast-Bonded),Beast-Bonded,<id-00019,1,Transfer Feats,"<p>Whenever the beast-bonded witch is capable of learning a new feat, she may choose to instead have her familiar learn the feat as a bonus feat. The familiar must meet the prerequisites for any feats that it learns this way. If her familiar is lost or dies, the witch can reclaim the feat slots and select new feats for herself, or apply the slots toward her new familiar.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Gingerbread Witch""]]",Witch (Gingerbread Witch),Gingerbread Witch,<id-00009,4,Tricky Treats Hex,"<p>At 4th level, a gingerbread witch learns a unique hex that lets her create a piece of candy or a similar sweet as a full-round action. If eaten by the witch or a single creature she designates when she creates it, the sweet functions as goodberry or a polypurpose panaceaUM (as determined at creation).</p><p>Anyone else that eats the sweet becomes nauseated (Fortitude negates); a creature nauseated by the sweet can attempt a new saving throw each round at the end of its turn to end this effect. A creature that fails its initial save is also affected as per the scarUM hex for a number of days equal to the witch's witch level, except that at extended range, the witch can use only harmful hexes on the creature. She can create a number of sweets each day equal to her Intelligence modifier + her level. These sweets retain their potency for 24 hours and then turn to crumbs.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Beast-Bonded""]]",Witch (Beast-Bonded),Beast-Bonded,<id-00012,10,Twin Soul,"<p>At 10th-level, if the witch or her familiar is gravely injured or about to die, the soul of the dying one immediately transfers to the other's body. The two souls share the surviving body peaceably, can communicate freely, and both retain their ability to think and reason. The host may allow the guest soul to take over the body temporarily or reclaim it as a move action. They can persist in this state indefinitely, or the guest can return to its own body (if available) by touch, transfer into a suitable vessel (such as a clone), or take over another body as if using magic jar (with no receptacle). This replaces the witch's major hex at 10th-level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Tatterdemalion""]]",Witch (Tatterdemalion),Tatterdemalion,<id-00015,16,Unravel,"<p>At 16th level, once per day when a tatterdemalion is hit by a melee or ranged attack, she can unravel herself as an immediate action, causing her body and gear to appear to collapse into a bundle of tattered rags and strands while she teleports to any open square within 30 feet. She takes no damage from the triggering attack, but she must have line of effect to the target square. She can use this ability twice per day at 20th level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Hagbound""]]",Witch (Hagbound),Hagbound,<id-00009,4,Vain Glamour,"<p>At 4th level, the hagbound gains the ability to disguise her hideous form behind various pleasing shapes. This allows her to magically disguise herself at will, as per disguise self. At 12th level, she can transform herself at will rather than spin illusions, as per alter self.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Venom Siphoner""]]",Witch (Venom Siphoner),Venom Siphoner,<id-00008,2,Venom Expert,"<p>At 2nd level, a venom siphoner does not risk exposure to her familiar's poison when attempting to milk venom from it (see page 142 of Pathfinder RPG Ultimate Wilderness). This replaces the hex gained at 2nd level.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Putrefactor""]]",Witch (Putrefactor),Putrefactor,<id-00008,2,Verminous Blood,"<p>At 2nd level, the swarming creatures within a putrefactor begin to replace her bodily fluids. Whenever she takes slashing or piercing damage from a melee attack, the creatures spill out and bite the attacker, dealing 1d6 points of damage, which count as damage from a Diminutive swarm. A creature can take damage from this ability only once per round. This damage increases by 1d6 at 8th level and every 4 levels thereafter.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Hagbound""]]",Witch (Hagbound),Hagbound,<id-00012,10,Vile Curse,"<p>At 10th level, the hagbound becomes exceptionally skilled at cursing others. She can cast bestow curse at will, but its duration becomes 24 hours. Once a creature has been affected by this ability, it is immune to the witch's vile curse ability for 24 hours. If the witch learns some secret fear or vulnerability of her target and tailors the curse to exploit this, her target takes a -2 penalty on its Will saving throw against the effect.</p>",systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Coral Witch""]]",Witch (Coral Witch),Coral Witch,<id-00020,1,Waves Spirit Hex,<p>A coral witch can select hexes from the shaman's waves spirit (Pathfinder RPG Advanced Class Guide 45) as if they were witch hexes. She uses her witch level as her shaman level to determine the effect of the hex and Intelligence instead of Wisdom to determine its DC.</p>,systems/pf1/icons/skills/blood_10.jpg
,Witch,"[[""Witch""],[""Tatterdemalion""]]",Witch (Tatterdemalion),Tatterdemalion,<id-00001,1,Weapon and Armor Proficiency,"<p>Witches are proficient with all simple weapons. They are not proficient with any type of armor or shield. Armor interferes with a witch's gestures, which can cause her spells with somatic components to fail. A tatterdemalion is proficient with bolas, nets, and whips.</p>",systems/pf1/icons/skills/blood_10.jpg
