<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Medium,"[[""Medium""],[""Nexian Channeler""]]",Medium (Nexian Channeler),Nexian Channeler,<id-00016,3,Impossible Eye,"<p>Starting at 3rd level, a Nexian channeler gains additional powers from his third eye. At 3rd level, while his third eye is open, his caster level for divination spells increases by 1 and he gains darkvision with a range of 60 feet. At 5th level, while his third eye is open, he gains constant detect magic. At 7th level, while his third eye is open, he gains constant arcane sight instead of detect magic. At 9th level, while his third eye is open, his bonus on Perception checks against invisible creatures improves to see invisibility. At 13th level, he can concentrate for 1 minute to send his third eye from his body, as per arcane eye (this duration counts against the daily duration for which he can open his third eye, and if the arcane eye is destroyed, he loses all remaining minutes of his third eye ability for that day). At 14th level, as a standard action while his third eye is open, he can spend 1 minute of the duration he can open his third eye to use analyze dweomer on a single target. At 15th level, while his third eye is open, he gains true seeing. At 18th level, while his third eye is open, his arcane sight improves to greater arcane sight. This ability replaces haunt channeler, location channel, connection channel, propitiation, ask the spirits, astral journey, trance of three, and spacious soul.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Kami Medium""]]",Medium (Kami Medium),Kami Medium,<id-00026,1,Kami Channeler,"<p>A kami medium channels the kami at locations different from where a normal medium channels his spirits. The kami medium channels the dosojin (which acts as the trickster) at crossroads and other major roadway milestones; the fukujin (which acts as the marshal) at ornamental shrubs and bonsai trees; the kaminari (which acts as the champion) in the midst of storms; the suijin (which acts as the hierophant) at pure lakes, ponds, springs, and wells; and the zuishin (which acts as the guardian) at significant gates, doorways, and torii. The kami medium does not have access to the archmage legend. This ability alters spirit.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00022,15,Ki Contact,"<p>At 15th level, as a swift action, a medium of the master can allow her spirit to gain 1 point of influence over her in order to gain a ki power and a number of ki points equal to her Charisma modifier (minimum 1) until the spirit leaves her body. She uses her medium levels as monk levels for the purposes of meeting the ki power's prerequisites and any level-dependent benefits of the power. Multiple uses of this ability stack, allowing her to select one power to serve as a prerequisite for another.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storyteller""]]",Medium (Storyteller),Storyteller,<id-00005,1,Knowledge of Tales,<p>A storyteller gains a +1 bonus on all Knowledge skill checks with Knowledge skills in which he's trained. This bonus increases by 1 for every 4 medium levels that he possesses.</p>,systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storyteller""]]",Medium (Storyteller),Storyteller,<id-00018,7,Learn the Story,"<p>At 7th level, a storyteller becomes a master at learning a place's tales. He can perform for a full minute, spending 10 rounds of storyteller's performance, to gain the effects of retrocognition. At 10th level, he can spend 1d4 x 10 minutes and 10 rounds of storyteller's performance to gain the effects of legend lore. The subject must be at hand for the legend lore to function. At 19th level, the storyteller can spend a standard action and 1 round of storyteller's performance to gain the effects of vision on any subject. This ability replaces connection channel and spirit mastery.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Nexian Channeler""]]",Medium (Nexian Channeler),Nexian Channeler,<id-00026,1,Legend of Nex,<p>A Nexian channeler gains access to the Nex legendary spirit instead of an archmage spirit. This ability alters the spirit ability.</p>,systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Reanimated Medium""]]",Medium (Reanimated Medium),Reanimated Medium,<id-00017,5,Lingering Spirit,"<p>At 5th level, a reanimated medium's spirit lingers for up to 1 round after death before departing if the medium spends 1 point of influence. If the reanimated medium died of hit point damage, healing works on his body during the intervening round and can bring him back to life. Once the spirit departs, the breath of life spell continues to work for 1 additional round, even though the reanimated medium has been dead for more than 1 round. This ability replaces location channel.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Reanimated Medium""]]",Medium (Reanimated Medium),Reanimated Medium,<id-00025,20,Living Legend,"<p>At 20th level, the reanimated medium reaches the legendary potential from which he borrowed so long ago and becomes a living embodiment of his legend. Any ally in the reanimated medium's presence can perform a seance to channel the reanimated medium (the seance takes 1 hour and is subject to the other rules for a medium's seance). Each ally can do this only once per day. At the end of the seance, the reanimated medium can choose to reduce his influence by 1 point. If the reanimated medium does so, some of his spirit seeps into that ally, which can then spend that 1 point of influence to use any of the reanimated medium's abilities that decrease influence. This ability replaces astral beacon.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storyteller""]]",Medium (Storyteller),Storyteller,<id-00025,20,Living Story,"<p>At 20th level, a storyteller gains the ability to sweep others away into a story of his own making. He must perform for 1 full round, telling a tale to set the snare for his living story and spending 1 round of his storyteller's performance. At the end of that round, he can affect up to 30 Hit Dice of listeners within range with microcosm. Unlike with a normal microcosm, this is also a sonic and language-dependent ability, and a creature with 16 or more Hit Dice that succeeds at its save is immune to the storyteller's living story ability for 24 hours.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Nexian Channeler""]]",Medium (Nexian Channeler),Nexian Channeler,<id-00025,20,Living Third Eye,"<p>At 20th level, a Nexian channeler is as one with his third eye. It is open at all times, he can use analyze dweomer and the read aura occult skill unlock at will, and the destruction of his arcane eye does not adversely affect him. This ability replaces astral beacon.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00029,1,Master's Power,"<p>When a medium of the master channels a champion spirit, she treats her unarmed strike damage as that of a monk of her level. For the purpose of determining damage, these levels stack with levels from any other class that grants increased damage to unarmed strikes.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00030,6,Master's Strike,"<p>At 6th level, when a medium of the master gains the intermediate power granted by her champion spirit, she also learns one type of style strike. Whenever she gains an additional attack from sudden attack, she can designate one of the blows as a style strike as long as she makes it with an unarmed strike. She can select a different style strike each time she channels a champion spirit.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00031,17,Master's Style,"<p>At 17th level, when a medium of the master channels a champion spirit, she gains a bonus style feat and the two feats in that style's feat path. She does not have to meet the prerequisites for these feats.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Rivethun Spirit Channeler""]]",Medium (Rivethun Spirit Channeler),Rivethun Spirit Channeler,<id-00026,1,Mind and Soul,"<p>A rivethun spirit channeler chooses whether she uses her Wisdom or Charisma score to determine the effects of her medium class abilities (including this archetype's abilities). This includes (but is not limited to) the minimum ability score needed to learn or cast a medium spell, the save DC of her medium spells, the number of bonus spells (if any) she receives for having a high ability score, the number of times per day she can use her medium abilities, and the effects of her spirit's abilities. This choice is made at 1st level, and once made, it can't be changed.</p><p>A rivethun spirit channeler knows one fewer spell of each spell level that she can cast than is indicated on Table 1-3: Medium Spells Known (Pathfinder RPG Occult Adventures 33).</p><p>This alters the medium's spellcasting.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Kami Medium""]]",Medium (Kami Medium),Kami Medium,<id-00027,1,Natural Taboo,"<p>A kami medium gains the taboo ability at 1st level. Regardless of which kami he channels, each day he must accept the hierophant taboo to strongly revere nature and avoid metal armor. The kami medium gains two free uses of spirit surge from accepting this taboo, as normal. This ability alters taboo.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Reanimated Medium""]]",Medium (Reanimated Medium),Reanimated Medium,<id-00015,2,Nothing Is Taboo,<p>A reanimated medium doesn't gain the taboo class feature.</p>,systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Spirit Dancer""]]",Medium (Spirit Dancer),Spirit Dancer,<id-00015,2,Nothing Is Taboo,<p>A spirit dancer doesn't gain the taboo class feature.</p>,systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Relic Channeler""]]",Medium (Relic Channeler),Relic Channeler,<id-00016,3,Object Reading,"<p>At 3rd level, a relic channeler gains the occultist's object reading ability, substituting her medium level for her occultist level for this ability. This ability replaces haunt channeler.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Kami Medium""]]",Medium (Kami Medium),Kami Medium,<id-00028,1,Ofuda,"<p>A kami medium uses ofudas-psychically charged prayer scrolls-to focus his spells. Each of his spells gains an ofuda as an additional inexpensive material component, and the ofuda replaces the divine focus for spells the kami medium gains via the divine surge spirit power. Unless the spell involves a touch attack or ranged touch attack, the kami medium doesn't need to attempt an attack roll to place an ofuda on an unwilling target; the ofuda simply appears on affected targets. For instantaneous spells, the ofuda is consumed during the casting, but for spells with any other duration, the ofuda remains on the target or targets throughout the duration and then disintegrates when the duration expires.</p><p>A kami medium's spells can't be dispelled by dispel magic or greater dispel magic, but removing or destroying the ofuda ends the duration immediately. An ofuda must be displayed prominently and can't be hidden (though a creature bearing an ofuda can hide normally). A successful steal or grapple combat maneuver check to remove an item is sufficient to remove an ofuda from an unwilling target, and a standard action automatically removes it from a willing target. An ofuda counts as an object made of paper with 5 hit points per medium level. The target of the spell can't see, harm, or remove the ofuda attached to her, though her allies can do so. If the spell is harmless, the target can see her ofuda.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Outer Channeler""]]",Medium (Outer Channeler),Outer Channeler,<id-00026,1,Outsider Invocation,"<p>At 1st level, an outer channeler chooses one outsider subtype from among those listed in the Outsider Spirits section on pages 13-15. His alignment must be within one step of the outsider's alignment in order to choose it, and once chosen it cannot be changed. Instead of channeling spirits, an outer channeler invokes outsiders of his chosen subtype during his seance.</p><p>Each subtype lists six outsiders that, when invoked, provide the outer channeler with the same benefits as the outsider's associated spirit. For example, an outer channeler with angel as his chosen subtype can invoke the astral deva, balisse, empyrean, movanic deva, planetar, and solar outsiders, which function like the trickster, hierophant, archmage, champion, marshal, and guardian spirits, respectively.</p><p>An outer channeler doesn't gain the intermediate power normally granted by his invoked outsider's associated spirit. Instead, he gains the intermediate power noted in his invoked outsider's subtype, regardless of which spirit that invoked outsider is associated with. Furthermore, the outer channeler gains a gift at 13th level, as noted in his invoked outsider subtype.</p><p>An invoked outsider acts as a spirit for all other effects, including the trance of three and astral beacon class features.</p><p>This ability alters spirit and spirit power (intermediate).</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Relic Channeler""]]",Medium (Relic Channeler),Relic Channeler,<id-00027,1,Powerful Bond,"<p>Because of habitually channeling the same spirits and possessing physical links to the spirits' former lives and legends, a relic channeler possesses a strong bond with her spirits. She receives the benefit of the Alertness feat whenever she is suffering a spirit's influence penalty. She chooses two spells of each level with the archmage arcana and divine surge spirit powers instead of one, two exotic weapon proficiencies with champion's prowess instead of one, three combat feats with legendary champion instead of two, and three skills with trickster's edge instead of two. This ability alters spirit.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Vessel of the Failed""]]",Medium (Vessel of the Failed),Vessel of the Failed,<id-00027,1,Reckless Surge,"<p>A vessel of the failed can attempt to tap into his spirit's bravado-though harnessing such moxie is never guaranteed. If the vessel allows his spirit to gain 2 additional points of influence over him after failing a d20 roll that was modified by his spirit bonus, there is a 75% chance (1-75 on a d%) that he can add 3d6 to the check's result without taking an action. (At 10th level, these dice increase to 3d8, and at 20th level, they increase to 3d10.) However, there is a 25% chance (76-100 on a d%) that the vessel instead gains no bonus from this ability. The vessel of the failed must allow his spirit to gain the 2 points of influence over him before determining whether he receives any bonus.</p><p>The vessel of the failed can use the spirit surge ability as normal. However, using reckless surge in the way described above always requires the vessel to allow his spirit to gain 2 additional points of influence over him, regardless of abilities that allow him to otherwise use spirit surge without incurring influence (such as taboo or spirit mastery).</p><p>This alters spirit surge.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Relic Channeler""]]",Medium (Relic Channeler),Relic Channeler,<id-00026,1,Relics,"<p>A relic channeler begins with one relic for each of the six spirit legends. Each relic corresponds to a specific spirit, and could be any type of psychically resonant item-from a runestone with a symbol related to that spirit to a bone remnant from a legendary hero. Once a relic channeler selects a choice for taboos and spirit powers (such as archmage arcana and legendary champion), those choices remain in effect every time she channels that legend; unlike normal mediums, she can't select a different option each time. A relic channeler can't choose to channel a weaker spirit to reduce her influence from spirit surge. She doesn't need to find an appropriate location to channel her spirits, since she can simply use her relics. If she loses one of her relics, she is incapable of channeling that legend until she recovers the relic. If the relic is destroyed, the relic channeler can use her strong bond with the spirit of that relic to forge a new relic for that spirit from her own essence. The process takes 1 week of intense seances and 500 gp per medium level she possesses. This ability alters spirit.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Outer Channeler""]]",Medium (Outer Channeler),Outer Channeler,<id-00016,3,Servitor,"<p>At 3rd level, an outer channeler can summon the spirit of an outsider of his chosen subtype and house it within the body of an ordinary animal. Initially, the outsider takes the form of this animal and acts in all ways as an ordinary familiar of that type. At 7th level, the animal transforms into an outsider, taking the form of an improved familiar with the outer channeler's chosen outsider subtype (such as a cassisian for an angel-invoking medium). The outer channeler doesn't need to meet the prerequisites to gain this improved familiar, and the improved familiar gains the ability to change shape between its outsider form and its animal form at will (as per beast shape II).</p><p>This ability replaces a medium's haunt channeler and connection channel.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00014,2,Shared Prowess,"<p>At 2nd level, a medium of the master's spirit endows her with greater martial expertise. She gains a dodge bonus to AC equal to her spirit bonus as long as she is wearing light or no armor.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Outer Channeler""]]",Medium (Outer Channeler),Outer Channeler,<id-00014,2,Shared Seance,"<p>At 2nd level, a medium can share his channeled spirit's aid with his allies. All allies who participate in the medium's seance gain the channeled spirit's seance boon for 24 hours.</p><p>An outer channeler's ally cannot gain the seance boon from an outer channeler's outsider spirit if that ally's alignment is more than one step away from the outsider's alignment.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Kami Medium""]]",Medium (Kami Medium),Kami Medium,<id-00016,3,Shikigami,"<p>At 3rd level, a kami medium learns to fold an origami animal to serve as a temporary ward for a minor shikigami. Initially, the merged minor shikigami can't leave the paper body and acts in all ways as an ordinary animal familiar of the origami animal's type, although it still appears to be made of paper. At 5th level, it gains the abilities of a shikigami improved familiar (Bestiary 3 163), even if the kami medium doesn't meet the prerequisites for having a shikigami as a familiar. The shikigami treats the kami medium as its ward. Additionally, it gains the ability to use change shape to change between its full shikigami form and its origami form at will (as beast shape II).</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Outer Channeler""]]",Medium (Outer Channeler),Outer Channeler,<id-00017,5,Site Channeling,"<p>At 5th level, an outer channeler can invoke outsiders from any site tied to any of the following: creatures of his chosen subtype, deities that grant his chosen subtype as a cleric subdomain, or planes that creatures of his chosen subtype are native to. This is in addition to the usual list of sites from which he can channel his outsiders.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Spirit Dancer""]]",Medium (Spirit Dancer),Spirit Dancer,<id-00014,2,Spirit Aura,"<p>At 2nd level, a spirit dancer's weaving forms create an aura that grants his current seance boon to all allies within 30 feet. When he grants a seance boon that requires a decision, each ally makes the appropriate decision the first time that ally receives that spirit's aura each day. That decision remains in effect if the ally is affected by that spirit's aura again later that day. This ability replaces shared seance.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Medium of the Master""]]",Medium (Medium of the Master),Medium of the Master,<id-00028,1,Spirit Call,"<p>The medium of the master's unique bond allows her to briefly call on a champion spirit without performing a seance. As a standard action, she can allow a spirit to gain 1 point of influence over her to channel it for a number of minutes equal to her level. This influence remains for 24 hours, stacking with any influence the medium gains by using this ability multiple times or by channeling a spirit in a seance during that time.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Spirit Dancer""]]",Medium (Spirit Dancer),Spirit Dancer,<id-00005,1,Spirit Dance,"<p>Each day during his seance, a spirit dancer makes all his spirit power choices as if he were channeling one spirit of each of the six legends. He can't choose to channel a weaker spirit to reduce his influence from spirit surge. He does not always possess the seance boon, spirit bonus, spirit powers, or spirit surge ability from any of these six spirits.</p><p>Instead, he can enter a spirit dance as a free action to gain the aforementioned abilities from one of the six spirits he prepared during his seance for the duration of his spirit dance. He can spirit dance for a total number of rounds per day equal to his Charisma modifier + double his medium level; these rounds don't need to be consecutive. After his spirit dance ends, the spirit dancer takes a -2 penalty on attack rolls, saving throws, and skill checks for 1 minute and can't enter a spirit dance again during that time. He also can't enter a spirit dance while shaken, frightened, or panicked. He combines all influence incurred during spirit dances into a single pool. At 3 points of influence or higher, he takes a -2 penalty on initiative checks even when he's not in a spirit dance, and at 5 points of influence or higher, his current spirit takes control as it would for a normal medium (this control is not limited by rounds of spirit dance). A spirit dancer can accept 1 point of influence to recover 4 rounds of spirit dance, up to his normal daily maximum.</p><p>A spirit dancer continues to track daily uses of abilities from each of his spirits even while he is not in a spirit dance. A spirit dancer with the supreme spirit power ability can use only one once-per-day ability from the supreme spirit power each day; he can't use any other spirit's once-per-day supreme spirit power until after his next seance.</p><p>This ability alters spirit and replaces spirit bonus and spirit surge.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Spirit Dancer""]]",Medium (Spirit Dancer),Spirit Dancer,<id-00022,15,Spirit Troika,"<p>At 15th level, a spirit dancer learns to dance with two partners. When using spirit dance, he can choose to spend 3 rounds of spirit dance each round to gain access to the abilities of any two of the six spirits he prepared during his seance for 1 round. This ability replaces trance of three.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Reanimated Medium""]]",Medium (Reanimated Medium),Reanimated Medium,<id-00018,7,Spirit Warding,"<p>At 7th level, the reanimated medium can ward himself from other spirits and the grave's call. He gains a +4 bonus on saving throws against possession, death effects, and negative energy. This stacks with the bonus to resist possession that mediums gain from having high influence. At 18th level, he becomes immune to possession, death effects, and negative energy. This ability replaces connection channel and spacious soul.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Rivethun Spirit Channeler""]]",Medium (Rivethun Spirit Channeler),Rivethun Spirit Channeler,<id-00005,1,Spiritual Invocation,"<p>Rather than channel the legend of a single spirit for 24 hours, a rivethun spirit channeler can invite a nearby local spirit into her body for 24 hours. This functions exactly like the spirit dance ability of the spirit dancer medium archetype (Occult Adventures 94), except the rivethun spirit channeler doesn't need to find an appropriate location to channel her spirits since she invites nearby spirits into her body instead of channeling a legend.</p><p>This alters spirit and replaces spirit bonus and spirit surge.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Rivethun Spirit Channeler""]]",Medium (Rivethun Spirit Channeler),Rivethun Spirit Channeler,<id-00015,2,Spiritual Parley,"<p>At 2nd level, a rivethun spirit channeler adds 1/2 her medium level to Diplomacy checks attempted against fey, elementals, outsiders (except native outsiders), and undead creatures, as well as on Diplomacy checks attempted as part of the wrangle condition ability (see below).</p><p>This ability replaces taboo.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Vessel of the Failed""]]",Medium (Vessel of the Failed),Vessel of the Failed,<id-00022,15,Spiritual Swan Song,"<p>At 15th level, when the circumstances are right, the vessel of the failed can become a conduit for his spirit's brush with divinity. Whenever the vessel makes a successful saving throw via the will of the failed ability to avoid completely losing control to his spirit, the vessel gains one use of a spell-like ability tied to the spirit's legend, as noted below.</p><p>When he gains a use of a spell-like ability, the vessel of the failed can expend it anytime before his next seance. (A vessel might gain multiple uses of these spell-like abilities, depending on how many times he successfully saves to avoid losing control to a spirit.) However, if he loses contact with a spirit during that time, he also loses all uses of the spell-like ability gained from avoiding losing control to that spirit. If the vessel does not expend his uses of these abilities, they disappear when he loses contact with that spirit or when he starts a new seance, whichever comes first.</p><p>This replaces trance of three.</p><p>Archmage: The vessel of the failed can cast chain lightning, freezing sphere, or sirocco as a spell-like ability. The vessel must choose which one when he gains a use of this ability. If he gains multiple uses of this ability in a single seance period, the vessel of the failed can make a different choice each time.</p><p>Champion: The vessel of the failed can cast blade barrier as a spell-like ability.</p><p>Guardian: The vessel of the failed can cast antimagic field as a spell-like ability.</p><p>Hierophant: The vessel of the failed can cast mass cure moderate wounds or mass inflict moderate wounds as a spell-like ability. The vessel must choose which of these two he can use when he gains a use of this ability. If the vessel of the failed gains multiple uses of this ability in a single seance period, he can choose a difference spell-like ability each time.</p><p>Marshal: The vessel of the failed can cast greater heroism as a spell-like ability.</p><p>Trickster: The vessel of the failed can cast true seeing as a spell-like ability.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storm Dreamer""]]",Medium (Storm Dreamer),Storm Dreamer,<id-00018,7,Storm Seer,"<p>At 7th level, a storm dreamer gains a supernatural link to the weather and can sense her surroundings more clearly. While in her storm trance, she gains blindsense 10 feet and cannot be flanked. If the weather conditions are stormy, these senses become blindsight with a range of 30 feet.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storm Dreamer""]]",Medium (Storm Dreamer),Storm Dreamer,<id-00016,3,Storm Trance,"<p>A 3rd-level storm dreamer can enter a meditative trance during which she fuses her mind to the Eye of Abendego, mentally becoming one with the great storm. Entering the trance is a full-round action that doesn't provoke attacks of opportunity, but once in a storm trance, the storm dreamer can maintain the trance as a free action for a number of minutes per day equal to her storm dreamer class level + her Charisma modifier. These minutes need not be consecutive, but they must be spent in 1-minute increments. While in a storm trance, the storm dreamer gains energy resistance 5 against cold and electricity, treats wind as one step less severe, and gains a bonus equal to her Charisma modifier on all saving throws against wind effects, spells with the air or electricity descriptors, and effects that deal electricity damage.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storyteller""]]",Medium (Storyteller),Storyteller,<id-00014,2,Storyteller's Performance,"<p>At 2nd level, a storyteller gains the ability to recall snippets of tales that are relevant to the current situation. This ability is similar in all respects to bardic performance as used by a bard of the storyteller's medium level (including interactions with feats, spells, and other abilities), and uses Perform (act), Perform (comedy), or Perform (oratory) as the storyteller's performance skill. However, a storyteller gains only the following types of bardic performance: inspire courage (2nd level), inspire competence (3rd level), inspire greatness (9th level), and inspire heroics (15th level).</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Voice of the Void""]]",Medium (Voice of the Void),Voice of the Void,<id-00027,1,Surge of the Void,"<p>The voice of the void can use spirit surge additional times per day without incurring influence, but each time he does, he is confused for 1 round. If this confusion would cause him to babble, he can instead act normally, but his emissary gains 1 point of influence over him. The voice of the void can't use this ability if he is immune to confusion, but he can remove the confused condition when he is affected by it. This temporary confusion clearly indicates the voice of the void isn't fully in control, so if he uses this power on a Diplomacy check in a negotiation, for example, it might prejudice the other party against him regardless of his check result.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Kami Medium""]]",Medium (Kami Medium),Kami Medium,<id-00015,1,Taboo,"<p>At 2nd level, during his daily seance, a medium can accept a taboo in order to appease his spirit. Each spirit lists example taboos, and the GM may allow additional taboos as well. Accepting a taboo allows the medium to use his spirit surge ability twice without incurring influence. The medium can select only a single taboo. The medium is not magically prevented from breaking his taboo, but if he breaks the taboo for any reason, he takes a -2 penalty on attack rolls, damage rolls, ability checks, skill checks, and saving throws for 1 hour and his spirit gains 1 point of influence over him. If the medium continues violating the taboo while taking the penalty, the duration of the penalty extends, but the spirit doesn't gain additional influence over the medium. If a spirit attains 5 points of influence because of a violated taboo, instead of possessing the medium, the spirit leaves the medium's body entirely, and the medium loses access to his spirit powers, spirit bonus, and spirit surge abilities until the next time he can perform a seance. Banishing a spirit in this way damages the medium's connection to that spirit's legend; the medium cannot channel spirits of that legend for 1 week, and the next time the medium channels a spirit of that legend, it starts with 2 points of influence over him instead of 1.</p><p>A kami medium gains the taboo ability at 1st level. Regardless of which kami he channels, each day he must accept the hierophant taboo to strongly revere nature and avoid metal armor. The kami medium gains two free uses of spirit surge from accepting this taboo, as normal.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Outer Channeler""]]",Medium (Outer Channeler),Outer Channeler,<id-00015,2,Taboo,"<p>At 2nd level, during his daily seance, a medium can accept a taboo in order to appease his spirit. Each spirit lists example taboos, and the GM may allow additional taboos as well. Accepting a taboo allows the medium to use his spirit surge ability twice without incurring influence. The medium can select only a single taboo. The medium is not magically prevented from breaking his taboo, but if he breaks the taboo for any reason, he takes a -2 penalty on attack rolls, damage rolls, ability checks, skill checks, and saving throws for 1 hour and his spirit gains 1 point of influence over him. If the medium continues violating the taboo while taking the penalty, the duration of the penalty extends, but the spirit doesn't gain additional influence over the medium. If a spirit attains 5 points of influence because of a violated taboo, instead of possessing the medium, the spirit leaves the medium's body entirely, and the medium loses access to his spirit powers, spirit bonus, and spirit surge abilities until the next time he can perform a seance. Banishing a spirit in this way damages the medium's connection to that spirit's legend; the medium cannot channel spirits of that legend for 1 week, and the next time the medium channels a spirit of that legend, it starts with 2 points of influence over him instead of 1.</p><p>Whenever he invokes an outsider, an outer channeler must accept one taboo from among those listed by his chosen outsider's subtype before the outsider will enter his body. Accepting this taboo provides the outer channeler with no benefits other than those gained from channeling a spirit; if he wishes to gain additional uses of his spirit purge ability as described by the taboo class feature, he must accept a second taboo from among those listed by the legend that his chosen outsider subtype functions as. If the outer channeler breaks this mandatory taboo, the outsider immediately leaves and the outer channeler can't invoke a new outsider until he atones (as per atonement). This ability alters taboo.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Nexian Channeler""]]",Medium (Nexian Channeler),Nexian Channeler,<id-00027,1,Third Eye,"<p>A Nexian channeler knows one fewer knack than his level would normally indicate, but he gains Third Eye (Pathfinder RPG Occult Adventures 141) as a bonus feat. Beginning at 2nd level, when he selects a taboo, the Nexian channeler can use his third eye for 2 minutes per character level each day, instead of gaining free uses of spirit surge. This ability alters knacks and taboo.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Nexian Channeler""]]",Medium (Nexian Channeler),Nexian Channeler,<id-00024,19,Third Eye Mastery,"<p>At 19th level, a Nexian channeler can open his third eye for longer than normal. He can open his third eye for 5 minutes per medium level (increasing to 10 minutes per medium level if he selects a taboo); this duration must be used in 5-minute increments. Uses of analyze dweomer cost him 5-minute increments instead of 1-minute increments, and he can use the read aura occult skill unlock with his third eye multiple times per day; each use takes only 1 minute but costs 5 minutes of the duration he can keep his third eye open. This ability replaces spirit mastery.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Storyteller""]]",Medium (Storyteller),Storyteller,<id-00015,2,Versatile Surge,"<p>A storyteller's spirit surge can be used after the storyteller fails any ability check, skill check, or saving throw.</p>",systems/pf1/icons/skills/blue_35.jpg
,Medium,"[[""Medium""],[""Voice of the Void""]]",Medium (Voice of the Void),Voice of the Void,<id-00016,3,Void Channeler,"<p>At 3rd level, the voice of the void can funnel energy from the emissaries' realm through himself. A number of times per day equal to his Charisma modifier, the medium can unleash a burst of energy that damages all other creatures except aberrations within 30 feet of him. The burst deals 1d6 points of damage + 1d6 additional points of damage for every 2 medium levels the medium has beyond 3rd. Creatures receive a Will save to halve the damage (DC = 10 + 1/2 the medium's level + the medium's Charisma modifier). Creatures with fewer HD than half the medium's level who fail the Will save are also confused for 1d4 rounds.</p>",systems/pf1/icons/skills/blue_35.jpg
