id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Investigator,"[[""Investigator""],[""Hallucinist""]]",Investigator (Hallucinist),Hallucinist,<id-00004,1,Psychedelic Perception,"<p>In addition to magical extracts, a hallucinist learns to swiftly mix various psychoactive substances, using a fraction of his own power to create a magical hallucinogen that he can imbibe to grant himself powers of psychedelic perception. A hallucinogen follows all the normal rules and restrictions for an alchemist's mutagen as if they were the same substance, just as a cognatogen does.</p><p>At 1st level, the effects of a hallucinogen last for 1 minute per investigator level, and the hallucinogen grants low-light vision and a +2 insight bonus on Perception checks, but imposes a -2 penalty to his Dexterity. At 3rd level, the duration increases to 10 minutes per the hallucinist's investigator level and the insight bonus on Perception checks increases to +4. At 7th level, the hallucinogen also grants see invisibility and darkvision 60 feet (or if the hallucinist drinking it already has darkvision, it increases the range of the darkvision by 30 feet) and the Perception bonus increases to +6. At 11th level, the hallucinogen also grants aura sightACG and the Perception bonus increases to +8. At 15th level, the hallucinogen also grants blindsense 60 feet and the Perception bonus increases to +10.</p><p>This ability replaces trapfinding, the trap sense gained at 3rd level, and the investigator talents gained at 3rd, 7th, 11th, and 15th levels.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Psychic Detective""]]",Investigator (Psychic Detective),Psychic Detective,<id-00005,2,Psychic Meddler,"<p>At 2nd level, a psychic detective receives a +1 bonus on saves against psychic spells and spell-like abilities. This bonus increases by 1 at 5th level and every 3 levels thereafter, to a maximum of +6 at 17th level. Starting at 5th level, the psychic investigator adds half this bonus on caster level checks to dispel psychic effects. This ability replaces poison lore, poison resistance, swift alchemy, and poison immunity.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cult Hunter""]]",Investigator (Cult Hunter),Cult Hunter,<id-00006,2,Purify Mind and Body,"<p>At 2nd level, an investigator gains a +2 bonus on all saving throws against poison. This bonus increases to +4 at 5th level, and to +6 at 8th level. At 11th level, the investigator becomes completely immune to poison.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cult Hunter""]]",Investigator (Cult Hunter),Cult Hunter,<id-00007,11,Purify Mind and Body Reroll,"<p>At 2nd level, an investigator gains a +2 bonus on all saving throws against poison. This bonus increases to +4 at 5th level, and to +6 at 8th level. At 11th level, the investigator becomes completely immune to poison.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Gravedigger""]]",Investigator (Gravedigger),Gravedigger,<id-00005,2,Read the Bones,"<p>At 2nd level, a gravedigger can perform object reading as an occultist (Occult Adventures 48), but only on corpses, bones, and other physical remains.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Lamplighter""]]",Investigator (Lamplighter),Lamplighter,<id-00019,3,Ready for the Revelation,"<p>At 3rd level, a lamplighter can use inspiration on initiative checks without spending a use of inspiration. He can use his Intelligence modifier in place of his Dexterity modifier on initiative checks. At 6th level, if the lamplighter has Quick Draw, he can draw a weapon as part of his initiative check. At 9th level, the lamplighter isn't flat-footed before he acts in the first round of combat. At 12th level, the lamplighter adds his Intelligence bonus as well as his Dexterity bonus to initiative checks. At 15th level, the lamplighter can act last during the surprise round even if he is otherwise unaware combat has started. At 18th level, the lamplighter is not limited to just a move or standard action during the surprise round-he can act normally. This ability replaces keen recollection and trap sense.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Lepidstadt Inspector""]]",Investigator (Lepidstadt Inspector),Lepidstadt Inspector,<id-00017,5,Relentless Pursuit,"<p>At 5th level, a Lepidstadt inspector can learn enough about a suspect through observation that he can deduce the most effective way to deal with the subject. Once per day, if a Lepidstadt inspector finds a creature's tracks using perceptive tracking, he gains a +2 bonus on Bluff, Knowledge, Perception, Sense Motive, and Survival checks against or about that creature, as well as on weapon attack and damage rolls against that creature. These bonuses last until the Lepidstadt inspector selects a new subject for relentless pursuit. This ability replaces swift alchemy and the investigator talent gained at 5th level.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Gravedigger""]]",Investigator (Gravedigger),Gravedigger,<id-00004,1,Relic Focus,"<p>A gravedigger can form a psychic bond with a skull or bone that she has personally exhumed or recovered from a burial site, using it as an occultist necromancy implement (Pathfinder RPG Occult Adventures 47) and gaining its base focus power. The gravedigger cannot invest mental focus into the implement and thus doesn't receive any resonant powers. However, once per day she can expend one use of inspiration to use any focus power she knows that has a cost of 1 point of mental focus (Occult Adventures 47). She can do this an additional time each day at 3rd level and every 3 investigator levels thereafter. To activate a focus power that costs more than 1 point of mental focus, the gravedigger can expend that number of daily uses of this ability (as well as uses of inspiration) at the same time. In addition, any number of times per day, she can expend 1 use of inspiration to use grave wordsOA as spell-like ability.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Antiquarian""]]",Investigator (Antiquarian),Antiquarian,<id-00038,0,Relic Magic,"<p>Antiquarians emulate Arustun, founder of the Jistka Imperium, by exploring and recording the remnants of lost civilizations. Rather than using extracts, an antiquarian carries a collection of holy and unholy symbols, charms, and trinkets. Though an antiquarian may never know who or what grants him his power, he can produce magical effects all the same. Relic magic functions as the alchemy class feature, except as noted below.</p><p>An antiquarian begins play with a collection of religious trinkets that functions as his formula book and weighs 2 pounds total, with each trinket functioning as a formula. Adding new trinkets has the same cost and time requirement as adding formulae to a formula book. An antiquarian can study a wizard's spellbook or alchemist's formula book to learn formulae, but an antiquarian's trinket collection is too esoteric for anyone except another antiquarian to learn spells from. An antiquarian prepares spells by meditating and charging relics with supernatural power, which has the same requirements and limitations as preparing extracts. However, instead of creating extracts, an antiquarian casts spells as though he were an arcane spellcaster, which means he can affect other creatures with his spells. An antiquarian does not suffer from arcane spell failure.</p><p>An antiquarian doesn't gain a competence bonus on Craft (alchemy) checks to create alchemical items, and he cannot identify potions with that skill. Furthermore, he cannot select alchemist discoveries as investigator talents.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Portal Seeker""]]",Investigator (Portal Seeker),Portal Seeker,<id-00006,2,Resist Teleportation,"<p>At 2nd level, a portal seeker gains a +2 bonus on saving throws against effects that attempt to magically transport her via a teleportation effect. This bonus increases by 1 at 5th level and every 3 levels thereafter, to a maximum bonus of +8 at 20th level. The portal seeker also applies this bonus to saving throws against imprisonment, and she never takes a penalty on her save against this spell as a result of the caster knowing her name and facts about her life.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Questioner""]]",Investigator (Questioner),Questioner,<id-00039,3,Restricted Talents,"<p>A questioner selects investigator talents as normal, except he cannot select the alchemist discovery investigator talent.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Holomog Demolitionist""]]",Investigator (Holomog Demolitionist),Holomog Demolitionist,<id-00018,3,Ricochet,"<p>At 3rd level as a standard action, the Holomog demolitionist can attack an adjacent wall or object with a melee weapon. On a hit, he creates a 15-foot-cone of rock shards or splinters that deals 2d6 points of damage to targets in the area of effect. A target can attempt a Reflex save (DC = 10 + half the Holomog demolitionist's level + his Intelligence modifier) to reduce this damage by half. At 9th level, the damage increases to 4d6, and the investigator can create this effect with a ranged weapon by targeting a wall or object within 30 feet.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cult Hunter""]]",Investigator (Cult Hunter),Cult Hunter,<id-00004,1,Sense Madness,"<p>A cult hunter adds a bonus equal to 1/2 his class level (minimum +1) on Sense Motive checks, or double that bonus to determine whether a creature suffers from natural or magical insanity.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Hallucinist""]]",Investigator (Hallucinist),Hallucinist,<id-00019,3,Shared Hallucinations,"<p>At 3rd level, a hallucinist under the effects of his hallucinogen can share and manipulate his hallucinatory revelations. By expending 10 minutes of the duration of his hallucinogen or one use of inspiration, he can create an effect similar to minor image or oneiric horror. At 5th level, he can create an effect similar to synesthesia.</p><p>Any of the effects remain only while the hallucinist concentrates upon it, for up to 1 round per hallucinist's investigator level, but otherwise function as the spell. The DC of saving throws against these effects is equal to 10 + 1/2 the hallucinist's investigator level + his modifier. At 9th level, a hallucinist can expend 10 minutes of the duration of the hallucinogen or one use of inspiration to use aura alteration on one creature or object (unlike the other three abilities, this does not require concentration).</p><p>This ability replaces keen recollection, and the investigator talents gained at 5th and 9th levels.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Hallucinist""]]",Investigator (Hallucinist),Hallucinist,<id-00012,6,Simultaneous Study,"<p>At 6th level and every 3 investigator levels thereafter, the expanded mind of a hallucinist is able to maintain his studied combat bonuses against an additional target at the same time. In order to do so, the hallucinist must be using his psychedelic perception ability and must expend one use of inspiration in order to designate each target beyond the first target (this cost stacks with the use of inspiration required to designate a target more than once per 24 hours). He still needs to take a move action for each target, designating them one at a time. The hallucinist can discard this connection to a target of studied combat as a free action, allowing him to study another target in its place.</p><p>This ability alters studied combat and replaces all remaining trap sense.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Spiritualist""]]",Investigator (Spiritualist),Spiritualist,<id-00025,3,Sixth Sense,"<p>At 3rd level, a spiritualist can spend one of his uses of the commune with spirits ability to reroll a single saving throw that he has failed. He must take the results of the reroll, even if it is lower. This ability replaces trap sense.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Sleuth""]]",Investigator (Sleuth),Sleuth,<id-00002,1,Sleuth's Luck,"<p>At 1st level, a sleuth gains a fluctuating pool of luck, measuring her ability to get out of scrapes. At the start of each day, a sleuth has a number of luck points equal to her Charisma modif ier (minimum 1). Her luck goes up or down throughout the day, but usually cannot go higher than her Charisma modif ier (minimum 1), though feats, magic items, and spells that grant either grit or panache points can also grant a sleuth luck points equal to the amount of grit or panache they grant. A sleuth spends luck to accomplish deeds (see below), and regains luck in the following ways.</p><p>Rolling a Natural 20 on a Knowledge or Sense Motive Check: While on an investigation, a sleuth regains luck by uncovering secrets. Rolling a natural 20 on these skill checks while actively investigating causes the sleuth to regain 1 luck point. Such skill checks made for more mundane reasons (such as normal research or using Sense Motive to gain information during normal bargaining or while gambling) do not regain luck for the sleuth. Determining which skill checks qualify is up to the GM.</p><p>Rolling a 6 or Higher on an Inspiration Roll: When a sleuth rolls an inspiration die while on an investigation and the die comes up a 6 or higher, she regains 1 luck point. (If she rolls multiple inspiration dice at a time, she regains 1 luck point if the total is 6 or higher.) Like regaining luck via a natural 20 on a qualifying skill check, inspiration checks made for more mundane reasons don't qualify for regaining luck. The GM is the final arbitrator for what rolls qualify. It's possible for a investigator to regain 2 luck points on the same Skill check, if both the qualifying skill check is a natural 20 and any inspiration roll made is a 6 or higher.</p><p>This and the 1st-level deeds below replace alchemy. A sleuth cannot take the alchemist discovery talent or any investigator talent that affects alchemy.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Skeptic""]]",Investigator (Skeptic),Skeptic,<id-00036,4,Smite Haunt,"<p>Normally, damaging a haunt is a tricky affair requiring the ability to channel positive energy or wield spells capable of doing the same, but the skeptic learns methods of using her own convictions to accomplish the same feat. At 4th level, as a standard action, a skeptic can focus her willpower to damage an active haunt. She must be within a haunt's area to smite the haunt. When the skeptic uses this ability, she deals an amount of damage to the haunt equal to her studied strike bonus.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Psychic Detective""]]",Investigator (Psychic Detective),Psychic Detective,<id-00002,1,Spells,"<p>A psychic detective casts psychic spells drawn from the psychic class spell list (see page 69) and augmented by a select set of additional spells (see Psychic Detective Spells on page 120). Only spells from the psychic class spell list of 6th level or lower and psychic detective spells are considered to be part of the psychic detective's spell list. If a spell appears on both the psychic detective and psychic class spell lists, the psychic detective uses the spell level from the psychic detective spell list. She can cast any spell she knows without preparing it ahead of time. To learn or cast a spell, a psychic detective must have an Intelligence score equal to at least 10 + the spell's level. The saving throw DC against a psychic detective's spell is 10 + the spell's level + the psychic detective's Intelligence modifier.</p><p>Like other spellcasters, a psychic detective can cast only a certain number of spells of each spell level per day. She knows the same number of spells and receives the same number of spells slots per day as a bard of her investigator level, and knows and uses 0-level knacks as a bard uses cantrips. In addition, she receives bonus spells per day if she has a high Intelligence score (see Table 1-3 on page 17 of the Core Rulebook).</p><p>At 5th level and every 3 levels thereafter, a psychic detective can choose to learn a new spell in place of one she already knows, using the same rules as a bard. In effect, the psychic detective loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level spell the psychic detective can cast.</p><p>A psychic detective need not prepare her spells in advance. She can cast any psychic detective spell she knows at any time, assuming she has not yet used up her allotment of spells per day for the spell's level.</p><p>Psychic Detective Spells: A psychic detective has the following spells on her spell list, in addition to psychic spells of 6th level or lower.</p><p>1st-Detect chaos, detect evil, detect good, detect law, find traps.</p><p>3rd-Calm spirit, daylight.</p><p>4th-Modify memory.</p><p>6th-Banishment, moment of prescience, scrying (greater).</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Questioner""]]",Investigator (Questioner),Questioner,<id-00002,1,Spells,"<p>A questioner casts arcane spells drawn from the bard spell list. He can cast any spell he knows without preparing it ahead of time. To learn or cast a spell, a questioner must have an Intelligence score equal to at least 10 + the spell's level. The saving throw DC against a questioner's spell is equal to 10 + the spell's level + the questioner's Intelligence modifier.</p><p>Like other spellcasters, a questioner can cast only a certain number of spells of each spell level per day. He knows the same number of spells and receives the same number of spell slots per day as a bard of his investigator level, including for cantrips. In addition, he receives bonus spells per day if he has a high Intelligence score.</p><p>At 5th level and every 3 investigator levels thereafter, a questioner can learn a new spell in place of one he already knows, using the same rules as a bard. In effect, the questioner loses the old spell in exchange for the new one. The new spell's level must be the same as that of the spell being exchanged, and it must be at least 1 level lower than the highest-level spell the questioner can cast.</p><p>A questioner need not prepare his spells in advance. He can cast any bard spell he knows at any time, assuming he has not yet used up his allotment of spells per day for the spell's level.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Spiritualist""]]",Investigator (Spiritualist),Spiritualist,<id-00005,2,Spirit Sense,"<p>At 2nd level, when a spiritualist attempts a saving throw against an ability or an effect delivered by an incorporeal creature, he can expend one use of his inspiration instead of two to augment that saving throw. If the spiritualist has the combat inspiration investigator talent, he need not spend any inspiration to augment such saving throws. This ability replaces poison lore.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Star Watcher""]]",Investigator (Star Watcher),Star Watcher,<id-00004,1,Starfinding,"<p>A star watcher adds half his level (minimum 1) as a bonus on Knowledge (geography) checks. He can also use astrological methods to read people. By checking his star charts, he can use Knowledge (geography) in place of Sense Motive checks.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Spiritualist""]]",Investigator (Spiritualist),Spiritualist,<id-00006,2,Strong Life,"<p>His dealings with the other side and knowledge of what lies beyond strengthens the spiritualist's will. He gains a +2 bonus on saving throws against death effects and negative energy damage. This bonus increases to +4 at 5th level, and to +6 at 8th level. This ability replaces poison resistance.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Holomog Demolitionist""]]",Investigator (Holomog Demolitionist),Holomog Demolitionist,<id-00006,2,Structural Insight,"<p>At 2nd level, a Holomog demolitionist gains an insight bonus equal to his investigator level on Acrobatics checks to move through difficult terrain. At 5th level, when attempting to damage objects and structures, he ignores the first 5 points of hardness. At 8th level, the Holomog demolitionist gains a +2 insight bonus on attack rolls when attempting to sunder an item. At 11th level, he can attempt a sunder combat maneuver check against a wall no more than 5 feet thick. If the damage from the sunder combat maneuver exceeds the wall's hardness, the Holomog demolitionist creates a 5-foot opening in the wall, through which a Medium creature can easily pass.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Holomog Demolitionist""]]",Investigator (Holomog Demolitionist),Holomog Demolitionist,<id-00005,2,Structural Knowledge,"<p>At 2nd level, a Holomog demolitionist gains Improved Sunder as a bonus feat, even if he does not meet the prerequisites.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Holomog Demolitionist""]]",Investigator (Holomog Demolitionist),Holomog Demolitionist,<id-00035,4,Studied Strike,"<p>At 4th level, an investigator can choose to make a studied strike against the target of his studied combat as a free action, upon successfully hitting his studied target with a melee attack, to deal additional damage. A Holomog demolitionist's studied strike damage increases every 4 levels, rather than every 2 (to 2d6 at 8th, 3d6 at 12th, 4d6 at 16th, and 5d6 at 20th level). The damage of studied strike is precision damage and is not multiplied on a critical hit; creatures that are immune to sneak attacks are also immune to studied strike.</p><p>If the investigator's attack used a weapon that deals nonlethal damage (like a sap, whip, or an unarmed strike), he may choose to have the additional damage from studied strike be nonlethal damage instead of lethal damage. If the investigator chose to make an attack with a lethal weapon instead deal nonlethal damage (with the usual -4 penalty), the studied strike damage may also deal nonlethal damage.</p><p>The investigator must be able to see the target well enough to pick out a vital spot and must be able to reach such a spot. An investigator cannot use studied strike against a creature with concealment.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Bonded Investigator""]]",Investigator (Bonded Investigator),Bonded Investigator,<id-00035,6,Studied Strike,"<p>At 6th level, an investigator can choose to make a studied strike against the target of his studied combat as a free action, upon successfully hitting his studied target with a melee attack, to deal additional damage. At 10th level and every 4 investigator levels thereafter, this damage increases by +1d6. The damage of studied strike is precision damage and is not multiplied on a critical hit; creatures that are immune to sneak attacks are also immune to studied strike.</p><p>If the investigator's attack used a weapon that deals nonlethal damage (like a sap, whip, or an unarmed strike), he may choose to have the additional damage from studied strike be nonlethal damage instead of lethal damage. If the investigator chose to make an attack with a lethal weapon instead deal nonlethal damage (with the usual -4 penalty), the studied strike damage may also deal nonlethal damage.</p><p>The investigator must be able to see the target well enough to pick out a vital spot and must be able to reach such a spot. An investigator cannot use studied strike against a creature with concealment.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cartographer""]]",Investigator (Cartographer),Cartographer,<id-00005,2,Studied Terrain,"<p>At 2nd level, a cartographer can expend one use of inspiration to sketch a map and take notes of his surroundings. Drawing the map takes 10 minutes. While he is within the studied area, the cartographer can use inspiration on Acrobatics, Climb, Fly, Ride, Stealth, Survival, and Swim checks without expending a use of inspiration, provided he is trained in the skill. If he already has the ability to use inspiration on any of these skills without expending a use of inspiration, he gains an additional +1 bonus on checks with that skill while in the studied area.</p><p>A cartographer can draw three types of maps. He cannot combine different map types in the same map, and areas within range that would belong in the other categories are excluded.</p><p><i>Dungeon Map: </i>While indoors, underground, or in any other type of environment where visibility is limited by walls, the radius is 100 feet per level, and only areas that the cartographer has explored within the past 24 hours count as studied terrain. Areas explored after drawing the map do not retroactively become part of the studied terrain.</p><p><i>Overland Map: </i>In natural terrain, the radius of the mapped area is equal to 1 mile per investigator level. If he is unable to see the whole area, he extrapolates and uses his knowledge of geography to fill in the blanks.</p><p><i>Town Map: </i>While in an urban area or ruins, the radius is 1,000 feet per level or the entirety of the urban or ruined area, whichever is smaller.</p><p>Much like alchemy, cartography requires materials, but the cost of those materials is negligible. However, knowing an area so well as to gain these benefits requires more than just paper and ink-a great deal of memorization and a bit of inspiration are also required. For this reason, a cartographer can maintain these benefits in only one area at a time. The benefits remain in effect until the cartographer studies a new area or refreshes his inspiration pool.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cult Hunter""]]",Investigator (Cult Hunter),Cult Hunter,<id-00016,7,Summoning Sense,"<p>At 7th level, a cult hunter gains the benefits of uncanny dodge and improved uncanny dodge against summoned creatures.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Skeptic""]]",Investigator (Skeptic),Skeptic,<id-00006,2,Suspect Hoax,"<p>Regardless of the actual situation at hand, a skeptic naturally suspects that trickery or hoaxing is at hand. This mindset helps to set the skeptic at ease even when confronted by the most terrifying of situations, be the source of that fear mundane or legitimately supernatural. At 2nd level, a skeptic gains a +1 insight bonus on saving throws against spells and spell-like abilities used to falsely create the impression of a supernatural presence, as well as a +1 insight bonus on saving throws caused by the effects of actual haunts or incorporeal undead. This bonus increases to +2 at 5th level, and to +3 at 8th level. At 11th level, a skeptic is immune to fear effects.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Jinyiwei""]]",Investigator (Jinyiwei),Jinyiwei,<id-00004,1,Suspicious Mind,"<p>A jinyiwei adds half her level (minimum 1) to Sense Motive checks, Linguistics checks to detect forgeries, and Perception checks to see through disguises, locate creatures using Stealth, or locate a secret door or compartment.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Antiquarian""]]",Investigator (Antiquarian),Antiquarian,<id-00036,4,Swift Search,"<p>At 4th level, an antiquarian can study the secrets of a location with incredible speed. Whenever he takes 20 on a Perception check, it takes him only 1 minute.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cartographer""]]",Investigator (Cartographer),Cartographer,<id-00036,4,Swift Travels,"<p>At 4th level, while in studied terrain, a cartographer intuitively knows the easiest, shortest, and fastest way through the wilderness. For the purpose of determining overland speed, the cartographer treats any trackless terrain as though he were on a trail, and he treats any terrain with a road or trail as though it were a highway. He can extend the benefit to up to one creature per investigator level traveling with him.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Reckless Epicurean""]]",Investigator (Reckless Epicurean),Reckless Epicurean,<id-00013,13,Sympathetic Resistance,"<p>At 13th level, when a reckless epicurean drinks an extract or a potion, she gains an alchemical bonus on saves against spells and spell-like abilities of the same school as that potion or extract for a number of rounds equal to her Intelligence modifier. This bonus is equal to the level of the spell contained in the extract or potion. The investigator can use this ability a number of times per day equal to her Intelligence modifier (minimum 1).</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Toxin Codexer""]]",Investigator (Toxin Codexer),Toxin Codexer,<id-00018,1,Synthetic Venom,"<p>When a toxin codexer prepares his extracts, he can use his slots to prepare short-lived poisons instead of extracts. The following poisons can be prepared into extract slots:</p><p>1st-arsenic, giant wasp poison, medium spider venom; 2nd-black adder venom, id moss, striped toadstool; 3rd- blue whinnis, lich dust, sassone leaf residue; 4th-dark reaver powder, purple worm poison, third eye; 5th-deathblade, hemlock, witch hunter's sword; 6th-black lotus extract, dragon bile, king's sleep.</p><p>Additional poison selections can be added to this list with GM approval.</p><p>The Fortitude save DC of these poisons is 10 + the toxin codexer's Intelligence modifier + the extract level of the poison. Poisons created in this way are unstable and become inert after 1 day if not used. Once the poison is administered to a target, the duration is as normal for that poison's type, even if longer than 1 day. These poisons can be applied to weapons (if applicable) only by the toxin codexer, unless he has the infusion alchemist discovery.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Malice Binder""]]",Investigator (Malice Binder),Malice Binder,<id-00004,1,Take a Bit,"<p>The malice binder gains Improved Steal as a bonus feat at 1st level. At 3rd level, he can use inspiration to improve a steal combat maneuver check by spending one use of inspiration rather than two.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Malice Binder""]]",Investigator (Malice Binder),Malice Binder,<id-00007,11,Take a Bit More,"<p>At 8th level, taking a bit of clothing or hair to use as a token becomes second nature for the malice binder. He gains Quick Steal as a bonus feat. When attempting to steal a token, he gains a +2 competence bonus on combat maneuver checks.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Steel Hound""]]",Investigator (Steel Hound),Steel Hound,<id-00038,11,Talented Shot,"<p>At 11th level, a steel hound can select a gunslinger deed in place of an investigator talent. He can select from any deed available to a gunslinger of his investigator level - 4.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Tekritanin Arbiter""]]",Investigator (Tekritanin Arbiter),Tekritanin Arbiter,<id-00004,1,Tekritanin,"<p>A Tekritanin arbiter gains Tekritanin as a bonus language. Tekritanin is a fluid and evolving hybrid tongue which shares roots with many modern languages. When the arbiter speaks Tekritanin, any creature that speaks a common Inner Sea human language will understand him well enough to allow the arbiter to use the Diplomacy skill or affect the creature with language-dependent effects. At the GM's discretion, some human languages might be too divergent or unrelated to Tekritanin to use this ability immediately. In this case, the arbiter must interact with creatures speaking the language for at least 1 hour to permanently apply this ability to the foreign language. A Tekritanin arbiter adds 1/2 his level (minimum 1) to Linguistics checks.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Guardian of Immortality""]]",Investigator (Guardian of Immortality),Guardian of Immortality,<id-00013,13,Teleportation Warden,"<p>At 13th level, a guardian of immortality is trained by the mages of Pashow to sense the impending arrival or departure of creatures using teleportation. This ability constantly functions like trace teleport (Ultimate Intrigue 226). In addition, the guardian of immortality can use conjuration foil (Ultimate Intrigue 207) once per day as an immediate action.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Cipher""]]",Investigator (Cipher),Cipher,<id-00017,5,Tenuous Threat,"<p>At 5th level, a cipher's opponents tend to forget that he is a threat. The first time each day that he successfully hits an opponent who is not the target of his studied combat with a melee attack, the opponent must succeed at a Will save (DC = 10 + 1/2 the cipher's investigator level + his Intelligence modifier) or be affected by the cipher's studied strike. This is a mind-affecting effect.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Spiritualist""]]",Investigator (Spiritualist),Spiritualist,<id-00007,11,Touched by the Beyond,"<p>At 11th level, the spiritualist's ability to touch the beyond grants him further protection against the dangers of death and negative energy. The spiritualist becomes immune to death effects, and he takes half damage from negative energy. This ability replaces poison immunity.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Natural Philosopher""]]",Investigator (Natural Philosopher),Natural Philosopher,<id-00004,1,Track,<p>A natural philosopher adds half his level (minimum 1) on Survival checks to follow tracks.</p>,icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Portal Seeker""]]",Investigator (Portal Seeker),Portal Seeker,<id-00035,4,Transit Portals (20 ft.),"<p>At 4th level, a portal seeker can create ephemeral portals to improve her maneuverability. At the start of each day, she gains a number of Portal Points equal to her investigator level. She can spend 1 Portal Point as a swift action during a move or withdraw action to open and step through a momentary portal to a location within 20 feet that she can see. Stepping through the portal takes 5 feet of movement, and while the rest of her movement provokes attacks of opportunity as normal, the extra movement from the portal is a teleportation effect that doesn't provoke attacks of opportunity.</p><p>The distance she can travel increases by 10 feet at 6th level and every 2 levels thereafter, to a maximum distance of 100 feet at 20th level.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Conspirator""]]",Investigator (Conspirator),Conspirator,<id-00004,1,Underhanded,"<p>Conspirators find their skill sets firmly aligned with the goals of the criminal underworld. At 1st level, a conspirator can use inspiration on any Bluff, Disable Device, Disguise, Intimidate, and Sleight of Hand check without expending a use of inspiration, provided he is trained in the skill, instead of on any Knowledge, Linguistics, and Spellcraft check. He can later choose to trade an investigator talent for the ability to use inspiration on any Knowledge, Linguistics, and Spellcraft check without expending a use of inspirtation, provided he is trained in the skill. A conspirator adds half his investigator level (minimum 1) on Bluff checks to appear innocent and on Disguise checks.</p>",icons/tools/scribal/magnifying-glass.webp
